YYYY-MM-DD,HH:MM:SS,dist_cm,temp_c,hum_pct,pitch_deg,gas_ppm,ax_ms2,gx_dps,ay_ms2,bmp_t_c,bmp_p_hpa,bmp_alt_m
2026-07-22,07:33:24,170.61,24.16,71.60,70.06,26.40,-9.07,-1.16,-1.58,24.16,854.18,1417.43
2026-07-22,07:34:24,227.29,24.16,71.60,69.97,23.50,-9.07,-1.10,-1.58,24.16,854.19,1417.35
2026-07-22,07:35:24,176.74,24.17,71.70,69.85,25.58,-9.06,-1.10,-1.60,24.17,854.21,1417.15
2026-07-22,07:36:24,227.94,24.18,71.70,69.99,0.00,-9.07,-1.22,-1.59,24.18,854.22,1417.06
2026-07-22,07:37:24,149.19,24.18,71.70,70.01,25.06,-9.08,-1.16,-1.58,24.18,854.23,1417.01
2026-07-22,07:38:24,175.46,24.20,71.70,69.84,0.00,-9.06,-1.10,-1.59,24.20,854.23,1416.98
2026-07-22,07:39:24,211.55,24.19,71.70,69.83,0.00,-9.07,-1.10,-1.59,24.19,854.24,1416.87
2026-07-22,07:40:24,149.66,24.21,71.50,70.02,28.76,-9.05,-1.22,-1.58,24.21,854.24,1416.94
2026-07-22,07:41:24,149.65,24.21,71.90,69.95,23.74,-9.07,-1.16,-1.58,24.21,854.23,1417.04
2026-07-22,07:42:24,149.44,24.23,71.80,70.02,28.79,-9.06,-1.16,-1.58,24.23,854.25,1416.80
2026-07-22,07:43:24,251.79,24.24,71.80,69.95,25.74,-9.06,-1.04,-1.60,24.24,854.27,1416.63
2026-07-22,07:44:24,149.83,24.25,71.60,69.88,21.63,-9.06,-1.10,-1.58,24.25,854.28,1416.54
2026-07-22,07:45:24,250.63,24.28,71.60,69.92,0.00,-9.07,-1.10,-1.60,24.28,854.31,1416.22
2026-07-22,07:46:24,150.13,24.30,71.50,69.83,19.68,-9.05,-1.16,-1.59,24.30,854.31,1416.24
2026-07-22,07:47:24,149.00,24.33,71.30,69.99,19.82,-9.06,-1.16,-1.60,24.33,854.33,1416.05
2026-07-22,07:48:24,149.59,24.36,71.40,69.93,23.83,-9.06,-1.16,-1.58,24.36,854.35,1415.81
2026-07-22,07:49:24,150.12,24.36,71.60,69.94,24.53,-9.07,-1.16,-1.58,24.36,854.36,1415.79
2026-07-22,07:50:24,148.70,24.41,72.20,69.80,29.11,-9.05,-1.10,-1.60,24.41,854.36,1415.79
2026-07-22,07:51:24,200.46,24.43,72.00,70.08,27.34,-9.08,-1.16,-1.58,24.43,854.37,1415.62
2026-07-22,07:52:24,150.44,24.44,71.90,69.82,0.00,-9.05,-1.16,-1.59,24.44,854.37,1415.65
2026-07-22,07:53:24,250.58,24.46,72.00,69.86,0.00,-9.08,-1.10,-1.59,24.46,854.40,1415.38
2026-07-22,07:54:24,149.36,24.45,71.90,70.11,0.00,-9.05,-1.04,-1.57,24.45,854.39,1415.44
2026-07-22,07:55:24,150.28,24.46,71.80,69.78,30.19,-9.07,-1.10,-1.60,24.46,854.39,1415.46
2026-07-22,07:56:24,149.92,24.46,71.80,69.98,0.00,-9.07,-1.28,-1.60,24.46,854.43,1415.12
2026-07-22,07:57:24,149.20,24.48,71.80,69.73,27.15,-9.05,-1.16,-1.58,24.48,854.42,1415.14
2026-07-22,07:58:24,149.71,24.51,71.80,70.11,0.00,-9.07,-1.16,-1.58,24.51,854.45,1414.92
2026-07-22,07:59:24,149.30,24.57,71.80,69.88,25.10,-9.08,-1.22,-1.58,24.57,854.45,1414.85
2026-07-22,08:00:24,211.79,24.62,71.70,69.76,29.07,-9.05,-1.22,-1.60,24.62,854.44,1415.02
2026-07-22,08:01:24,169.66,24.64,71.50,69.87,33.05,-9.05,-1.16,-1.59,24.64,854.47,1414.73
2026-07-22,08:02:24,251.21,24.68,71.20,69.99,35.16,-9.07,-1.10,-1.59,24.68,854.45,1414.89
2026-07-22,08:03:24,190.07,24.68,71.20,69.90,31.49,-9.05,-1.10,-1.60,24.68,854.46,1414.79
2026-07-22,08:04:24,149.36,24.69,71.00,69.89,26.11,-9.05,-1.10,-1.58,24.69,854.46,1414.82
2026-07-22,08:05:24,252.47,24.73,71.10,69.78,0.00,-9.07,-1.16,-1.59,24.73,854.46,1414.82
2026-07-22,08:06:24,149.42,24.78,71.10,70.00,0.00,-9.06,-1.22,-1.59,24.78,854.45,1414.94
2026-07-22,08:07:24,200.72,24.81,70.90,69.63,30.61,-9.05,-1.22,-1.61,24.81,854.47,1414.67
2026-07-22,08:08:24,148.69,24.84,70.90,69.98,30.11,-9.05,-1.22,-1.58,24.84,854.47,1414.69
2026-07-22,08:09:24,149.19,24.88,70.60,69.80,25.69,-9.05,-1.16,-1.61,24.88,854.49,1414.48
2026-07-22,08:10:24,148.26,24.91,70.50,70.15,23.99,-9.08,-1.16,-1.59,24.91,854.50,1414.45
2026-07-22,08:11:24,148.81,24.94,70.50,69.91,0.00,-9.08,-1.16,-1.60,24.94,854.54,1414.07
2026-07-22,08:12:24,250.44,24.98,70.50,70.05,22.97,-9.07,-1.16,-1.61,24.98,854.56,1413.83
2026-07-22,08:13:24,149.05,24.93,69.70,69.88,23.00,-9.05,-1.10,-1.60,24.93,854.57,1413.73
2026-07-22,08:14:24,148.28,24.96,69.50,69.81,19.70,-9.05,-1.16,-1.61,24.96,854.57,1413.72
2026-07-22,08:15:24,148.77,25.02,69.60,69.95,17.40,-9.08,-1.16,-1.59,25.02,854.58,1413.66
2026-07-22,08:16:24,147.45,25.07,70.00,69.85,23.29,-9.06,-1.22,-1.61,25.07,854.62,1413.27
2026-07-22,08:17:24,251.06,25.12,70.00,69.92,25.37,-9.09,-1.10,-1.60,25.12,854.61,1413.32
2026-07-22,08:18:24,149.87,25.13,70.30,69.86,0.00,-9.08,-1.10,-1.61,25.13,854.64,1413.04
2026-07-22,08:19:24,149.41,25.14,69.10,69.86,28.75,-9.06,-1.22,-1.58,25.14,854.64,1413.10
2026-07-22,08:20:24,250.84,25.17,68.80,69.82,25.82,-9.09,-1.28,-1.59,25.17,854.67,1412.83
2026-07-22,08:21:24,210.26,25.18,68.60,69.88,21.90,-9.07,-1.16,-1.60,25.18,854.69,1412.56
2026-07-22,08:22:24,230.28,25.17,68.10,69.93,23.74,-9.08,-1.04,-1.60,25.17,854.68,1412.73
2026-07-22,08:23:24,217.54,25.14,67.40,69.91,20.22,-9.08,-1.16,-1.57,25.14,854.66,1412.85
2026-07-22,08:24:24,226.80,25.17,67.50,69.90,21.37,-9.09,-1.10,-1.59,25.17,854.67,1412.83
2026-07-22,08:25:24,251.40,25.21,67.50,69.96,23.13,-9.08,-1.16,-1.60,25.21,854.65,1412.97
2026-07-22,08:26:24,251.52,25.18,67.50,69.90,28.00,-9.07,-1.10,-1.60,25.18,854.65,1412.94
2026-07-22,08:27:24,149.94,25.17,67.40,69.98,24.10,-9.07,-1.10,-1.58,25.17,854.65,1412.98
2026-07-22,08:28:24,251.37,25.19,67.50,69.83,23.08,-9.08,-1.16,-1.62,25.19,854.68,1412.72
2026-07-22,08:29:24,149.39,25.20,67.50,69.90,0.00,-9.07,-1.10,-1.59,25.20,854.66,1412.91
2026-07-22,08:30:24,150.66,25.20,67.50,69.87,0.00,-9.08,-1.16,-1.60,25.20,854.66,1412.91
2026-07-22,08:31:24,225.84,25.25,67.40,69.94,19.77,-9.08,-1.10,-1.57,25.25,854.67,1412.82
2026-07-22,08:32:24,250.81,25.26,67.40,69.83,0.00,-9.08,-1.22,-1.59,25.26,854.66,1412.86
2026-07-22,08:33:24,231.07,25.24,67.50,69.96,19.00,-9.06,-1.10,-1.58,25.24,854.67,1412.74
2026-07-22,08:34:24,250.24,25.25,67.50,69.89,17.85,-9.06,-1.10,-1.59,25.25,854.66,1412.93
2026-07-22,08:35:24,250.78,25.25,67.50,69.92,18.42,-9.05,-1.22,-1.58,25.25,854.65,1412.94
2026-07-22,08:36:24,149.07,25.26,67.40,69.87,17.36,-9.10,-1.16,-1.61,25.26,854.67,1412.76
2026-07-22,08:37:24,250.54,25.27,67.40,69.86,24.19,-9.09,-1.04,-1.59,25.27,854.68,1412.65
2026-07-22,08:38:24,253.52,25.28,67.50,69.81,20.54,-9.05,-1.10,-1.60,25.28,854.68,1412.68
2026-07-22,08:39:24,149.53,25.35,67.40,69.82,18.92,-9.05,-1.10,-1.59,25.35,854.68,1412.72
2026-07-22,08:40:24,209.83,25.42,67.30,69.91,20.67,-9.07,-1.10,-1.62,25.42,854.71,1412.42
2026-07-22,08:41:24,169.97,25.45,67.40,69.78,24.45,-9.05,-1.16,-1.60,25.45,854.73,1412.17
2026-07-22,08:42:24,251.08,25.45,67.30,69.95,22.89,-9.07,-1.10,-1.60,25.45,854.72,1412.31
2026-07-22,08:43:24,251.74,25.46,67.30,69.87,22.15,-9.06,-1.10,-1.59,25.46,854.74,1412.08
2026-07-22,08:44:24,250.69,25.48,67.00,69.92,21.73,-9.07,-1.10,-1.59,25.48,854.75,1412.07
2026-07-22,08:45:24,189.31,25.44,67.00,69.96,24.85,-9.06,-1.16,-1.58,25.44,854.74,1412.16
2026-07-22,08:46:24,251.49,25.39,66.80,69.86,27.96,-9.07,-1.22,-1.59,25.39,854.70,1412.55
2026-07-22,08:47:24,229.95,25.36,66.60,69.89,23.86,-9.06,-1.16,-1.60,25.36,854.70,1412.52
2026-07-22,08:48:24,149.75,25.38,66.50,69.96,21.48,-9.06,-1.16,-1.58,25.38,854.71,1412.44
2026-07-22,08:49:24,149.73,25.40,66.60,69.97,19.99,-9.07,-1.10,-1.58,25.40,854.73,1412.22
2026-07-22,08:50:24,149.30,25.40,66.70,69.94,18.57,-9.07,-1.10,-1.58,25.40,854.72,1412.26
2026-07-22,08:51:24,148.93,25.42,66.60,69.80,0.00,-9.06,-1.22,-1.61,25.42,854.73,1412.20
2026-07-22,08:52:24,148.93,25.43,66.50,69.83,22.57,-9.06,-1.04,-1.59,25.43,854.74,1412.15
2026-07-22,08:53:24,148.71,25.46,66.20,69.92,26.05,-9.07,-1.16,-1.60,25.46,854.75,1412.07
2026-07-22,08:54:24,149.22,25.51,66.20,69.95,0.00,-9.06,-1.16,-1.59,25.51,854.78,1411.72
2026-07-22,08:55:24,169.54,25.50,66.20,69.89,29.73,-9.06,-1.10,-1.59,25.50,854.79,1411.65
2026-07-22,08:56:24,149.09,25.51,66.20,69.84,30.34,-9.06,-1.10,-1.60,25.51,854.81,1411.43
2026-07-22,08:57:24,149.51,25.52,66.00,69.72,33.70,-9.07,-1.10,-1.60,25.52,854.82,1411.38
2026-07-22,08:58:24,148.61,25.52,65.90,69.83,0.00,-9.05,-1.16,-1.60,25.52,854.86,1410.99
2026-07-22,08:59:24,169.17,25.53,65.70,69.85,34.87,-9.05,-1.16,-1.58,25.53,854.85,1411.06
2026-07-22,09:00:24,149.70,25.56,65.60,69.98,36.28,-9.07,-1.10,-1.61,25.56,854.87,1410.90
2026-07-22,09:01:24,149.88,25.59,65.50,69.90,29.30,-9.07,-1.16,-1.58,25.59,854.87,1410.90
2026-07-22,09:02:24,148.95,25.65,65.60,69.79,0.00,-9.05,-1.16,-1.58,25.65,854.88,1410.76
2026-07-22,09:03:24,148.91,25.68,65.70,69.98,27.68,-9.06,-1.16,-1.59,25.68,854.88,1410.83
2026-07-22,09:04:24,148.31,25.70,65.70,69.92,28.28,-9.06,-1.10,-1.60,25.70,854.85,1411.07
2026-07-22,09:05:24,148.42,25.74,65.80,69.87,26.68,-9.08,-1.16,-1.58,25.74,854.85,1411.03
2026-07-22,09:06:24,171.31,25.81,65.70,69.79,28.87,-9.06,-1.22,-1.59,25.81,854.85,1411.08
2026-07-22,09:07:24,149.26,25.84,65.80,69.99,28.92,-9.06,-1.10,-1.59,25.84,854.84,1411.15
2026-07-22,09:08:24,149.19,25.85,65.50,69.88,30.41,-9.09,-1.22,-1.59,25.85,854.84,1411.13
2026-07-22,09:09:24,190.38,25.89,65.70,69.76,28.76,-9.06,-1.10,-1.61,25.89,854.86,1410.99
2026-07-22,09:10:24,230.83,25.87,65.70,69.90,26.34,-9.07,-1.04,-1.58,25.87,854.85,1411.05
2026-07-22,09:11:24,149.07,25.88,65.80,69.86,23.77,-9.06,-0.98,-1.58,25.88,854.89,1410.67
2026-07-22,09:12:24,170.30,25.86,65.90,69.87,22.37,-9.07,-1.16,-1.61,25.86,854.91,1410.50
2026-07-22,09:13:24,149.95,25.84,66.00,69.91,0.00,-9.07,-1.10,-1.58,25.84,854.93,1410.30
2026-07-22,09:14:24,149.30,25.84,66.10,70.08,23.82,-9.07,-1.10,-1.59,25.84,854.92,1410.39
2026-07-22,09:15:24,148.97,25.83,66.30,69.86,22.32,-9.06,-1.22,-1.59,25.83,854.91,1410.52
2026-07-22,09:16:24,149.14,25.85,66.30,69.87,19.23,-9.05,-1.16,-1.58,25.85,854.90,1410.56
2026-07-22,09:17:24,148.98,25.87,66.10,69.77,18.95,-9.05,-1.16,-1.60,25.87,854.90,1410.55
2026-07-22,09:18:24,149.24,25.92,66.10,69.97,21.53,-9.09,-1.10,-1.58,25.92,854.90,1410.55
2026-07-22,09:19:24,149.94,25.89,66.00,69.90,21.79,-9.07,-1.22,-1.58,25.89,854.92,1410.37
2026-07-22,09:20:24,251.56,25.95,66.10,69.90,24.03,-9.08,-1.10,-1.60,25.95,854.92,1410.38
2026-07-22,09:21:24,251.80,25.93,67.00,69.86,20.63,-9.07,-1.16,-1.62,25.93,854.88,1410.74
2026-07-22,09:22:24,251.82,25.90,66.80,69.87,18.05,-9.08,-1.10,-1.61,25.90,854.89,1410.69
2026-07-22,09:23:24,251.47,25.95,66.50,70.00,18.32,-9.07,-1.10,-1.60,25.95,854.87,1410.87
2026-07-22,09:24:24,147.83,26.05,65.60,69.88,19.15,-9.07,-1.04,-1.62,26.05,854.90,1410.59
2026-07-22,09:25:24,170.47,26.09,65.10,69.98,19.57,-9.07,-1.04,-1.59,26.09,854.88,1410.74
2026-07-22,09:26:24,149.63,26.06,64.40,69.75,19.21,-9.07,-1.10,-1.62,26.06,854.90,1410.63
2026-07-22,09:27:24,149.01,26.08,63.80,69.91,20.57,-9.08,-1.22,-1.60,26.08,854.90,1410.55
2026-07-22,09:28:24,149.75,26.12,63.90,69.88,0.00,-9.09,-1.16,-1.62,26.12,854.91,1410.48
2026-07-22,09:29:24,148.40,26.13,63.80,69.78,18.00,-9.07,-1.10,-1.63,26.13,854.95,1410.15
2026-07-22,09:30:24,128.34,26.13,63.70,69.83,20.12,-9.07,-1.10,-1.61,26.13,854.93,1410.31
2026-07-22,09:31:24,140.06,26.11,63.70,69.73,20.54,-9.07,-1.04,-1.60,26.11,854.97,1409.91
2026-07-22,09:32:24,86.17,26.08,63.80,70.04,19.86,-9.08,-1.16,-1.61,26.08,854.95,1410.11
2026-07-22,09:33:24,135.85,26.04,64.20,69.92,20.62,-9.08,-1.22,-1.62,26.04,854.93,1410.28
2026-07-22,09:34:24,130.56,26.08,64.20,69.84,21.58,-9.08,-1.10,-1.61,26.08,854.90,1410.59
2026-07-22,09:35:24,252.17,26.13,64.80,69.93,25.47,-9.09,-1.04,-1.61,26.13,854.87,1410.90
2026-07-22,09:36:24,251.08,26.09,65.00,70.06,0.00,-9.08,-1.10,-1.61,26.09,854.87,1410.86
2026-07-22,09:37:24,251.24,26.11,64.80,70.06,28.59,-9.08,-1.10,-1.61,26.11,854.85,1411.08
2026-07-22,09:38:24,251.36,26.11,64.70,69.89,0.00,-9.08,-1.16,-1.61,26.11,854.84,1411.14
2026-07-22,09:39:24,251.82,26.17,64.50,69.89,27.85,-9.09,-1.16,-1.62,26.17,854.83,1411.24
2026-07-22,09:40:24,130.78,26.19,65.10,69.91,24.78,-9.07,-1.16,-1.61,26.19,854.82,1411.37
2026-07-22,09:41:24,251.75,26.16,65.20,70.08,24.86,-9.09,-1.10,-1.63,26.16,854.84,1411.18
2026-07-22,09:42:24,244.64,26.19,65.60,69.77,26.92,-9.06,-1.10,-1.62,26.19,854.84,1411.16
2026-07-22,09:43:24,252.03,26.25,66.10,69.98,26.52,-9.08,-1.10,-1.61,26.25,854.79,1411.61
2026-07-22,09:44:24,251.84,26.27,66.10,69.82,26.28,-9.06,-1.10,-1.61,26.27,854.80,1411.57
2026-07-22,09:45:24,184.83,26.25,66.30,69.76,27.79,-9.09,-1.16,-1.63,26.25,854.82,1411.33
2026-07-22,09:46:24,171.40,26.30,66.70,69.93,30.15,-9.09,-1.10,-1.62,26.30,854.83,1411.29
2026-07-22,09:47:24,211.43,26.32,66.70,70.03,29.82,-9.09,-1.10,-1.62,26.32,854.83,1411.23
2026-07-22,09:48:24,103.85,26.28,67.00,69.95,26.94,-9.08,-1.10,-1.60,26.28,854.83,1411.24
2026-07-22,09:49:24,124.37,26.24,67.40,69.88,26.20,-9.07,-1.10,-1.62,26.24,854.85,1411.08
2026-07-22,09:50:24,117.00,26.17,67.30,69.88,28.51,-9.07,-1.16,-1.60,26.17,854.85,1411.10
2026-07-22,09:51:24,116.86,26.16,67.50,69.84,0.00,-9.08,-1.10,-1.62,26.16,854.83,1411.27
2026-07-22,09:52:24,135.92,26.19,67.80,70.02,29.86,-9.06,-1.16,-1.61,26.19,854.84,1411.18
2026-07-22,09:53:24,115.72,26.16,67.90,69.92,26.53,-9.09,-1.22,-1.60,26.16,854.84,1411.21
2026-07-22,09:54:24,100.85,26.12,67.80,69.95,24.26,-9.08,-1.10,-1.62,26.12,854.82,1411.35
2026-07-22,09:55:24,139.76,26.13,67.90,69.80,24.05,-9.09,-1.10,-1.62,26.13,854.81,1411.42
2026-07-22,09:56:24,118.26,26.11,68.00,69.90,23.75,-9.10,-1.10,-1.63,26.11,854.83,1411.29
2026-07-22,09:57:24,113.40,26.11,68.20,70.06,26.70,-9.09,-1.04,-1.61,26.11,854.86,1410.99
2026-07-22,09:58:24,127.53,26.13,68.50,69.85,28.65,-9.09,-1.16,-1.62,26.13,854.85,1411.06
2026-07-22,09:59:24,129.63,26.18,68.50,70.04,26.35,-9.08,-1.10,-1.61,26.18,854.83,1411.28
2026-07-22,10:00:24,129.73,26.22,68.50,69.81,24.50,-9.10,-1.16,-1.62,26.22,854.85,1411.02
2026-07-22,10:01:24,125.61,26.26,68.30,69.97,20.76,-9.07,-1.16,-1.63,26.26,854.85,1411.10
2026-07-22,10:02:24,129.52,26.28,68.20,70.05,24.49,-9.09,-1.10,-1.61,26.28,854.85,1411.07
2026-07-22,10:03:24,114.87,26.30,68.00,69.86,28.55,-9.07,-1.16,-1.61,26.30,854.84,1411.13
2026-07-22,10:04:24,125.06,26.34,68.00,69.81,27.31,-9.09,-1.16,-1.61,26.34,854.82,1411.37
2026-07-22,10:05:24,93.03,26.34,68.10,70.12,23.74,-9.10,-1.10,-1.60,26.34,854.81,1411.45
2026-07-22,10:06:24,128.31,26.40,68.00,69.87,26.03,-9.07,-1.04,-1.61,26.40,854.80,1411.54
2026-07-22,10:07:24,95.88,26.45,68.30,69.88,28.08,-9.09,-1.16,-1.63,26.45,854.81,1411.45
2026-07-22,10:08:24,105.35,26.50,68.40,70.11,24.67,-9.10,-1.16,-1.62,26.50,854.82,1411.35
2026-07-22,10:09:24,116.97,26.50,68.10,69.87,22.98,-9.08,-1.10,-1.60,26.50,854.83,1411.23
2026-07-22,10:10:24,111.01,26.54,68.00,69.83,21.42,-9.09,-1.10,-1.64,26.54,854.80,1411.57
2026-07-22,10:11:24,105.66,26.60,67.60,70.07,0.00,-9.09,-1.04,-1.61,26.60,854.82,1411.32
2026-07-22,10:12:24,117.21,26.58,67.30,69.94,22.34,-9.09,-1.04,-1.62,26.58,854.83,1411.24
2026-07-22,10:13:24,147.92,26.62,67.20,69.86,23.36,-9.07,-1.10,-1.60,26.62,854.83,1411.25
2026-07-22,10:14:24,134.99,26.61,67.20,69.85,21.37,-9.06,-1.16,-1.60,26.61,854.82,1411.38
2026-07-22,10:15:24,152.77,26.64,66.90,69.81,20.30,-9.09,-1.04,-1.63,26.64,854.84,1411.15
2026-07-22,10:16:24,232.31,26.67,67.00,69.85,26.03,-9.07,-1.16,-1.62,26.67,854.90,1410.57
2026-07-22,10:17:24,147.52,26.71,66.80,69.93,26.71,-9.07,-1.16,-1.60,26.71,854.91,1410.46
2026-07-22,10:18:24,157.99,26.79,66.90,69.81,24.70,-9.09,-1.16,-1.63,26.79,854.90,1410.63
2026-07-22,10:19:24,141.02,26.77,66.70,70.00,20.89,-9.09,-1.10,-1.62,26.77,854.88,1410.82
2026-07-22,10:20:24,150.01,26.80,66.30,70.05,20.46,-9.10,-1.10,-1.61,26.80,854.82,1411.40
2026-07-22,10:21:24,146.40,26.82,66.10,70.09,24.99,-9.12,-1.34,-1.64,26.82,854.79,1411.66
2026-07-22,10:22:24,117.18,26.82,66.10,69.79,0.00,-9.07,-1.16,-1.63,26.82,854.78,1411.72
2026-07-22,10:23:24,147.51,26.80,66.20,69.09,25.13,-9.23,-1.77,-1.84,26.80,854.76,1411.95
2026-07-22,10:24:24,149.91,26.77,66.40,70.03,27.77,-9.08,-1.10,-1.60,26.77,854.80,1411.59
2026-07-22,10:25:24,131.33,26.77,66.90,70.07,29.86,-9.07,-1.10,-1.61,26.77,854.79,1411.68
2026-07-22,10:26:24,211.48,26.82,67.00,69.81,26.92,-9.09,-1.22,-1.61,26.82,854.77,1411.83
2026-07-22,10:27:24,79.22,26.84,67.00,69.91,24.53,-9.10,-1.10,-1.63,26.84,854.77,1411.80
2026-07-22,10:28:24,225.96,26.83,66.90,69.88,28.56,-9.08,-1.10,-1.63,26.83,854.79,1411.66
2026-07-22,10:29:24,127.81,26.85,66.90,69.94,0.00,-9.08,-1.10,-1.61,26.85,854.81,1411.50
2026-07-22,10:30:24,108.01,26.85,66.90,70.37,29.88,-9.05,-0.85,-1.60,26.85,854.79,1411.68
2026-07-22,10:31:24,170.03,26.93,67.10,69.86,27.43,-9.09,-1.22,-1.61,26.93,854.81,1411.42
2026-07-22,10:32:24,125.07,26.97,67.20,70.02,0.00,-9.08,-1.10,-1.60,26.97,854.81,1411.42
2026-07-22,10:33:24,175.76,26.95,67.40,70.05,26.59,-9.10,-1.16,-1.62,26.95,854.79,1411.60
2026-07-22,10:34:24,123.97,26.99,68.00,69.72,26.67,-9.09,-1.16,-1.63,26.99,854.78,1411.76
2026-07-22,10:35:24,70.60,27.03,68.20,69.89,26.23,-9.09,-1.10,-1.63,27.03,854.75,1412.04
2026-07-22,10:36:24,118.09,27.04,67.90,69.85,21.97,-9.10,-1.04,-1.62,27.04,854.73,1412.26
2026-07-22,10:37:24,129.27,27.09,68.00,69.97,22.98,-9.10,-0.98,-1.61,27.09,854.70,1412.48
2026-07-22,10:38:24,125.39,27.09,67.80,69.87,0.00,-9.09,-1.16,-1.63,27.09,854.68,1412.73
2026-07-22,10:39:24,131.60,27.11,67.00,69.89,22.07,-9.09,-1.16,-1.64,27.11,854.67,1412.79
2026-07-22,10:40:24,253.46,27.15,66.70,69.91,22.11,-9.11,-1.16,-1.63,27.15,854.66,1412.90
2026-07-22,10:41:24,108.05,27.20,67.00,69.80,0.00,-9.06,-1.59,-1.63,27.20,854.66,1412.89
2026-07-22,10:42:24,131.83,27.09,67.20,69.70,0.00,-9.06,-0.98,-1.60,27.09,854.69,1412.64
2026-07-22,10:43:24,145.95,27.05,66.80,69.95,21.95,-9.08,-1.10,-1.63,27.05,854.72,1412.34
2026-07-22,10:44:24,96.22,27.03,67.00,69.94,20.58,-9.09,-1.16,-1.64,27.03,854.71,1412.37
2026-07-22,10:45:24,125.37,27.08,67.10,70.33,19.93,-9.13,0.31,-1.68,27.08,854.71,1412.40
2026-07-22,10:46:24,148.58,27.05,67.10,69.84,25.85,-9.06,-1.16,-1.63,27.05,854.72,1412.31
2026-07-22,10:47:24,116.53,27.05,67.20,70.00,24.16,-9.08,-1.10,-1.66,27.05,854.68,1412.66
2026-07-22,10:48:24,295.48,27.01,67.10,69.78,22.38,-9.06,-1.10,-1.64,27.01,854.69,1412.61
2026-07-22,10:49:24,240.59,27.02,67.30,69.86,23.35,-9.12,-1.10,-1.62,27.02,854.67,1412.81
2026-07-22,10:50:24,252.09,27.01,66.90,69.85,19.95,-9.08,-1.10,-1.65,27.01,854.66,1412.85
2026-07-22,10:51:24,251.29,26.99,66.50,69.90,17.58,-9.10,-1.10,-1.64,26.99,854.62,1413.27
2026-07-22,10:52:24,251.25,26.97,66.50,69.81,0.00,-9.10,-1.16,-1.63,26.97,854.62,1413.25
2026-07-22,10:53:24,252.05,26.96,66.50,69.89,17.94,-9.08,-1.10,-1.64,26.96,854.60,1413.47
2026-07-22,10:54:24,44.93,26.95,66.40,69.91,19.90,-9.09,-1.10,-1.64,26.95,854.61,1413.34
2026-07-22,10:55:24,239.49,26.94,66.50,69.94,20.05,-9.10,-1.10,-1.65,26.94,854.59,1413.57
2026-07-22,10:56:24,251.13,26.98,66.30,70.13,22.04,-9.10,-1.16,-1.63,26.98,854.56,1413.80
2026-07-22,10:57:24,226.57,26.96,66.40,69.98,27.62,-9.09,-1.04,-1.62,26.96,854.54,1413.99
2026-07-22,10:58:24,110.78,27.02,66.60,69.96,25.02,-9.10,-1.04,-1.64,27.02,854.54,1414.07
2026-07-22,10:59:24,17.08,26.98,66.60,69.91,27.15,-9.10,-1.10,-1.65,26.98,854.52,1414.19
2026-07-22,11:00:24,309.24,26.99,66.60,69.83,28.08,-9.10,-1.16,-1.63,26.99,854.50,1414.40
2026-07-22,11:01:24,251.08,26.97,66.70,69.70,28.06,-9.07,-0.61,-1.64,26.97,854.47,1414.66
2026-07-22,11:02:24,71.65,26.96,66.80,69.87,27.28,-9.09,-1.10,-1.62,26.96,854.45,1414.86
2026-07-22,11:03:24,89.39,26.96,66.70,70.00,26.58,-9.10,-1.16,-1.63,26.96,854.46,1414.79
2026-07-22,11:04:24,251.77,27.01,66.70,69.73,31.31,-9.11,-1.10,-1.65,27.01,854.44,1414.97
2026-07-22,11:05:24,26.65,27.02,66.60,69.88,33.11,-9.08,-1.10,-1.65,27.02,854.43,1415.09
2026-07-22,11:06:24,152.42,27.02,66.60,70.09,32.28,-9.09,-1.10,-1.64,27.02,854.42,1415.18
2026-07-22,11:07:24,266.13,27.03,66.30,69.94,34.91,-9.10,-1.04,-1.66,27.03,854.39,1415.42
2026-07-22,11:08:24,220.04,27.04,66.30,69.98,33.07,-9.11,-1.16,-1.65,27.04,854.42,1415.22
2026-07-22,11:09:24,37.30,27.05,66.20,69.97,32.29,-9.08,-1.16,-1.66,27.05,854.37,1415.61
2026-07-22,11:10:24,27.87,27.05,66.10,69.89,29.16,-9.12,-1.16,-1.65,27.05,854.38,1415.56
2026-07-22,11:11:24,180.70,27.07,65.80,69.96,24.92,-9.09,-1.10,-1.64,27.07,854.37,1415.65
2026-07-22,11:12:24,119.92,27.05,66.00,69.88,21.05,-9.10,-1.10,-1.64,27.05,854.41,1415.32
2026-07-22,11:13:24,64.04,27.04,66.00,70.01,22.72,-9.11,-1.10,-1.63,27.04,854.42,1415.20
2026-07-22,11:14:24,17.08,27.03,66.00,70.07,20.80,-9.12,-1.16,-1.62,27.03,854.40,1415.36
2026-07-22,11:15:24,251.63,27.09,65.90,69.97,22.80,-9.10,-1.16,-1.63,27.09,854.38,1415.52
2026-07-22,11:16:24,157.87,27.08,66.10,69.85,22.10,-9.09,-1.16,-1.62,27.08,854.37,1415.63
2026-07-22,11:17:24,17.08,27.09,65.90,69.98,25.95,-9.09,-1.10,-1.61,27.09,854.35,1415.81
2026-07-22,11:18:24,17.08,27.10,65.80,69.89,26.39,-9.10,-1.04,-1.63,27.10,854.37,1415.62
2026-07-22,11:19:24,17.09,27.09,65.50,69.90,26.41,-9.10,-1.10,-1.63,27.09,854.33,1416.06
