YYYY-MM-DD,HH:MM:SS,dist_cm,temp_c,hum_pct,pitch_deg,gas_ppm,ax_ms2,gx_dps,ay_ms2,bmp_t_c,bmp_p_hpa,bmp_alt_m
2026-07-21,07:33:21,143.86,23.65,73.30,69.73,0.00,-9.05,-1.16,-1.61,23.65,855.26,1407.15
2026-07-21,07:34:21,143.70,23.65,73.10,69.94,24.26,-9.07,-1.16,-1.58,23.65,855.26,1407.13
2026-07-21,07:35:21,143.72,23.64,73.10,69.92,0.00,-9.05,-1.16,-1.58,23.64,855.26,1407.14
2026-07-21,07:36:21,143.80,23.65,73.10,69.73,27.16,-9.05,-1.22,-1.58,23.65,855.29,1406.87
2026-07-21,07:37:21,143.68,23.67,73.00,69.84,22.62,-9.07,-1.10,-1.61,23.67,855.28,1406.93
2026-07-21,07:38:21,143.68,23.66,73.00,69.80,24.23,-9.05,-1.10,-1.58,23.66,855.28,1406.93
2026-07-21,07:39:21,143.89,23.67,73.00,69.80,0.00,-9.06,-1.16,-1.58,23.67,855.29,1406.87
2026-07-21,07:40:21,143.58,23.64,72.90,69.90,22.69,-9.05,-1.16,-1.55,23.64,855.29,1406.83
2026-07-21,07:41:21,143.57,23.62,72.90,69.95,0.00,-9.06,-1.10,-1.59,23.62,855.32,1406.61
2026-07-21,07:42:21,144.12,23.61,73.00,69.84,0.00,-9.07,-1.10,-1.60,23.61,855.32,1406.57
2026-07-21,07:43:21,143.84,23.59,73.10,69.72,0.00,-9.04,-1.22,-1.61,23.59,855.35,1406.26
2026-07-21,07:44:21,143.59,23.58,73.10,69.77,19.95,-9.05,-1.16,-1.59,23.58,855.35,1406.28
2026-07-21,07:45:21,143.77,23.57,73.30,69.64,0.00,-9.05,-1.10,-1.59,23.57,855.36,1406.17
2026-07-21,07:46:21,143.60,23.57,73.30,69.81,0.00,-9.05,-1.22,-1.59,23.57,855.36,1406.24
2026-07-21,07:47:21,144.05,23.56,73.30,69.84,0.00,-9.07,-1.10,-1.58,23.56,855.38,1406.04
2026-07-21,07:48:21,144.01,23.55,73.20,69.72,17.57,-9.05,-1.10,-1.61,23.55,855.39,1405.89
2026-07-21,07:49:21,143.82,23.55,73.20,69.71,0.00,-9.04,-1.10,-1.58,23.55,855.39,1405.90
2026-07-21,07:50:21,144.03,23.54,73.20,69.91,15.91,-9.06,-1.10,-1.59,23.54,855.38,1406.02
2026-07-21,07:51:21,143.81,23.55,73.10,69.66,23.72,-9.06,-1.10,-1.60,23.55,855.38,1406.05
2026-07-21,07:52:21,144.11,23.56,73.10,69.77,29.00,-9.05,-1.16,-1.58,23.56,855.41,1405.70
2026-07-21,07:53:21,143.52,23.56,73.00,69.57,25.34,-9.05,-1.10,-1.58,23.56,855.42,1405.60
2026-07-21,07:54:21,143.11,23.58,73.00,69.79,21.35,-9.05,-1.16,-1.58,23.58,855.43,1405.52
2026-07-21,07:55:21,143.50,23.60,73.00,69.72,0.00,-9.07,-1.10,-1.60,23.60,855.45,1405.33
2026-07-21,07:56:21,143.40,23.62,72.90,69.86,19.96,-9.06,-1.10,-1.59,23.62,855.45,1405.31
2026-07-21,07:57:21,143.50,23.64,72.70,69.66,0.00,-9.06,-1.10,-1.60,23.64,855.45,1405.33
2026-07-21,07:58:21,143.37,23.66,72.60,69.89,26.59,-9.05,-1.16,-1.58,23.66,855.47,1405.19
2026-07-21,07:59:21,143.40,23.68,72.50,69.63,0.00,-9.05,-1.10,-1.59,23.68,855.47,1405.20
2026-07-21,08:00:21,143.49,23.69,72.50,69.88,22.22,-9.08,-1.16,-1.58,23.69,855.49,1404.93
2026-07-21,08:01:21,143.64,23.70,72.30,69.73,0.00,-9.05,-1.10,-1.60,23.70,855.51,1404.72
2026-07-21,08:02:21,143.18,23.71,72.30,69.74,19.35,-9.07,-1.16,-1.59,23.71,855.52,1404.65
2026-07-21,08:03:21,143.05,23.72,72.20,69.82,17.15,-9.06,-1.16,-1.60,23.72,855.53,1404.60
2026-07-21,08:04:21,143.29,23.72,72.20,69.80,15.61,-9.06,-1.16,-1.59,23.72,855.52,1404.62
2026-07-21,08:05:21,143.35,23.74,72.10,69.62,14.53,-9.06,-1.16,-1.58,23.74,855.52,1404.65
2026-07-21,08:06:21,143.05,23.76,72.00,69.98,13.78,-9.06,-1.04,-1.59,23.76,855.52,1404.65
2026-07-21,08:07:21,142.83,23.77,71.90,69.70,21.95,-9.04,-1.10,-1.61,23.77,855.50,1404.84
2026-07-21,08:08:21,142.82,23.77,71.90,69.72,28.09,-9.05,-1.22,-1.59,23.77,855.52,1404.66
2026-07-21,08:09:21,143.14,23.78,71.80,69.70,0.00,-9.04,-1.16,-1.60,23.78,855.51,1404.75
2026-07-21,08:10:21,143.04,23.79,71.80,69.88,28.35,-9.06,-1.10,-1.58,23.79,855.52,1404.63
2026-07-21,08:11:21,142.71,23.79,71.80,69.87,0.00,-9.05,-1.10,-1.59,23.79,855.53,1404.60
2026-07-21,08:12:21,143.04,23.80,71.70,69.79,32.17,-9.06,-1.16,-1.58,23.80,855.55,1404.41
2026-07-21,08:13:21,142.82,23.82,71.80,69.93,26.12,-9.05,-1.16,-1.59,23.82,855.57,1404.15
2026-07-21,08:14:21,143.23,23.84,71.70,69.91,0.00,-9.07,-1.16,-1.61,23.84,855.60,1403.91
2026-07-21,08:15:21,142.71,23.83,71.70,69.93,24.99,-9.07,-1.16,-1.59,23.83,855.58,1404.07
2026-07-21,08:16:21,142.81,23.83,71.60,69.77,21.23,-9.06,-1.10,-1.58,23.83,855.59,1403.97
2026-07-21,08:17:21,142.70,23.83,71.60,69.84,18.47,-9.06,-1.16,-1.60,23.83,855.59,1404.00
2026-07-21,08:18:21,142.59,23.83,71.60,69.62,19.73,-9.05,-1.16,-1.60,23.83,855.58,1404.12
2026-07-21,08:19:21,142.88,23.83,71.50,69.85,0.00,-9.06,-1.16,-1.59,23.83,855.55,1404.41
2026-07-21,08:20:21,142.88,23.84,71.60,69.66,0.00,-9.06,-1.16,-1.61,23.84,855.54,1404.48
2026-07-21,08:21:21,142.60,23.86,71.60,69.77,0.00,-9.06,-1.16,-1.60,23.86,855.54,1404.50
2026-07-21,08:22:21,142.40,23.88,70.40,69.72,17.42,-9.06,-1.16,-1.60,23.88,855.51,1404.78
2026-07-21,08:23:21,142.72,23.90,71.50,69.63,0.00,-9.03,-1.10,-1.59,23.90,855.51,1404.75
2026-07-21,08:24:21,142.67,23.92,71.50,69.96,0.00,-9.05,-1.10,-1.58,23.92,855.51,1404.80
2026-07-21,08:25:21,143.10,23.94,71.40,69.71,24.43,-9.05,-1.22,-1.58,23.94,855.49,1404.99
2026-07-21,08:26:21,142.71,23.93,71.40,69.81,29.49,-9.06,-1.04,-1.59,23.93,855.48,1405.09
2026-07-21,08:27:21,142.88,23.95,71.40,69.78,0.00,-9.05,-1.16,-1.58,23.95,855.48,1405.02
2026-07-21,08:28:21,143.21,23.97,71.40,69.88,0.00,-9.06,-1.16,-1.56,23.97,855.48,1405.06
2026-07-21,08:29:21,143.17,24.00,71.40,69.82,28.69,-9.05,-1.16,-1.59,24.00,855.46,1405.22
2026-07-21,08:30:21,142.99,24.01,71.30,69.92,23.69,-9.07,-1.10,-1.58,24.01,855.46,1405.22
2026-07-21,08:31:21,142.67,24.01,71.30,69.73,0.00,-9.07,-1.22,-1.60,24.01,855.44,1405.44
2026-07-21,08:32:21,143.00,24.02,71.20,69.66,27.12,-9.05,-1.16,-1.61,24.02,855.49,1405.00
2026-07-21,08:33:21,143.21,24.03,71.20,69.84,0.00,-9.06,-1.10,-1.60,24.03,855.47,1405.13
2026-07-21,08:34:21,143.09,24.05,71.10,69.83,22.59,-9.06,-1.16,-1.59,24.05,855.49,1404.94
2026-07-21,08:35:21,142.84,24.06,71.10,69.62,0.00,-9.07,-1.16,-1.60,24.06,855.47,1405.13
2026-07-21,08:36:21,143.23,24.10,71.10,69.95,20.28,-9.06,-1.28,-1.58,24.10,855.47,1405.12
2026-07-21,08:37:21,142.99,24.14,71.00,69.66,25.30,-9.05,-1.22,-1.60,24.14,855.48,1405.05
2026-07-21,08:38:21,142.85,24.17,71.00,69.79,25.21,-9.05,-1.10,-1.57,24.17,855.47,1405.13
2026-07-21,08:39:21,142.90,24.18,71.00,69.85,0.00,-9.06,-1.10,-1.59,24.18,855.45,1405.36
2026-07-21,08:40:21,142.88,24.22,70.80,69.67,21.25,-9.06,-1.16,-1.60,24.22,855.45,1405.34
2026-07-21,08:41:21,143.12,24.24,70.80,69.68,18.49,-9.06,-1.16,-1.61,24.24,855.45,1405.33
2026-07-21,08:42:21,143.11,24.24,70.60,69.90,0.00,-9.06,-1.10,-1.59,24.24,855.43,1405.54
2026-07-21,08:43:21,143.28,24.26,70.50,69.70,16.55,-9.06,-1.16,-1.59,24.26,855.41,1405.68
2026-07-21,08:44:21,143.23,24.29,70.50,69.91,0.00,-9.09,-1.04,-1.58,24.29,855.43,1405.55
2026-07-21,08:45:21,143.23,24.32,70.50,69.67,0.00,-9.06,-1.10,-1.58,24.32,855.39,1405.94
2026-07-21,08:46:21,142.74,24.36,70.30,69.76,15.49,-9.05,-1.10,-1.59,24.36,855.41,1405.70
2026-07-21,08:47:21,142.87,24.39,70.30,69.79,14.45,-9.06,-1.16,-1.61,24.39,855.40,1405.86
2026-07-21,08:48:21,143.51,24.42,70.30,69.74,21.74,-9.06,-1.16,-1.61,24.42,855.41,1405.69
2026-07-21,08:49:21,143.16,24.44,70.30,69.76,18.83,-9.06,-1.16,-1.59,24.44,855.39,1405.89
2026-07-21,08:50:21,142.85,24.47,70.20,69.75,20.84,-9.08,-1.10,-1.61,24.47,855.39,1405.92
2026-07-21,08:51:21,143.20,24.48,70.20,69.91,26.60,-9.05,-1.10,-1.61,24.48,855.38,1406.04
2026-07-21,08:52:21,143.21,24.48,70.00,69.84,0.00,-9.06,-1.22,-1.58,24.48,855.39,1405.91
2026-07-21,08:53:21,143.09,24.50,70.00,69.72,0.00,-9.08,-1.22,-1.60,24.50,855.36,1406.20
2026-07-21,08:54:21,143.04,24.51,70.10,69.95,0.00,-9.05,-1.10,-1.59,24.51,855.34,1406.40
2026-07-21,08:55:21,142.77,24.52,70.00,69.66,0.00,-9.06,-1.10,-1.60,24.52,855.35,1406.33
2026-07-21,08:56:21,143.18,24.53,70.10,69.86,22.22,-9.06,-1.04,-1.58,24.53,855.34,1406.42
2026-07-21,08:57:21,143.03,24.54,70.10,69.83,25.54,-9.07,-1.16,-1.58,24.54,855.34,1406.42
2026-07-21,08:58:21,143.01,24.55,70.00,69.80,0.00,-9.06,-1.04,-1.58,24.55,855.33,1406.49
2026-07-21,08:59:21,143.26,24.57,69.90,69.77,0.00,-9.06,-1.10,-1.61,24.57,855.33,1406.51
2026-07-21,09:00:21,142.93,24.58,69.80,69.76,29.37,-9.05,-1.04,-1.58,24.58,855.29,1406.84
2026-07-21,09:01:21,142.66,24.61,69.80,69.69,0.00,-9.06,-1.10,-1.59,24.61,855.33,1406.50
2026-07-21,09:02:21,143.27,24.63,69.90,69.72,0.00,-9.07,-1.04,-1.59,24.63,855.31,1406.63
2026-07-21,09:03:21,143.27,24.64,69.90,69.57,28.97,-9.06,-1.16,-1.61,24.64,855.32,1406.59
2026-07-21,09:04:21,142.97,24.67,69.90,69.79,30.87,-9.05,-1.10,-1.59,24.67,855.32,1406.61
2026-07-21,09:05:21,142.82,24.69,69.80,69.77,32.33,-9.06,-1.04,-1.59,24.69,855.30,1406.74
2026-07-21,09:06:21,143.07,24.72,69.80,69.78,26.24,-9.07,-1.16,-1.59,24.72,855.30,1406.80
2026-07-21,09:07:21,142.82,24.75,69.70,69.81,21.97,-9.07,-1.10,-1.60,24.75,855.31,1406.67
2026-07-21,09:08:21,142.76,24.77,69.70,69.58,22.00,-9.06,-1.10,-1.60,24.77,855.28,1406.97
2026-07-21,09:09:21,142.70,24.79,69.70,69.69,19.00,-9.06,-1.16,-1.58,24.79,855.26,1407.15
2026-07-21,09:10:21,142.60,24.82,69.40,69.85,0.00,-9.06,-1.16,-1.57,24.82,855.26,1407.17
2026-07-21,09:11:21,142.79,24.83,69.40,69.70,25.20,-9.06,-1.22,-1.60,24.83,855.24,1407.38
2026-07-21,09:12:21,143.11,24.86,69.30,69.79,0.00,-9.07,-1.22,-1.60,24.86,855.20,1407.76
2026-07-21,09:13:21,143.34,24.88,69.30,69.63,0.00,-9.05,-1.10,-1.59,24.88,855.19,1407.81
2026-07-21,09:14:21,142.98,24.90,69.20,69.90,0.00,-9.08,-1.16,-1.58,24.90,855.19,1407.83
2026-07-21,09:15:21,142.92,24.93,69.20,69.83,0.00,-9.05,-1.10,-1.59,24.93,855.19,1407.84
2026-07-21,09:16:21,142.30,24.98,69.20,69.90,28.33,-9.07,-1.16,-1.58,24.98,855.18,1407.91
2026-07-21,09:17:21,142.94,25.01,68.90,69.69,31.38,-9.07,-1.16,-1.62,25.01,855.17,1408.03
2026-07-21,09:18:21,142.89,25.05,68.70,69.65,32.57,-9.05,-1.16,-1.58,25.05,855.18,1407.95
2026-07-21,09:19:21,142.95,25.08,68.40,69.85,0.00,-9.05,-1.10,-1.58,25.08,855.16,1408.10
2026-07-21,09:20:21,144.24,25.10,68.30,69.76,0.00,-9.06,-1.22,-1.59,25.10,855.14,1408.30
2026-07-21,09:21:21,143.96,25.12,68.10,69.80,0.00,-9.06,-1.10,-1.58,25.12,855.15,1408.18
2026-07-21,09:22:21,142.97,25.12,67.70,69.52,32.81,-9.07,-1.16,-1.61,25.12,855.14,1408.33
2026-07-21,09:23:21,143.41,25.13,67.30,69.76,0.00,-9.07,-1.16,-1.58,25.13,855.13,1408.40
2026-07-21,09:24:21,142.81,25.14,67.20,69.69,33.14,-9.08,-1.16,-1.61,25.14,855.14,1408.30
2026-07-21,09:25:21,143.12,25.15,66.90,69.73,0.00,-9.05,-1.16,-1.59,25.15,855.14,1408.34
2026-07-21,09:26:21,143.15,25.18,66.50,69.75,32.73,-9.05,-1.10,-1.58,25.18,855.14,1408.31
2026-07-21,09:27:21,143.07,25.20,66.40,69.69,0.00,-9.06,-1.04,-1.58,25.20,855.13,1408.36
2026-07-21,09:28:21,143.29,25.22,66.20,69.81,0.00,-9.05,-1.16,-1.58,25.22,855.12,1408.46
2026-07-21,09:29:21,142.96,25.25,65.90,69.77,0.00,-9.08,-1.22,-1.58,25.25,855.11,1408.56
2026-07-21,09:30:21,143.74,25.26,65.80,69.68,0.00,-9.06,-1.10,-1.59,25.26,855.06,1409.04
2026-07-21,09:31:21,143.48,25.27,65.60,69.72,0.00,-9.05,-1.10,-1.59,25.27,855.09,1408.82
2026-07-21,09:32:21,143.93,25.28,65.20,69.74,0.00,-9.08,-1.10,-1.60,25.28,855.07,1408.98
2026-07-21,09:33:21,142.92,25.28,65.10,69.75,0.00,-9.06,-1.10,-1.59,25.28,855.04,1409.22
2026-07-21,09:34:21,143.61,25.30,64.80,69.85,26.52,-9.05,-1.10,-1.58,25.30,855.06,1409.08
2026-07-21,09:35:21,143.27,25.32,64.60,69.83,0.00,-9.06,-1.16,-1.58,25.32,855.07,1409.00
2026-07-21,09:36:21,142.96,25.31,64.60,69.81,28.12,-9.06,-1.04,-1.58,25.31,855.05,1409.12
2026-07-21,09:37:21,144.37,25.34,64.50,69.90,0.00,-9.07,-1.10,-1.58,25.34,855.05,1409.15
2026-07-21,09:38:21,171.18,25.36,64.50,69.68,0.00,-9.05,-1.10,-1.58,25.36,855.06,1409.03
2026-07-21,09:39:21,142.79,25.38,64.50,69.80,0.00,-9.06,-1.16,-1.59,25.38,855.07,1409.00
2026-07-21,09:40:21,144.20,25.40,64.60,69.89,0.00,-9.06,-1.10,-1.58,25.40,855.06,1409.05
2026-07-21,09:41:21,143.25,25.42,64.60,69.73,0.00,-9.05,-1.22,-1.59,25.42,855.06,1409.05
2026-07-21,09:42:21,144.20,25.47,64.80,69.81,0.00,-9.08,-1.16,-1.60,25.47,855.08,1408.88
2026-07-21,09:43:21,143.51,25.51,64.80,69.91,0.00,-9.06,-1.16,-1.58,25.51,855.06,1409.10
2026-07-21,09:44:21,143.50,25.55,64.90,69.65,0.00,-9.07,-1.04,-1.61,25.55,855.06,1409.06
2026-07-21,09:45:21,143.13,25.58,65.10,69.91,29.24,-9.06,-1.16,-1.58,25.58,855.06,1409.04
2026-07-21,09:46:21,142.95,25.61,65.20,69.71,25.30,-9.06,-1.22,-1.60,25.61,855.08,1408.84
2026-07-21,09:47:21,143.45,25.60,65.30,69.93,0.00,-9.08,-1.16,-1.57,25.60,855.08,1408.91
2026-07-21,09:48:21,143.05,25.62,65.50,70.00,21.32,-9.06,-1.10,-1.58,25.62,855.05,1409.16
2026-07-21,09:49:21,142.89,25.63,65.50,69.98,0.00,-9.06,-1.10,-1.58,25.63,855.03,1409.37
2026-07-21,09:50:21,142.83,25.65,65.60,69.72,0.00,-9.05,-1.16,-1.59,25.65,855.04,1409.24
2026-07-21,09:51:21,143.07,25.67,65.80,69.99,18.53,-9.08,-1.16,-1.58,25.67,855.04,1409.23
2026-07-21,09:52:21,143.28,25.71,65.70,69.74,24.01,-9.07,-1.10,-1.61,25.71,855.05,1409.14
2026-07-21,09:53:21,143.08,25.75,65.80,69.74,0.00,-9.07,-1.10,-1.58,25.75,855.06,1409.02
2026-07-21,09:54:21,142.90,25.78,65.90,69.81,27.44,-9.05,-1.16,-1.61,25.78,855.07,1408.98
2026-07-21,09:55:21,142.72,25.80,65.90,69.46,0.00,-9.06,-1.10,-1.61,25.80,855.07,1409.01
2026-07-21,09:56:21,143.39,25.83,66.10,69.57,0.00,-9.07,-1.10,-1.60,25.83,855.07,1408.94
2026-07-21,09:57:21,143.14,25.85,66.30,69.81,0.00,-9.06,-1.10,-1.58,25.85,855.08,1408.86
2026-07-21,09:58:21,143.55,25.87,66.20,69.77,0.00,-9.08,-1.10,-1.59,25.87,855.08,1408.86
2026-07-21,09:59:21,142.85,25.89,66.20,69.70,29.15,-9.08,-1.22,-1.60,25.89,855.05,1409.16
2026-07-21,10:00:21,142.37,25.91,66.30,69.68,0.00,-9.07,-1.16,-1.60,25.91,855.04,1409.21
2026-07-21,10:01:21,143.23,25.93,66.30,69.78,25.64,-9.09,-1.04,-1.60,25.93,855.03,1409.35
2026-07-21,10:02:21,143.66,25.96,66.40,69.69,0.00,-9.07,-1.10,-1.59,25.96,855.05,1409.20
2026-07-21,10:03:21,142.80,25.99,66.50,69.79,0.00,-9.08,-1.16,-1.60,25.99,855.03,1409.33
2026-07-21,10:04:22,142.92,26.02,66.50,69.80,0.00,-9.07,-1.16,-1.60,26.02,855.01,1409.51
2026-07-21,10:05:21,143.37,26.04,66.60,69.60,0.00,-9.05,-1.16,-1.59,26.04,854.99,1409.78
2026-07-21,10:06:21,143.36,26.04,66.60,69.92,0.00,-9.08,-1.16,-1.59,26.04,854.99,1409.70
2026-07-21,10:07:21,142.60,26.05,66.80,69.59,28.93,-9.05,-1.16,-1.59,26.05,854.98,1409.85
2026-07-21,10:08:21,143.19,26.07,66.80,69.78,0.00,-9.07,-1.16,-1.59,26.07,854.97,1409.94
2026-07-21,10:09:22,142.91,26.09,66.80,69.71,0.00,-9.07,-1.10,-1.58,26.09,854.95,1410.10
2026-07-21,10:10:22,143.05,26.12,66.80,69.79,0.00,-9.06,-1.16,-1.60,26.12,854.92,1410.37
2026-07-21,10:11:21,142.74,26.14,66.90,69.73,0.00,-9.09,-1.04,-1.58,26.14,854.93,1410.29
2026-07-21,10:12:22,143.05,26.15,67.00,69.91,0.00,-9.07,-1.10,-1.58,26.15,854.93,1410.30
2026-07-21,10:13:21,143.37,26.15,67.00,69.84,0.00,-9.08,-1.04,-1.59,26.15,854.92,1410.43
2026-07-21,10:14:21,142.63,26.18,67.00,69.66,0.00,-9.06,-1.16,-1.61,26.18,854.89,1410.66
2026-07-21,10:15:22,143.20,26.19,67.00,69.63,28.66,-9.06,-1.10,-1.60,26.19,854.88,1410.79
2026-07-21,10:16:22,142.99,26.21,66.80,69.79,0.00,-9.08,-1.16,-1.60,26.21,854.86,1411.02
2026-07-21,10:17:21,142.91,26.22,66.70,69.70,31.24,-9.07,-1.16,-1.60,26.22,854.85,1411.05
2026-07-21,10:18:22,142.76,26.22,66.80,69.80,0.00,-9.09,-1.10,-1.58,26.22,854.85,1411.04
2026-07-21,10:19:22,142.91,26.23,66.80,69.81,0.00,-9.08,-1.10,-1.58,26.23,854.85,1411.05
2026-07-21,10:20:21,143.41,26.25,66.80,69.88,29.13,-9.06,-1.22,-1.58,26.25,854.83,1411.24
2026-07-21,10:21:21,142.98,26.27,67.00,69.55,28.80,-9.05,-1.16,-1.61,26.27,854.84,1411.19
2026-07-21,10:22:21,143.05,26.28,66.80,69.51,0.00,-9.05,-1.10,-1.59,26.28,854.83,1411.30
2026-07-21,10:23:22,143.40,26.29,66.90,69.82,0.00,-9.07,-1.10,-1.60,26.29,854.83,1411.30
2026-07-21,10:24:22,142.91,26.28,66.90,69.66,26.05,-9.07,-1.16,-1.59,26.28,854.81,1411.45
2026-07-21,10:25:22,143.38,26.31,66.80,69.57,0.00,-9.06,-1.10,-1.60,26.31,854.79,1411.66
2026-07-21,10:26:21,143.31,26.32,66.90,69.88,21.84,-9.09,-1.22,-1.61,26.32,854.80,1411.51
2026-07-21,10:27:21,143.05,26.32,66.90,69.74,0.00,-9.08,-1.10,-1.59,26.32,854.82,1411.34
2026-07-21,10:28:22,142.77,26.31,66.90,69.75,0.00,-9.07,-1.04,-1.62,26.31,854.78,1411.76
2026-07-21,10:29:21,142.89,26.30,66.90,69.74,22.11,-9.07,-1.04,-1.61,26.30,854.77,1411.81
2026-07-21,10:30:21,142.83,26.30,66.90,69.62,0.00,-9.06,-1.10,-1.60,26.30,854.75,1412.04
2026-07-21,10:31:21,142.85,26.32,66.90,69.76,0.00,-9.08,-1.16,-1.59,26.32,854.74,1412.10
2026-07-21,10:32:21,142.74,26.34,66.90,69.54,0.00,-9.06,-1.16,-1.61,26.34,854.73,1412.23
2026-07-21,10:33:21,142.55,26.35,66.90,69.69,26.38,-9.07,-1.16,-1.58,26.35,854.70,1412.47
2026-07-21,10:34:22,143.56,26.37,66.90,69.77,0.00,-9.08,-1.10,-1.58,26.37,854.70,1412.53
2026-07-21,10:35:21,143.44,26.40,66.90,69.74,0.00,-9.06,-1.16,-1.59,26.40,854.72,1412.33
2026-07-21,10:36:21,143.03,26.41,67.00,69.90,0.00,-9.07,-1.16,-1.57,26.41,854.65,1413.01
2026-07-21,10:37:22,142.96,26.44,66.90,69.59,25.92,-9.06,-1.10,-1.62,26.44,854.65,1412.96
2026-07-21,10:38:21,143.20,26.48,66.90,69.70,0.00,-9.08,-1.16,-1.59,26.48,854.66,1412.92
2026-07-21,10:39:21,142.93,26.49,66.80,69.75,0.00,-9.07,-1.10,-1.59,26.49,854.66,1412.91
2026-07-21,10:40:21,143.01,26.51,66.80,69.92,0.00,-9.09,-1.10,-1.62,26.51,854.64,1413.11
2026-07-21,10:41:21,142.93,26.52,66.80,69.78,0.00,-9.06,-1.04,-1.60,26.52,854.62,1413.24
2026-07-21,10:42:22,143.21,26.53,66.80,69.85,0.00,-9.06,-1.04,-1.61,26.53,854.62,1413.28
2026-07-21,10:43:22,142.79,26.55,66.70,69.84,28.31,-9.08,-1.10,-1.61,26.55,854.61,1413.37
2026-07-21,10:44:22,142.81,26.57,66.80,69.93,30.62,-9.07,-1.10,-1.60,26.57,854.59,1413.52
2026-07-21,10:45:21,143.28,26.59,66.80,69.67,30.08,-9.06,-1.16,-1.60,26.59,854.57,1413.71
2026-07-21,10:46:22,142.88,26.60,66.50,69.83,28.10,-9.09,-1.16,-1.59,26.60,854.55,1413.98
2026-07-21,10:47:22,142.95,26.62,66.50,69.85,0.00,-9.07,-1.10,-1.59,26.62,854.54,1414.05
2026-07-21,10:48:22,142.91,26.62,66.50,69.76,0.00,-9.07,-1.10,-1.59,26.62,854.57,1413.79
2026-07-21,10:49:21,142.87,26.64,66.70,69.61,29.52,-9.07,-1.10,-1.60,26.64,854.54,1414.03
2026-07-21,10:50:22,143.91,26.67,66.60,69.75,28.84,-9.06,-1.04,-1.59,26.67,854.54,1414.07
2026-07-21,10:51:22,143.39,26.68,66.50,69.73,0.00,-9.07,-1.10,-1.59,26.68,854.51,1414.32
2026-07-21,10:52:21,143.43,26.70,66.50,69.68,23.80,-9.08,-1.16,-1.59,26.70,854.50,1414.46
2026-07-21,10:53:22,144.31,26.71,66.50,69.68,0.00,-9.06,-1.04,-1.62,26.71,854.48,1414.62
2026-07-21,10:54:22,142.65,26.70,66.70,69.92,0.00,-9.05,-1.04,-1.60,26.70,854.47,1414.72
2026-07-21,10:55:22,142.64,26.73,66.60,69.65,26.61,-9.08,-1.04,-1.61,26.73,854.47,1414.74
2026-07-21,10:56:22,142.92,26.73,66.50,69.65,0.00,-9.07,-1.16,-1.59,26.73,854.45,1414.89
2026-07-21,10:57:22,144.47,26.65,66.60,69.74,0.00,-9.07,-1.10,-1.60,26.65,854.44,1414.96
2026-07-21,10:58:22,143.14,26.60,66.60,69.75,0.00,-9.06,-1.10,-1.58,26.60,854.44,1415.02
2026-07-21,10:59:22,144.21,26.58,66.60,69.54,0.00,-9.07,-1.16,-1.60,26.58,854.38,1415.56
2026-07-21,11:00:22,143.26,26.60,66.60,69.84,26.24,-9.06,-1.10,-1.60,26.60,854.38,1415.58
2026-07-21,11:01:22,142.80,26.62,66.50,69.65,25.92,-9.07,-1.10,-1.61,26.62,854.38,1415.57
2026-07-21,11:02:22,143.60,26.65,66.30,69.80,0.00,-9.07,-1.10,-1.60,26.65,854.37,1415.63
2026-07-21,11:03:22,142.95,26.69,66.30,69.86,0.00,-9.07,-1.16,-1.59,26.69,854.36,1415.74
2026-07-21,11:04:22,143.89,26.72,66.30,69.87,0.00,-9.07,-1.10,-1.61,26.72,854.30,1416.31
2026-07-21,11:05:22,142.66,26.76,66.40,69.77,0.00,-9.07,-1.16,-1.61,26.76,854.29,1416.41
2026-07-21,11:06:21,143.09,26.79,66.50,69.71,0.00,-9.07,-1.10,-1.60,26.79,854.28,1416.51
2026-07-21,11:07:22,143.40,26.78,66.60,69.87,28.75,-9.09,-1.16,-1.59,26.78,854.28,1416.54
2026-07-21,11:08:22,143.45,26.80,66.80,69.83,0.00,-9.06,-1.04,-1.60,26.80,854.30,1416.35
2026-07-21,11:09:22,143.20,26.82,66.70,69.80,23.73,-9.07,-1.16,-1.61,26.82,854.26,1416.72
2026-07-21,11:10:22,143.21,26.86,66.60,69.56,27.79,-9.06,-1.10,-1.61,26.86,854.23,1416.96
2026-07-21,11:11:22,143.46,26.90,66.50,69.77,0.00,-9.07,-1.10,-1.61,26.90,854.23,1416.96
2026-07-21,11:12:22,143.03,26.90,66.70,69.83,0.00,-9.09,-1.16,-1.59,26.90,854.21,1417.21
2026-07-21,11:13:22,143.01,26.95,66.60,69.66,0.00,-9.07,-1.04,-1.61,26.95,854.23,1417.02
2026-07-21,11:14:21,142.99,26.97,66.50,69.79,0.00,-9.08,-1.04,-1.61,26.97,854.19,1417.37
2026-07-21,11:15:22,142.67,27.00,66.50,69.76,23.06,-9.09,-1.22,-1.58,27.00,854.15,1417.75
2026-07-21,11:16:22,142.55,27.02,66.60,69.82,0.00,-9.07,-1.10,-1.59,27.02,854.13,1417.99
2026-07-21,11:17:22,143.41,27.03,66.50,69.76,19.75,-9.06,-1.16,-1.60,27.03,854.12,1418.03
2026-07-21,11:18:22,143.11,27.06,66.20,69.69,23.99,-9.08,-1.04,-1.60,27.06,854.09,1418.37
2026-07-21,11:19:22,142.45,27.09,66.30,69.78,0.00,-9.07,-1.10,-1.60,27.09,854.09,1418.38
