YYYY-MM-DD,HH:MM:SS,dist_cm,temp_c,hum_pct,pitch_deg,gas_ppm,ax_ms2,gx_dps,ay_ms2,bmp_t_c,bmp_p_hpa,bmp_alt_m
2026-07-26,10:22:58,133.92,27.46,61.20,70.43,30.79,-9.11,-1.16,-1.53,27.46,857.57,1385.15
2026-07-26,10:23:58,97.44,27.47,61.40,70.60,30.63,-9.13,-1.10,-1.53,27.47,857.60,1384.81
2026-07-26,10:24:58,102.51,27.46,61.20,70.29,30.70,-9.11,-1.04,-1.52,27.46,857.61,1384.73
2026-07-26,10:25:58,73.97,27.46,61.20,70.43,30.70,-9.10,-0.98,-1.52,27.46,857.61,1384.76
2026-07-26,10:26:58,115.62,27.46,61.20,70.27,30.77,-9.11,-1.04,-1.54,27.46,857.60,1384.79
2026-07-26,10:27:58,125.52,27.46,61.30,70.20,30.81,-9.12,-1.10,-1.53,27.46,857.61,1384.72
2026-07-26,10:28:58,129.13,27.45,61.40,70.27,30.81,-9.10,-1.10,-1.54,27.45,857.63,1384.53
2026-07-26,10:29:58,107.88,27.41,61.30,70.46,30.80,-9.12,-1.04,-1.53,27.41,857.60,1384.79
2026-07-26,10:30:58,120.95,27.38,61.60,70.35,30.81,-9.12,-1.04,-1.52,27.38,857.61,1384.69
2026-07-26,10:31:58,123.46,27.40,61.60,70.24,30.80,-9.10,-1.10,-1.52,27.40,857.60,1384.80
2026-07-26,10:32:58,96.93,27.40,61.80,70.37,30.78,-9.10,-1.04,-1.54,27.40,857.60,1384.86
2026-07-26,10:33:58,112.25,27.40,62.10,70.31,30.80,-9.10,-1.16,-1.52,27.40,857.58,1384.99
2026-07-26,10:34:58,133.70,27.41,62.30,70.21,30.83,-9.10,-1.16,-1.53,27.41,857.59,1384.92
2026-07-26,10:35:58,108.35,27.40,62.30,70.35,30.80,-9.11,-1.10,-1.52,27.40,857.58,1385.04
2026-07-26,10:36:58,95.52,27.41,62.40,70.46,30.86,-9.12,-0.98,-1.51,27.41,857.60,1384.82
2026-07-26,10:37:58,101.38,27.40,62.30,70.34,30.84,-9.11,-1.04,-1.53,27.40,857.59,1384.91
2026-07-26,10:38:58,120.24,27.39,62.50,70.46,30.84,-9.13,-1.04,-1.51,27.39,857.59,1384.92
2026-07-26,10:39:58,114.10,27.40,62.50,70.38,30.86,-9.12,-1.10,-1.53,27.40,857.59,1384.90
2026-07-26,10:40:58,130.24,27.42,62.50,70.29,30.81,-9.11,-1.04,-1.53,27.42,857.57,1385.08
2026-07-26,10:41:58,127.39,27.42,62.50,70.40,30.82,-9.11,-0.98,-1.52,27.42,857.57,1385.11
2026-07-26,10:42:58,129.20,27.44,62.50,70.21,30.80,-9.11,-1.10,-1.54,27.44,857.56,1385.20
2026-07-26,10:43:58,118.99,27.46,62.40,70.32,30.82,-9.12,-1.10,-1.52,27.46,857.56,1385.18
2026-07-26,10:44:58,109.33,27.48,62.60,70.35,30.79,-9.11,-1.04,-1.51,27.48,857.56,1385.23
2026-07-26,10:45:58,91.98,27.49,62.70,70.27,30.63,-9.10,-1.04,-1.53,27.49,857.55,1385.26
2026-07-26,10:46:58,95.85,27.50,62.50,70.28,30.69,-9.12,-1.04,-1.53,27.50,857.51,1385.65
2026-07-26,10:47:58,117.12,27.50,62.10,70.30,30.77,-9.08,-1.10,-1.52,27.50,857.49,1385.84
2026-07-26,10:48:58,101.94,27.53,61.80,70.28,30.77,-9.11,-1.10,-1.52,27.53,857.47,1386.08
2026-07-26,10:49:58,102.87,27.53,61.60,70.36,30.78,-9.12,-1.10,-1.53,27.53,857.46,1386.17
2026-07-26,10:50:58,118.47,27.54,61.30,70.34,30.78,-9.11,-1.10,-1.52,27.54,857.48,1385.94
2026-07-26,10:51:58,114.01,27.47,61.00,70.29,30.80,-9.11,-1.10,-1.54,27.47,857.48,1386.01
2026-07-26,10:52:58,110.90,27.40,60.60,70.17,30.80,-9.12,-1.04,-1.51,27.40,857.45,1386.30
2026-07-26,10:53:58,114.91,27.39,60.40,70.42,30.79,-9.11,-0.98,-1.51,27.39,857.44,1386.34
2026-07-26,10:54:58,127.62,27.45,59.90,70.35,30.80,-9.11,-1.10,-1.54,27.45,857.43,1386.49
2026-07-26,10:55:58,115.00,27.50,59.80,70.45,30.87,-9.12,-1.16,-1.53,27.50,857.39,1386.88
2026-07-26,10:57:30,111.31,27.41,60.00,70.35,30.83,-9.11,-1.10,-1.52,27.41,857.36,1387.11
2026-07-26,10:58:30,119.95,27.48,60.00,70.30,30.83,-9.11,-1.10,-1.54,27.48,857.33,1387.44
2026-07-26,10:59:30,115.42,27.53,59.90,70.31,30.83,-9.12,-1.04,-1.54,27.53,857.33,1387.45
2026-07-26,11:00:30,122.04,27.58,59.90,70.26,30.78,-9.11,-1.16,-1.52,27.58,857.31,1387.55
2026-07-26,11:01:30,104.34,27.52,59.80,70.35,30.79,-9.10,-1.16,-1.54,27.52,857.29,1387.81
2026-07-26,11:02:30,102.16,27.59,59.40,70.14,30.79,-9.10,-1.04,-1.55,27.59,857.27,1387.94
2026-07-26,11:03:30,94.49,27.62,59.50,70.26,30.63,-9.10,-1.16,-1.53,27.62,857.24,1388.26
2026-07-26,11:04:30,101.57,27.66,59.50,70.23,30.68,-9.10,-1.16,-1.54,27.66,857.22,1388.47
2026-07-26,11:05:30,103.40,27.66,59.60,70.24,30.75,-9.12,-1.10,-1.54,27.66,857.20,1388.60
2026-07-26,11:06:30,75.48,27.71,59.50,70.22,30.78,-9.11,-1.04,-1.53,27.71,857.19,1388.77
2026-07-26,11:07:30,116.44,27.75,59.70,70.26,30.80,-9.10,-1.10,-1.53,27.75,857.15,1389.09
2026-07-26,11:08:30,69.24,27.72,59.60,70.34,30.79,-9.10,-1.04,-1.52,27.72,857.13,1389.34
2026-07-26,11:09:30,110.32,27.75,59.60,70.29,30.86,-9.10,-1.10,-1.52,27.75,857.13,1389.28
2026-07-26,11:10:30,103.96,27.77,59.60,70.44,30.85,-9.14,-1.04,-1.53,27.77,857.11,1389.52
2026-07-26,11:11:30,105.52,27.68,59.70,70.41,30.83,-9.14,-1.04,-1.53,27.68,857.09,1389.65
2026-07-26,11:12:30,133.94,27.71,59.90,70.33,30.78,-9.10,-1.04,-1.54,27.71,857.08,1389.81
2026-07-26,11:13:30,104.44,27.75,60.10,70.33,30.85,-9.09,-0.98,-1.54,27.75,857.09,1389.71
2026-07-26,11:14:30,100.54,27.78,60.20,70.23,30.85,-9.10,-1.04,-1.54,27.78,857.06,1389.96
2026-07-26,11:15:30,102.63,27.83,60.10,70.29,30.83,-9.11,-1.04,-1.53,27.83,857.09,1389.66
2026-07-26,11:16:30,110.51,27.87,60.10,70.17,30.83,-9.11,-1.10,-1.53,27.87,857.13,1389.34
2026-07-26,11:17:30,119.32,27.90,60.00,70.50,30.83,-9.13,-1.10,-1.53,27.90,857.15,1389.13
2026-07-26,11:18:30,123.75,27.94,60.00,70.28,30.80,-9.11,-1.04,-1.54,27.94,857.14,1389.20
2026-07-26,11:19:30,100.94,27.97,60.00,70.37,30.81,-9.12,-1.10,-1.54,27.97,857.11,1389.52
2026-07-26,11:20:30,119.22,28.00,59.90,70.35,30.77,-9.13,-1.10,-1.53,28.00,857.10,1389.57
2026-07-26,11:21:30,128.96,27.92,59.70,70.35,30.79,-9.12,-1.04,-1.51,27.92,857.06,1389.97
2026-07-26,11:22:30,121.32,27.98,59.50,70.10,30.81,-9.11,-1.10,-1.55,27.98,857.07,1389.92
2026-07-26,11:23:30,108.94,27.98,59.60,70.15,30.84,-9.11,-1.04,-1.53,27.98,857.06,1390.01
2026-07-26,11:24:30,116.56,28.00,59.30,70.19,30.86,-9.12,-1.16,-1.53,28.00,857.03,1390.22
2026-07-26,11:25:30,119.07,28.00,59.10,70.35,30.87,-9.09,-1.04,-1.51,28.00,857.01,1390.50
2026-07-26,11:26:30,105.31,28.04,59.20,70.29,30.89,-9.10,-1.04,-1.54,28.04,856.99,1390.66
2026-07-26,11:27:30,97.62,28.05,59.50,70.28,30.90,-9.11,-1.10,-1.55,28.05,856.96,1390.93
2026-07-26,11:28:30,119.86,28.03,59.20,70.12,30.86,-9.11,-1.10,-1.54,28.03,856.96,1390.94
2026-07-26,11:29:30,102.22,27.98,59.20,70.27,30.83,-9.11,-1.04,-1.55,27.98,856.93,1391.25
2026-07-26,11:30:30,102.19,27.91,59.20,70.24,30.83,-9.11,-1.10,-1.52,27.91,856.92,1391.29
2026-07-26,11:31:30,113.96,27.86,58.50,70.33,30.85,-9.14,-1.04,-1.53,27.86,856.93,1391.23
2026-07-26,11:32:30,93.69,27.83,57.90,70.31,30.84,-9.12,-1.04,-1.53,27.83,856.90,1391.51
2026-07-26,11:33:30,82.86,27.87,57.90,70.17,30.81,-9.11,-1.16,-1.53,27.87,856.91,1391.44
2026-07-26,11:34:30,87.03,27.86,57.80,70.27,30.81,-9.11,-1.10,-1.55,27.86,856.86,1391.88
2026-07-26,11:35:30,128.83,27.85,58.10,70.19,30.85,-9.12,-1.04,-1.52,27.85,856.82,1392.27
2026-07-26,11:36:30,86.93,27.83,58.20,70.30,30.87,-9.09,-1.04,-1.53,27.83,856.81,1392.34
2026-07-26,11:37:30,82.83,27.90,58.20,70.19,30.85,-9.12,-1.16,-1.53,27.90,856.79,1392.52
2026-07-26,11:38:30,83.07,27.89,58.20,70.19,30.83,-9.12,-1.16,-1.51,27.89,856.76,1392.89
2026-07-26,11:39:30,116.19,27.88,58.50,70.27,30.90,-9.11,-1.10,-1.54,27.88,856.76,1392.86
2026-07-26,11:40:30,123.97,27.94,58.60,70.43,30.81,-9.12,-1.04,-1.52,27.94,856.77,1392.77
2026-07-26,11:41:30,92.25,27.91,58.40,70.42,30.79,-9.12,-0.98,-1.51,27.91,856.75,1392.94
2026-07-26,11:42:30,102.16,27.94,57.00,70.11,30.83,-9.12,-1.10,-1.53,27.94,856.73,1393.12
2026-07-26,11:43:30,77.79,27.95,57.70,70.39,30.83,-9.10,-1.04,-1.52,27.95,856.71,1393.36
2026-07-26,11:44:30,87.65,27.99,57.40,70.24,30.83,-9.13,-1.10,-1.54,27.99,856.68,1393.63
2026-07-26,11:45:30,100.23,28.03,57.30,70.21,30.83,-9.10,-1.16,-1.54,28.03,856.67,1393.67
2026-07-26,11:46:30,81.83,28.07,57.20,70.27,30.83,-9.12,-1.04,-1.54,28.07,856.65,1393.90
2026-07-26,11:47:30,96.49,28.06,57.60,70.31,30.89,-9.12,-1.10,-1.54,28.06,856.61,1394.30
2026-07-26,11:48:30,95.79,28.10,57.50,70.36,30.88,-9.12,-1.10,-1.52,28.10,856.60,1394.35
2026-07-26,11:49:30,107.85,28.13,57.50,70.24,30.85,-9.08,-1.10,-1.54,28.13,856.61,1394.22
2026-07-26,11:50:30,119.42,28.14,57.60,70.25,30.83,-9.10,-1.04,-1.54,28.14,856.58,1394.53
2026-07-26,11:51:30,103.88,28.05,57.20,70.22,30.85,-9.11,-1.04,-1.54,28.05,856.61,1394.25
2026-07-26,11:52:30,92.60,28.04,56.90,70.28,30.87,-9.11,-1.16,-1.52,28.04,856.64,1394.01
2026-07-26,11:53:30,91.16,28.05,56.50,70.28,30.71,-9.11,-1.04,-1.54,28.05,856.61,1394.29
2026-07-26,11:54:30,96.66,28.09,56.50,70.44,30.59,-9.13,-1.04,-1.50,28.09,856.61,1394.29
2026-07-26,11:55:30,122.49,28.13,56.60,70.34,30.64,-9.11,-1.04,-1.53,28.13,856.59,1394.47
2026-07-26,11:56:30,90.31,28.17,56.70,70.19,30.72,-9.10,-0.98,-1.55,28.17,856.59,1394.45
2026-07-26,11:57:30,99.35,28.16,56.60,70.22,30.73,-9.13,-1.04,-1.55,28.16,856.54,1394.90
2026-07-26,11:58:30,121.21,28.22,56.60,70.14,30.79,-9.11,-1.04,-1.53,28.22,856.54,1394.93
2026-07-26,11:59:30,76.46,28.23,56.70,70.38,30.84,-9.12,-1.04,-1.53,28.23,856.51,1395.20
2026-07-26,12:00:30,112.01,28.25,56.60,70.26,30.87,-9.11,-1.10,-1.53,28.25,856.50,1395.35
2026-07-26,12:01:30,95.84,28.24,56.60,70.42,30.86,-9.11,-1.10,-1.51,28.24,856.46,1395.72
2026-07-26,12:02:30,104.30,28.20,56.40,70.18,30.91,-9.10,-1.10,-1.53,28.20,856.48,1395.54
2026-07-26,12:03:30,86.22,28.18,56.50,70.27,30.88,-9.09,-0.98,-1.51,28.18,856.47,1395.62
2026-07-26,12:04:30,118.59,28.20,56.60,70.23,30.86,-9.11,-1.10,-1.53,28.20,856.44,1395.87
2026-07-26,12:05:30,96.77,28.21,56.60,70.44,30.84,-9.10,-1.10,-1.52,28.21,856.39,1396.32
2026-07-26,12:06:30,119.30,28.23,56.90,70.47,30.88,-9.13,-1.10,-1.54,28.23,856.37,1396.54
2026-07-26,12:07:30,120.39,28.21,56.90,70.30,30.86,-9.09,-1.10,-1.52,28.21,856.35,1396.72
2026-07-26,12:08:30,124.18,28.25,57.10,70.21,30.85,-9.12,-1.10,-1.52,28.25,856.36,1396.63
2026-07-26,12:09:30,112.48,28.19,57.00,70.26,30.86,-9.12,-1.16,-1.53,28.19,856.33,1396.94
2026-07-26,12:10:30,99.07,28.23,57.20,70.26,30.85,-9.13,-1.04,-1.53,28.23,856.33,1396.95
2026-07-26,12:11:30,95.41,28.17,57.60,70.12,30.86,-9.10,-1.16,-1.55,28.17,856.35,1396.77
2026-07-26,12:12:30,104.88,28.12,57.70,70.19,30.85,-9.10,-0.98,-1.54,28.12,856.36,1396.67
2026-07-26,12:13:30,93.99,28.15,57.80,70.32,30.87,-9.10,-1.16,-1.53,28.15,856.30,1397.21
2026-07-26,12:14:30,111.03,28.17,58.10,70.46,30.88,-9.12,-1.04,-1.52,28.17,856.34,1396.89
2026-07-26,12:15:30,123.96,28.17,57.90,70.23,30.89,-9.12,-0.98,-1.53,28.17,856.32,1397.00
2026-07-26,12:16:30,118.96,28.17,57.90,70.39,30.93,-9.11,-1.10,-1.54,28.17,856.31,1397.10
2026-07-26,12:17:30,101.70,28.18,57.70,70.40,30.90,-9.10,-1.10,-1.53,28.18,856.27,1397.49
2026-07-26,12:18:30,93.19,28.19,57.80,70.29,30.87,-9.11,-1.10,-1.56,28.19,856.26,1397.61
2026-07-26,12:19:30,94.96,28.15,57.80,70.32,30.85,-9.12,-1.10,-1.53,28.15,856.23,1397.90
2026-07-26,12:20:30,128.89,28.14,57.90,70.31,30.86,-9.11,-0.98,-1.55,28.14,856.20,1398.18
2026-07-26,12:21:30,124.53,28.18,58.10,70.37,30.84,-9.14,-1.10,-1.54,28.18,856.19,1398.31
2026-07-26,12:22:30,109.89,28.21,58.30,70.23,30.84,-9.10,-1.10,-1.55,28.21,856.21,1398.06
2026-07-26,12:23:30,91.03,28.21,58.60,70.34,30.86,-9.11,-0.98,-1.55,28.21,856.20,1398.15
2026-07-26,12:24:30,109.17,28.24,58.40,70.39,30.85,-9.11,-1.04,-1.55,28.24,856.20,1398.16
2026-07-26,12:25:30,117.93,28.28,58.20,70.38,30.86,-9.12,-1.04,-1.54,28.28,856.20,1398.15
2026-07-26,12:26:30,121.01,28.32,58.70,70.37,30.87,-9.13,-1.04,-1.53,28.32,856.22,1398.02
2026-07-26,12:27:30,86.30,28.31,58.80,70.14,30.70,-9.10,-1.16,-1.55,28.31,856.22,1398.00
2026-07-26,12:28:30,107.64,28.30,59.00,70.28,30.73,-9.13,-1.16,-1.56,28.30,856.24,1397.83
2026-07-26,12:29:30,93.96,28.31,58.90,70.25,30.79,-9.12,-1.16,-1.53,28.31,856.25,1397.74
2026-07-26,12:30:30,119.24,28.36,58.90,70.35,30.77,-9.10,-1.10,-1.54,28.36,856.24,1397.79
2026-07-26,12:31:30,82.00,28.35,59.10,70.47,30.84,-9.13,-0.98,-1.52,28.35,856.26,1397.64
2026-07-26,12:32:30,133.68,28.38,59.50,70.27,30.86,-9.10,-1.04,-1.54,28.38,856.26,1397.63
2026-07-26,12:33:30,99.68,28.42,60.50,70.29,30.88,-9.12,-1.10,-1.53,28.42,856.26,1397.65
2026-07-26,12:34:30,121.86,28.47,61.60,70.28,30.94,-9.10,-1.10,-1.53,28.47,856.26,1397.61
2026-07-26,12:35:30,131.44,28.52,61.70,70.27,30.94,-9.11,-1.04,-1.53,28.52,856.24,1397.79
2026-07-26,12:36:30,121.12,28.57,61.80,70.34,30.97,-9.13,-1.04,-1.53,28.57,856.23,1397.90
2026-07-26,12:37:30,121.21,28.60,61.60,70.39,31.00,-9.12,-1.10,-1.54,28.60,856.24,1397.80
2026-07-26,12:38:30,87.04,28.62,61.20,70.24,30.95,-9.14,-1.16,-1.52,28.62,856.24,1397.81
2026-07-26,12:39:30,99.31,28.64,61.60,70.39,30.95,-9.13,-1.10,-1.54,28.64,856.22,1397.95
2026-07-26,12:40:30,104.26,28.64,62.00,70.18,30.97,-9.12,-1.10,-1.55,28.64,856.24,1397.82
2026-07-26,12:41:30,72.18,28.62,62.20,70.38,30.93,-9.12,-1.04,-1.54,28.62,856.19,1398.29
2026-07-26,12:42:30,69.60,28.62,62.20,70.20,30.92,-9.11,-1.10,-1.53,28.62,856.18,1398.38
2026-07-26,12:43:30,103.70,28.63,62.40,70.44,30.90,-9.12,-1.04,-1.52,28.63,856.14,1398.72
2026-07-26,12:44:30,110.59,28.63,63.10,70.45,30.86,-9.12,-1.04,-1.53,28.63,856.14,1398.79
2026-07-26,12:45:30,71.92,28.63,63.20,70.34,30.68,-9.12,-1.10,-1.53,28.63,856.11,1399.06
2026-07-26,12:46:30,115.60,28.63,63.90,70.18,30.73,-9.10,-1.04,-1.54,28.63,856.11,1399.01
2026-07-26,12:47:30,100.26,28.64,64.60,70.51,30.75,-9.12,-1.10,-1.52,28.64,856.07,1399.42
2026-07-26,12:48:30,115.06,28.65,64.60,70.22,30.75,-9.12,-1.04,-1.54,28.65,856.07,1399.40
2026-07-26,12:49:30,103.67,28.67,65.10,70.32,30.78,-9.13,-1.04,-1.54,28.67,856.07,1399.37
2026-07-26,12:50:30,90.64,28.64,65.20,70.45,30.79,-9.14,-1.04,-1.53,28.64,856.05,1399.63
2026-07-26,12:51:30,113.51,28.66,64.80,70.33,30.81,-9.11,-1.04,-1.53,28.66,856.03,1399.83
2026-07-26,12:52:30,115.21,28.68,65.10,70.28,30.81,-9.10,-1.10,-1.53,28.68,856.01,1399.96
2026-07-26,12:53:30,128.76,28.68,64.90,70.07,30.88,-9.10,-1.16,-1.55,28.68,856.00,1400.07
2026-07-26,12:54:30,133.49,28.70,65.00,70.32,30.86,-9.13,-1.10,-1.53,28.70,855.99,1400.23
2026-07-26,12:55:30,123.77,28.71,65.30,70.38,30.86,-9.12,-1.10,-1.54,28.71,855.97,1400.35
2026-07-26,12:56:30,118.70,28.71,65.10,70.22,30.82,-9.13,-1.10,-1.54,28.71,855.96,1400.48
2026-07-26,12:57:30,109.77,28.71,65.20,70.46,30.77,-9.13,-1.04,-1.54,28.71,855.94,1400.69
2026-07-26,12:58:30,118.80,28.72,65.20,70.35,30.82,-9.11,-1.04,-1.53,28.72,855.96,1400.48
2026-07-26,12:59:30,112.45,28.71,65.20,70.27,30.82,-9.12,-1.16,-1.52,28.71,855.91,1400.92
2026-07-26,13:00:30,113.38,28.71,65.20,70.36,30.79,-9.11,-1.04,-1.53,28.71,855.89,1401.10
2026-07-26,13:01:30,118.51,28.68,65.30,70.20,30.80,-9.11,-1.04,-1.53,28.68,855.88,1401.20
2026-07-26,13:02:30,112.63,28.69,65.20,70.30,30.83,-9.10,-1.10,-1.54,28.69,855.88,1401.23
2026-07-26,13:03:30,102.33,28.68,65.20,70.28,30.83,-9.13,-1.10,-1.52,28.68,855.87,1401.30
2026-07-26,13:04:30,57.11,28.67,65.20,70.18,30.83,-9.11,-1.04,-1.54,28.67,855.88,1401.27
2026-07-26,13:05:30,85.39,28.55,65.20,70.29,30.85,-9.10,-1.04,-1.52,28.55,855.84,1401.63
2026-07-26,13:06:30,88.99,28.45,64.40,70.42,30.88,-9.11,-1.04,-1.51,28.45,855.82,1401.85
2026-07-26,13:07:30,113.33,28.44,63.70,70.32,30.84,-9.14,-1.04,-1.54,28.44,855.80,1402.00
2026-07-26,13:08:30,104.18,28.45,64.40,70.44,30.89,-9.12,-1.10,-1.53,28.45,855.77,1402.24
2026-07-26,13:09:30,123.45,28.41,63.90,70.35,30.87,-9.11,-0.98,-1.53,28.41,855.75,1402.44
2026-07-26,13:10:30,128.52,28.44,63.60,70.46,30.82,-9.13,-1.10,-1.53,28.44,855.77,1402.31
2026-07-26,13:11:30,120.05,28.48,63.50,70.44,30.83,-9.11,-1.04,-1.53,28.48,855.77,1402.29
2026-07-26,13:12:30,105.69,28.51,64.20,70.23,30.79,-9.12,-1.04,-1.54,28.51,855.75,1402.45
2026-07-26,13:13:30,133.36,28.54,64.30,70.32,30.81,-9.12,-1.04,-1.53,28.54,855.76,1402.34
2026-07-26,13:14:30,85.16,28.57,64.10,70.42,30.79,-9.11,-1.04,-1.53,28.57,855.74,1402.54
2026-07-26,13:15:30,105.89,28.59,64.30,70.19,30.79,-9.14,-0.98,-1.55,28.59,855.70,1402.92
2026-07-26,13:16:30,133.50,28.60,64.20,70.42,30.80,-9.09,-0.98,-1.53,28.60,855.70,1402.96
2026-07-26,13:17:30,95.36,28.62,63.70,70.27,30.86,-9.13,-1.04,-1.53,28.62,855.67,1403.27
2026-07-26,13:18:30,111.58,28.63,63.50,70.12,30.92,-9.10,-1.10,-1.54,28.63,855.64,1403.49
2026-07-26,13:19:30,76.86,28.63,63.40,70.33,30.87,-9.12,-1.04,-1.52,28.63,855.62,1403.75
2026-07-26,13:20:30,128.58,28.65,63.40,70.35,30.82,-9.11,-1.04,-1.54,28.65,855.61,1403.86
2026-07-26,13:21:30,77.74,28.65,63.50,70.40,30.82,-9.13,-1.16,-1.52,28.65,855.61,1403.86
2026-07-26,13:22:30,128.75,28.68,63.40,70.12,30.85,-9.13,-1.04,-1.53,28.68,855.61,1403.81
2026-07-26,13:23:30,94.54,28.70,63.20,70.37,30.87,-9.12,-1.10,-1.53,28.70,855.60,1403.92
2026-07-26,13:24:30,102.69,28.69,63.10,70.23,30.89,-9.12,-1.04,-1.55,28.69,855.60,1403.92
2026-07-26,13:25:30,131.71,28.72,62.80,70.17,30.86,-9.11,-1.04,-1.52,28.72,855.61,1403.86
2026-07-26,13:26:30,103.13,28.73,62.60,70.31,30.87,-9.12,-1.04,-1.54,28.73,855.60,1403.93
2026-07-26,13:27:30,101.71,28.73,61.70,70.34,30.84,-9.14,-1.04,-1.53,28.73,855.56,1404.26
2026-07-26,13:28:30,108.98,28.71,61.40,70.41,30.80,-9.11,-1.10,-1.54,28.71,855.55,1404.37
2026-07-26,13:29:30,102.70,28.73,61.20,70.19,30.87,-9.10,-0.98,-1.52,28.73,855.54,1404.51
2026-07-26,13:30:30,106.32,28.70,61.00,70.10,30.84,-9.11,-1.22,-1.55,28.70,855.52,1404.64
2026-07-26,13:31:30,103.48,28.70,60.80,70.26,30.83,-9.12,-1.04,-1.54,28.70,855.54,1404.49
2026-07-26,13:32:30,114.85,28.69,59.90,70.44,30.82,-9.12,-1.10,-1.52,28.69,855.52,1404.67
2026-07-26,13:33:30,102.85,28.67,59.70,70.25,30.80,-9.11,-1.10,-1.54,28.67,855.50,1404.83
2026-07-26,13:34:30,106.46,28.67,59.70,70.28,30.82,-9.12,-1.10,-1.53,28.67,855.48,1405.05
2026-07-26,13:35:30,98.33,28.61,59.50,70.24,30.80,-9.10,-1.10,-1.55,28.61,855.46,1405.22
2026-07-26,13:36:30,107.67,28.51,60.10,70.26,30.77,-9.10,-1.04,-1.55,28.51,855.43,1405.55
2026-07-26,13:37:30,94.70,28.48,59.20,70.36,30.79,-9.11,-0.98,-1.54,28.48,855.41,1405.68
2026-07-26,13:38:30,114.86,28.51,58.10,70.16,30.79,-9.10,-1.10,-1.53,28.51,855.40,1405.85
2026-07-26,13:39:30,78.90,28.53,59.30,70.32,30.81,-9.10,-0.98,-1.52,28.53,855.39,1405.95
2026-07-26,13:40:30,99.67,28.53,59.70,70.33,30.81,-9.12,-1.16,-1.54,28.53,855.38,1405.99
2026-07-26,13:41:30,98.19,28.53,59.80,70.20,30.78,-9.09,-1.04,-1.53,28.53,855.37,1406.07
2026-07-26,13:42:30,114.12,28.55,59.80,70.22,30.79,-9.09,-1.10,-1.53,28.55,855.39,1405.96
2026-07-26,13:43:30,95.72,28.55,59.80,70.33,30.80,-9.11,-1.04,-1.53,28.55,855.37,1406.14
2026-07-26,13:44:30,128.70,28.56,59.70,70.19,30.80,-9.12,-1.04,-1.54,28.56,855.38,1406.02
2026-07-26,13:45:30,101.57,28.53,59.80,70.35,30.80,-9.10,-1.10,-1.54,28.53,855.37,1406.07
2026-07-26,13:46:30,102.50,28.50,59.90,70.33,30.80,-9.12,-0.98,-1.55,28.50,855.40,1405.85
2026-07-26,13:47:30,69.52,28.52,60.10,70.37,30.81,-9.12,-0.98,-1.53,28.52,855.42,1405.60
2026-07-26,13:48:30,110.43,28.49,60.20,70.29,30.79,-9.11,-1.04,-1.53,28.49,855.42,1405.59
2026-07-26,13:49:30,114.62,28.44,60.60,70.33,30.79,-9.11,-1.10,-1.53,28.44,855.45,1405.38
2026-07-26,13:50:30,95.60,28.40,61.20,70.27,30.79,-9.11,-1.10,-1.52,28.40,855.46,1405.28
2026-07-26,13:51:30,58.35,28.36,61.60,70.39,30.81,-9.13,-1.04,-1.54,28.36,855.46,1405.29
2026-07-26,13:52:30,96.37,28.35,62.00,70.40,30.77,-9.10,-1.10,-1.53,28.35,855.48,1405.08
2026-07-26,13:53:30,100.45,28.30,62.60,70.09,30.71,-9.10,-1.10,-1.55,28.30,855.48,1405.02
2026-07-26,13:54:30,99.00,28.26,63.50,70.24,30.71,-9.11,-0.98,-1.53,28.26,855.50,1404.87
2026-07-26,13:55:30,69.53,28.25,63.80,70.37,30.75,-9.12,-1.04,-1.54,28.25,855.51,1404.79
2026-07-26,13:56:30,77.63,28.22,64.70,70.27,30.75,-9.12,-1.04,-1.54,28.22,855.50,1404.89
2026-07-26,13:57:30,83.07,28.16,65.10,70.22,30.82,-9.12,-1.10,-1.54,28.16,855.46,1405.25
2026-07-26,13:58:30,72.85,28.14,65.40,70.32,30.80,-9.12,-1.10,-1.53,28.14,855.47,1405.16
2026-07-26,13:59:30,76.11,28.08,65.80,70.11,30.78,-9.13,-1.10,-1.54,28.08,855.47,1405.17
2026-07-26,14:00:30,96.51,27.93,66.00,70.42,30.82,-9.11,-1.04,-1.53,27.93,855.47,1405.14
2026-07-26,14:01:30,101.49,27.85,66.30,70.41,30.79,-9.09,-1.10,-1.52,27.85,855.50,1404.89
2026-07-26,14:02:30,72.62,27.75,66.30,70.27,30.83,-9.10,-1.10,-1.52,27.75,855.51,1404.76
2026-07-26,14:03:30,87.26,27.69,66.20,70.25,30.78,-9.13,-1.10,-1.53,27.69,855.50,1404.85
2026-07-26,14:04:30,81.74,27.67,66.20,70.17,30.77,-9.11,-1.04,-1.54,27.67,855.54,1404.45
2026-07-26,14:05:30,114.47,27.68,66.40,70.28,30.75,-9.12,-1.10,-1.52,27.68,855.56,1404.26
2026-07-26,14:06:30,92.13,27.64,66.50,70.42,30.75,-9.12,-1.10,-1.54,27.64,855.57,1404.23
2026-07-26,14:07:30,68.02,27.61,67.00,70.43,30.79,-9.11,-1.10,-1.53,27.61,855.59,1404.00
2026-07-26,14:08:30,93.52,27.60,67.00,70.19,30.81,-9.11,-1.10,-1.55,27.60,855.61,1403.78
2026-07-26,14:09:30,111.17,27.62,67.40,70.35,30.81,-9.09,-1.16,-1.55,27.62,855.58,1404.10
