YYYY-MM-DD,HH:MM:SS,dist_cm,temp_c,hum_pct,pitch_deg,gas_ppm,ax_ms2,gx_dps,ay_ms2,bmp_t_c,bmp_p_hpa,bmp_alt_m
2026-07-24,03:46:55,252.99,22.92,78.60,70.04,27.84,-9.07,-1.22,-1.60,22.92,855.43,1405.51
2026-07-24,03:47:55,252.95,22.91,78.60,70.22,26.25,-9.08,-1.22,-1.59,22.91,855.42,1405.62
2026-07-24,03:48:55,252.49,22.90,78.50,70.06,25.21,-9.06,-1.28,-1.59,22.90,855.46,1405.27
2026-07-24,03:49:55,252.36,22.90,78.60,70.15,0.00,-9.08,-1.16,-1.59,22.90,855.45,1405.33
2026-07-24,03:50:55,252.36,22.90,78.50,70.08,28.54,-9.08,-1.16,-1.58,22.90,855.45,1405.33
2026-07-24,03:51:55,252.36,22.89,78.50,70.14,23.77,-9.07,-1.22,-1.58,22.89,855.47,1405.17
2026-07-24,03:52:55,253.01,22.89,78.50,70.17,30.14,-9.08,-1.16,-1.56,22.89,855.47,1405.15
2026-07-24,03:53:55,252.75,22.89,78.60,70.04,27.11,-9.06,-1.16,-1.57,22.89,855.47,1405.17
2026-07-24,03:54:55,225.62,22.90,78.60,70.06,27.62,-9.06,-1.22,-1.60,22.90,855.46,1405.25
2026-07-24,03:55:55,252.78,22.89,78.60,70.01,26.49,-9.07,-1.16,-1.57,22.89,855.46,1405.24
2026-07-24,03:56:55,252.84,22.87,78.50,70.14,29.64,-9.07,-1.22,-1.58,22.87,855.44,1405.39
2026-07-24,03:57:55,252.84,22.88,78.50,69.94,0.00,-9.06,-1.22,-1.60,22.88,855.45,1405.39
2026-07-24,03:58:55,252.59,22.87,78.60,69.89,24.35,-9.07,-1.16,-1.58,22.87,855.43,1405.53
2026-07-24,03:59:55,142.22,22.86,78.60,70.17,26.35,-9.07,-1.16,-1.60,22.86,855.41,1405.74
2026-07-24,04:00:55,252.87,22.85,78.80,69.98,24.00,-9.06,-1.22,-1.60,22.85,855.41,1405.76
2026-07-24,04:01:55,252.80,22.86,78.90,70.21,22.64,-9.08,-1.16,-1.58,22.86,855.41,1405.74
2026-07-24,04:02:55,252.76,22.86,78.90,70.16,24.02,-9.08,-1.16,-1.59,22.86,855.42,1405.58
2026-07-24,04:03:55,85.30,22.85,78.80,70.07,25.77,-9.06,-1.10,-1.60,22.85,855.43,1405.52
2026-07-24,04:04:55,85.30,22.85,79.00,69.95,26.38,-9.06,-1.22,-1.60,22.85,855.44,1405.47
2026-07-24,04:05:55,253.21,22.84,79.00,69.95,30.91,-9.05,-1.16,-1.59,22.84,855.42,1405.59
2026-07-24,04:06:55,252.86,22.84,79.00,70.10,31.15,-9.06,-1.16,-1.59,22.84,855.42,1405.62
2026-07-24,04:07:55,252.90,22.85,79.00,70.14,32.48,-9.06,-1.10,-1.58,22.85,855.42,1405.66
2026-07-24,04:08:55,252.38,22.86,78.90,70.22,30.52,-9.08,-1.16,-1.59,22.86,855.42,1405.58
2026-07-24,04:09:55,232.69,22.86,79.00,69.95,29.30,-9.08,-1.16,-1.59,22.86,855.44,1405.42
2026-07-24,04:10:55,252.98,22.86,78.80,70.09,29.17,-9.06,-1.16,-1.61,22.86,855.44,1405.43
2026-07-24,04:11:55,252.95,22.86,79.00,70.24,27.13,-9.08,-1.16,-1.59,22.86,855.43,1405.54
2026-07-24,04:12:55,252.59,22.86,79.00,70.05,31.83,-9.07,-1.28,-1.60,22.86,855.42,1405.63
2026-07-24,04:13:55,253.10,22.87,79.00,70.15,26.84,-9.06,-1.16,-1.59,22.87,855.41,1405.77
2026-07-24,04:14:55,252.98,22.87,79.00,69.97,25.23,-9.06,-1.04,-1.60,22.87,855.40,1405.84
2026-07-24,04:15:55,232.24,22.87,79.00,70.13,23.54,-9.08,-1.22,-1.58,22.87,855.41,1405.75
2026-07-24,04:16:55,184.08,22.88,79.00,69.94,29.19,-9.08,-1.22,-1.60,22.88,855.40,1405.81
2026-07-24,04:17:55,252.57,22.88,79.10,70.05,0.00,-9.07,-1.10,-1.59,22.88,855.40,1405.85
2026-07-24,04:18:55,252.57,22.88,79.10,70.18,28.65,-9.06,-1.16,-1.58,22.88,855.37,1406.12
2026-07-24,04:19:55,253.42,22.88,79.10,69.86,27.32,-9.06,-1.16,-1.61,22.88,855.37,1406.10
2026-07-24,04:20:55,253.08,22.89,79.10,70.00,24.34,-9.08,-1.22,-1.59,22.89,855.39,1405.90
2026-07-24,04:21:55,253.28,22.88,79.10,70.18,29.90,-9.06,-1.16,-1.59,22.88,855.38,1406.02
2026-07-24,04:22:55,211.90,22.87,79.10,70.12,28.27,-9.07,-1.16,-1.59,22.87,855.35,1406.32
2026-07-24,04:23:55,77.74,22.87,79.10,70.07,27.26,-9.08,-1.22,-1.59,22.87,855.36,1406.19
2026-07-24,04:24:55,77.74,22.88,79.20,70.12,26.52,-9.07,-1.16,-1.58,22.88,855.32,1406.57
2026-07-24,04:25:55,77.74,22.87,79.20,70.19,32.06,-9.06,-1.16,-1.60,22.87,855.33,1406.52
2026-07-24,04:26:55,232.14,22.88,79.10,70.13,32.27,-9.08,-1.22,-1.59,22.88,855.33,1406.51
2026-07-24,04:27:55,252.57,22.88,79.20,69.94,28.93,-9.06,-1.16,-1.60,22.88,855.32,1406.61
2026-07-24,04:28:55,252.99,22.88,79.10,70.18,26.21,-9.07,-1.04,-1.57,22.88,855.31,1406.65
2026-07-24,04:29:55,253.39,22.88,79.10,70.09,25.78,-9.07,-1.10,-1.58,22.88,855.31,1406.64
2026-07-24,04:30:55,253.39,22.88,79.10,69.99,24.76,-9.07,-1.10,-1.60,22.88,855.34,1406.42
2026-07-24,04:31:55,253.39,22.88,79.00,69.97,26.87,-9.07,-1.22,-1.60,22.88,855.33,1406.49
2026-07-24,04:32:55,253.39,22.87,79.00,70.08,25.48,-9.08,-1.22,-1.60,22.87,855.31,1406.71
2026-07-24,04:33:55,252.95,22.86,79.00,70.11,25.28,-9.06,-1.10,-1.59,22.86,855.29,1406.88
2026-07-24,04:34:55,252.75,22.86,79.00,70.22,22.91,-9.06,-1.28,-1.58,22.86,855.28,1406.93
2026-07-24,04:35:55,252.72,22.85,79.00,70.14,22.00,-9.07,-1.16,-1.58,22.85,855.26,1407.15
2026-07-24,04:36:55,252.48,22.85,79.00,70.18,20.00,-9.08,-1.10,-1.58,22.85,855.24,1407.36
2026-07-24,04:37:55,252.62,22.83,79.00,70.09,23.98,-9.07,-1.22,-1.58,22.83,855.26,1407.14
2026-07-24,04:38:55,252.62,22.83,79.10,70.01,23.69,-9.07,-1.16,-1.59,22.83,855.26,1407.17
2026-07-24,04:39:55,253.03,22.82,79.30,70.05,21.33,-9.09,-1.16,-1.60,22.82,855.27,1407.03
2026-07-24,04:40:55,252.95,22.83,78.10,70.15,20.91,-9.08,-1.22,-1.58,22.83,855.29,1406.88
2026-07-24,04:41:55,252.62,22.82,79.30,70.23,20.76,-9.06,-1.22,-1.58,22.82,855.32,1406.58
2026-07-24,04:42:55,253.19,22.82,79.10,70.29,19.24,-9.06,-1.28,-1.58,22.82,855.31,1406.63
2026-07-24,04:43:55,252.63,22.81,79.10,70.09,19.34,-9.07,-1.22,-1.58,22.81,855.34,1406.40
2026-07-24,04:44:55,253.03,22.82,79.00,69.92,24.60,-9.07,-1.16,-1.60,22.82,855.35,1406.31
2026-07-24,04:45:55,253.03,22.82,79.00,70.05,24.61,-9.07,-1.22,-1.61,22.82,855.34,1406.42
2026-07-24,04:46:55,253.03,22.82,78.90,70.16,25.42,-9.07,-1.16,-1.58,22.82,855.34,1406.39
2026-07-24,04:47:55,253.21,22.81,78.80,70.13,30.19,-9.05,-1.10,-1.61,22.81,855.37,1406.10
2026-07-24,04:48:55,253.16,22.80,78.60,69.96,25.86,-9.07,-1.10,-1.58,22.80,855.38,1405.98
2026-07-24,04:49:55,253.07,22.79,78.70,70.24,24.68,-9.08,-1.34,-1.59,22.79,855.39,1405.90
2026-07-24,04:50:55,253.30,22.79,78.70,69.98,23.57,-9.07,-1.16,-1.59,22.79,855.40,1405.81
2026-07-24,04:51:55,253.30,22.78,78.80,70.01,27.00,-9.07,-1.22,-1.59,22.78,855.40,1405.85
2026-07-24,04:52:55,252.67,22.78,79.00,69.98,25.94,-9.07,-1.16,-1.60,22.78,855.40,1405.81
2026-07-24,04:53:55,253.27,22.79,79.10,70.04,22.83,-9.06,-1.22,-1.60,22.79,855.40,1405.78
2026-07-24,04:54:55,253.14,22.78,79.00,70.05,28.23,-9.07,-1.22,-1.58,22.78,855.42,1405.63
2026-07-24,04:55:55,252.63,22.78,78.90,70.07,28.40,-9.07,-1.16,-1.58,22.78,855.43,1405.54
2026-07-24,04:56:55,252.77,22.77,78.90,70.13,25.22,-9.07,-1.16,-1.60,22.77,855.43,1405.56
2026-07-24,04:57:55,253.05,22.77,78.80,69.98,23.35,-9.06,-1.22,-1.59,22.77,855.43,1405.50
2026-07-24,04:58:55,252.67,22.76,78.80,70.10,23.39,-9.07,-1.16,-1.60,22.76,855.43,1405.55
2026-07-24,04:59:55,252.67,22.76,78.80,70.03,25.02,-9.06,-1.16,-1.58,22.76,855.42,1405.60
2026-07-24,05:00:55,252.74,22.75,78.90,70.07,23.94,-9.07,-1.10,-1.59,22.75,855.40,1405.80
2026-07-24,05:01:55,252.95,22.75,78.80,69.94,23.02,-9.06,-1.10,-1.60,22.75,855.41,1405.75
2026-07-24,05:02:55,253.02,22.74,79.00,70.11,26.56,-9.07,-1.28,-1.60,22.74,855.41,1405.69
2026-07-24,05:03:55,236.72,22.74,78.90,69.87,27.68,-9.07,-1.22,-1.59,22.74,855.41,1405.73
2026-07-24,05:04:55,252.87,22.73,79.10,70.05,27.65,-9.06,-1.16,-1.59,22.73,855.42,1405.62
2026-07-24,05:05:55,252.67,22.73,79.10,70.20,28.50,-9.05,-1.10,-1.58,22.73,855.44,1405.44
2026-07-24,05:06:55,252.67,22.72,79.10,69.93,32.99,-9.07,-1.22,-1.58,22.72,855.45,1405.32
2026-07-24,05:07:55,252.65,22.71,79.10,70.07,30.39,-9.05,-1.16,-1.60,22.71,855.45,1405.36
2026-07-24,05:08:55,253.04,22.72,79.40,70.07,28.27,-9.06,-1.16,-1.58,22.72,855.46,1405.20
2026-07-24,05:09:55,252.94,22.72,79.50,69.97,27.45,-9.09,-1.22,-1.58,22.72,855.46,1405.22
2026-07-24,05:10:55,252.56,22.72,79.50,70.19,27.39,-9.06,-1.10,-1.59,22.72,855.49,1404.94
2026-07-24,05:11:55,252.95,22.72,79.40,70.11,26.87,-9.08,-1.10,-1.58,22.72,855.49,1404.98
2026-07-24,05:12:55,252.95,22.72,79.50,69.94,0.00,-9.07,-1.10,-1.60,22.72,855.49,1404.98
2026-07-24,05:13:55,252.95,22.73,79.30,70.10,0.00,-9.09,-1.22,-1.60,22.73,855.50,1404.89
2026-07-24,05:14:55,236.87,22.73,79.20,70.05,26.63,-9.06,-1.16,-1.58,22.73,855.51,1404.77
2026-07-24,05:15:55,252.83,22.74,79.20,69.98,0.00,-9.08,-1.22,-1.62,22.74,855.51,1404.78
2026-07-24,05:16:55,252.63,22.73,79.20,69.95,28.56,-9.06,-1.16,-1.59,22.73,855.53,1404.55
2026-07-24,05:17:55,252.93,22.72,79.10,69.82,26.21,-9.06,-1.16,-1.59,22.72,855.52,1404.65
2026-07-24,05:18:55,253.07,22.73,79.10,69.99,24.69,-9.06,-1.22,-1.60,22.73,855.52,1404.70
2026-07-24,05:19:55,253.07,22.72,79.10,69.92,24.96,-9.08,-1.22,-1.60,22.72,855.54,1404.52
2026-07-24,05:20:55,253.07,22.73,79.10,69.99,27.68,-9.09,-1.10,-1.59,22.73,855.54,1404.46
2026-07-24,05:21:55,232.55,22.72,79.20,70.03,26.81,-9.08,-1.22,-1.60,22.72,855.53,1404.60
2026-07-24,05:22:55,252.74,22.72,79.10,70.00,27.07,-9.05,-1.16,-1.60,22.72,855.52,1404.62
2026-07-24,05:23:55,252.72,22.71,79.10,70.01,26.16,-9.08,-1.22,-1.59,22.71,855.52,1404.69
2026-07-24,05:24:55,253.03,22.72,79.10,70.10,22.25,-9.09,-1.16,-1.59,22.72,855.53,1404.59
2026-07-24,05:25:55,252.47,22.72,79.20,70.05,22.02,-9.05,-1.22,-1.58,22.72,855.56,1404.27
2026-07-24,05:26:55,252.47,22.72,79.10,70.17,24.91,-9.07,-1.28,-1.58,22.72,855.56,1404.33
2026-07-24,05:27:55,252.62,22.71,79.20,70.04,23.46,-9.07,-1.22,-1.60,22.71,855.58,1404.12
2026-07-24,05:28:55,201.94,22.71,79.10,70.06,20.40,-9.06,-1.22,-1.61,22.71,855.57,1404.18
2026-07-24,05:29:55,252.87,22.71,79.20,69.82,27.09,-9.05,-1.16,-1.60,22.71,855.60,1403.87
2026-07-24,05:30:55,252.92,22.70,79.20,70.12,27.27,-9.06,-1.22,-1.58,22.70,855.60,1403.92
2026-07-24,05:31:55,252.66,22.69,79.20,69.99,32.52,-9.08,-1.16,-1.61,22.69,855.63,1403.60
2026-07-24,05:32:56,252.66,22.69,79.30,69.94,26.37,-9.07,-1.10,-1.59,22.69,855.65,1403.43
2026-07-24,05:33:55,253.15,22.67,79.20,70.04,25.59,-9.07,-1.16,-1.59,22.67,855.67,1403.20
2026-07-24,05:34:55,253.20,22.66,79.20,70.12,21.52,-9.06,-1.16,-1.59,22.66,855.68,1403.16
2026-07-24,05:35:55,252.97,22.65,79.30,70.08,0.00,-9.07,-1.10,-1.59,22.65,855.71,1402.90
2026-07-24,05:36:55,252.53,22.66,79.20,70.12,0.00,-9.05,-1.22,-1.59,22.66,855.71,1402.83
2026-07-24,05:37:55,252.75,22.66,79.20,70.02,22.65,-9.06,-1.16,-1.58,22.66,855.72,1402.77
2026-07-24,05:38:55,252.84,22.65,78.90,69.97,21.54,-9.06,-1.22,-1.59,22.65,855.74,1402.58
2026-07-24,05:39:56,252.84,22.63,78.90,70.05,21.10,-9.06,-1.10,-1.61,22.63,855.75,1402.44
2026-07-24,05:40:56,252.84,22.63,78.90,70.10,20.48,-9.08,-1.22,-1.60,22.63,855.76,1402.43
2026-07-24,05:41:55,236.52,22.62,78.90,70.05,20.28,-9.07,-1.16,-1.60,22.62,855.76,1402.37
2026-07-24,05:42:55,253.46,22.62,78.90,70.08,20.97,-9.06,-1.16,-1.58,22.62,855.76,1402.41
2026-07-24,05:43:55,252.71,22.61,79.00,70.09,28.08,-9.06,-1.16,-1.59,22.61,855.76,1402.41
2026-07-24,05:44:55,252.78,22.61,78.90,70.02,0.00,-9.08,-1.16,-1.60,22.61,855.77,1402.32
2026-07-24,05:45:56,252.78,22.59,79.00,69.82,27.98,-9.08,-1.16,-1.60,22.59,855.77,1402.27
2026-07-24,05:46:56,253.13,22.57,79.00,70.09,27.88,-9.07,-1.16,-1.61,22.57,855.76,1402.42
2026-07-24,05:47:55,252.72,22.58,79.20,70.11,25.05,-9.06,-1.10,-1.60,22.58,855.75,1402.48
2026-07-24,05:48:55,175.69,22.57,78.10,70.03,21.14,-9.07,-1.22,-1.62,22.57,855.77,1402.33
2026-07-24,05:49:55,252.87,22.56,79.10,70.04,21.41,-9.05,-1.22,-1.60,22.56,855.76,1402.37
2026-07-24,05:50:55,253.33,22.57,79.20,70.03,23.02,-9.07,-1.16,-1.60,22.57,855.79,1402.10
2026-07-24,05:51:56,253.29,22.61,79.40,70.22,27.50,-9.08,-1.16,-1.59,22.61,855.79,1402.09
2026-07-24,05:52:56,253.05,22.63,79.60,70.04,27.70,-9.07,-1.16,-1.58,22.63,855.78,1402.18
2026-07-24,05:53:56,253.05,22.66,79.60,70.05,27.22,-9.06,-1.10,-1.61,22.66,855.79,1402.13
2026-07-24,05:54:56,253.05,22.70,79.50,70.17,27.24,-9.07,-1.22,-1.61,22.70,855.80,1401.97
2026-07-24,05:55:56,253.05,22.71,79.40,70.04,22.67,-9.08,-1.10,-1.59,22.71,855.78,1402.19
2026-07-24,05:56:56,209.50,22.70,79.50,69.90,26.74,-9.06,-1.16,-1.59,22.70,855.80,1402.03
2026-07-24,05:57:56,252.62,22.71,79.60,70.08,26.63,-9.07,-1.16,-1.62,22.71,855.80,1402.01
2026-07-24,05:58:56,253.07,22.70,79.70,70.09,22.53,-9.08,-1.22,-1.60,22.70,855.80,1401.95
2026-07-24,05:59:56,253.07,22.71,79.80,70.02,28.38,-9.06,-1.22,-1.58,22.71,855.81,1401.88
2026-07-24,06:00:56,252.98,22.72,79.80,70.12,33.10,-9.08,-1.16,-1.59,22.72,855.85,1401.53
2026-07-24,06:01:56,252.45,22.78,80.20,69.94,35.39,-9.05,-1.10,-1.60,22.78,855.82,1401.79
2026-07-24,06:02:56,252.89,22.80,80.70,69.95,29.92,-9.06,-1.16,-1.58,22.80,855.83,1401.71
2026-07-24,06:03:56,198.13,22.82,80.90,70.06,33.09,-9.07,-1.22,-1.59,22.82,855.84,1401.66
2026-07-24,06:04:56,198.13,22.85,81.00,70.04,31.53,-9.06,-1.16,-1.60,22.85,855.83,1401.72
2026-07-24,06:05:56,252.43,22.87,81.10,70.11,27.87,-9.07,-1.22,-1.59,22.87,855.82,1401.81
2026-07-24,06:06:56,253.85,22.90,81.10,70.12,30.24,-9.06,-1.22,-1.58,22.90,855.83,1401.70
2026-07-24,06:07:56,253.51,22.94,81.40,70.01,30.46,-9.07,-1.16,-1.61,22.94,855.85,1401.50
2026-07-24,06:08:56,252.88,23.01,81.60,70.08,31.32,-9.09,-1.22,-1.59,23.01,855.87,1401.30
2026-07-24,06:09:56,150.06,23.05,81.90,70.01,31.55,-9.07,-1.10,-1.57,23.05,855.88,1401.24
2026-07-24,06:10:56,149.03,23.08,82.50,70.04,33.48,-9.07,-1.10,-1.59,23.08,855.87,1401.35
2026-07-24,06:11:56,149.27,23.11,82.70,70.20,33.86,-9.07,-1.10,-1.60,23.11,855.86,1401.39
2026-07-24,06:12:56,149.62,23.16,82.40,69.99,0.00,-9.07,-1.16,-1.58,23.16,855.86,1401.47
2026-07-24,06:13:56,150.20,23.19,82.50,70.03,33.78,-9.08,-1.16,-1.61,23.19,855.88,1401.26
2026-07-24,06:14:56,150.49,23.23,82.40,70.16,30.39,-9.09,-1.16,-1.59,23.23,855.87,1401.34
2026-07-24,06:15:56,150.18,23.23,82.30,70.09,28.27,-9.08,-1.16,-1.60,23.23,855.88,1401.21
2026-07-24,06:16:56,150.04,23.22,82.40,70.02,30.35,-9.08,-1.04,-1.61,23.22,855.89,1401.17
2026-07-24,06:17:56,149.14,23.22,82.30,69.98,27.94,-9.07,-1.16,-1.60,23.22,855.89,1401.14
2026-07-24,06:18:56,149.53,23.22,82.00,69.88,31.48,-9.06,-1.10,-1.60,23.22,855.92,1400.89
2026-07-24,06:19:56,149.51,23.24,82.00,70.00,29.57,-9.06,-1.16,-1.61,23.24,855.89,1401.10
2026-07-24,06:20:56,149.96,23.24,82.20,70.06,29.48,-9.05,-1.16,-1.59,23.24,855.91,1400.92
2026-07-24,06:21:56,149.72,23.25,82.30,70.02,27.35,-9.06,-1.10,-1.59,23.25,855.93,1400.79
2026-07-24,06:22:56,149.37,23.25,82.50,70.17,27.83,-9.07,-1.10,-1.58,23.25,855.93,1400.74
2026-07-24,06:23:56,139.44,23.28,82.70,70.11,31.17,-9.08,-1.22,-1.61,23.28,855.95,1400.57
2026-07-24,06:24:56,139.23,23.30,82.50,70.08,30.57,-9.07,-1.16,-1.58,23.30,855.93,1400.79
2026-07-24,06:25:56,139.23,23.33,82.50,70.04,28.94,-9.06,-1.10,-1.60,23.33,855.97,1400.41
2026-07-24,06:26:56,150.03,23.36,82.40,70.08,27.49,-9.08,-1.22,-1.60,23.36,855.99,1400.22
2026-07-24,06:27:56,149.84,23.36,82.00,70.06,31.61,-9.09,-1.10,-1.60,23.36,856.04,1399.73
2026-07-24,06:28:56,149.72,23.36,81.90,69.86,32.41,-9.08,-1.16,-1.60,23.36,856.03,1399.80
2026-07-24,06:29:56,150.04,23.39,81.60,70.08,34.43,-9.07,-1.22,-1.60,23.39,856.03,1399.77
2026-07-24,06:30:56,149.39,23.40,81.50,70.14,31.49,-9.05,-1.22,-1.60,23.40,856.04,1399.68
2026-07-24,06:31:56,149.16,23.42,81.30,70.07,30.76,-9.07,-1.16,-1.59,23.42,856.01,1399.96
2026-07-24,06:32:56,149.95,23.43,81.50,69.98,29.58,-9.07,-1.16,-1.61,23.43,856.02,1399.93
2026-07-24,06:33:56,150.70,23.45,81.20,70.15,32.75,-9.08,-1.16,-1.61,23.45,855.99,1400.18
2026-07-24,06:34:56,103.31,23.45,81.20,70.10,30.61,-9.07,-1.10,-1.58,23.45,855.99,1400.15
2026-07-24,06:35:56,103.31,23.45,81.00,70.29,33.77,-9.08,-1.16,-1.58,23.45,855.99,1400.19
2026-07-24,06:36:56,150.25,23.47,81.10,70.12,33.44,-9.08,-1.28,-1.59,23.47,856.01,1400.04
2026-07-24,06:37:56,149.81,23.48,81.10,70.06,27.81,-9.06,-1.16,-1.59,23.48,856.01,1399.95
2026-07-24,06:38:56,151.97,23.48,81.20,69.84,25.87,-9.06,-1.22,-1.60,23.48,856.04,1399.75
2026-07-24,06:39:56,149.36,23.47,81.20,70.01,26.98,-9.06,-1.16,-1.60,23.47,856.06,1399.51
2026-07-24,06:40:56,150.27,23.46,81.20,70.06,29.47,-9.09,-1.16,-1.60,23.46,856.07,1399.44
2026-07-24,06:41:56,149.05,23.45,81.20,70.30,24.23,-9.08,-1.16,-1.59,23.45,856.09,1399.21
2026-07-24,06:42:56,176.09,23.43,80.90,70.16,26.58,-9.08,-1.22,-1.61,23.43,856.12,1398.94
2026-07-24,06:43:56,150.34,23.42,80.60,70.29,27.06,-9.08,-1.16,-1.60,23.42,856.16,1398.61
2026-07-24,06:44:56,181.09,23.40,80.50,70.04,25.75,-9.08,-1.16,-1.60,23.40,856.16,1398.59
2026-07-24,06:45:56,141.94,23.38,80.10,70.01,21.63,-9.07,-1.22,-1.61,23.38,856.17,1398.47
2026-07-24,06:46:56,150.65,23.36,79.80,69.96,23.67,-9.06,-1.22,-1.59,23.36,856.16,1398.55
2026-07-24,06:47:56,150.36,23.35,79.60,70.02,24.31,-9.07,-1.16,-1.60,23.35,856.19,1398.30
2026-07-24,06:48:56,150.05,23.35,79.50,70.15,0.00,-9.06,-1.10,-1.60,23.35,856.21,1398.07
2026-07-24,06:49:56,155.35,23.32,79.30,70.09,28.98,-9.07,-1.16,-1.57,23.32,856.20,1398.16
2026-07-24,06:50:56,158.19,23.31,79.10,69.97,26.70,-9.07,-1.10,-1.58,23.31,856.21,1398.06
2026-07-24,06:51:56,150.92,23.31,78.90,70.13,25.86,-9.07,-1.16,-1.60,23.31,856.22,1398.02
2026-07-24,06:52:56,150.37,23.31,79.00,70.09,21.71,-9.07,-1.22,-1.58,23.31,856.24,1397.77
2026-07-24,06:53:56,150.47,23.30,78.90,70.06,23.98,-9.06,-1.04,-1.59,23.30,856.28,1397.44
2026-07-24,06:54:56,171.50,23.29,78.80,70.11,28.93,-9.09,-1.10,-1.59,23.29,856.30,1397.24
2026-07-24,06:55:56,176.34,23.28,78.70,70.05,27.17,-9.07,-1.28,-1.58,23.28,856.30,1397.21
2026-07-24,06:56:56,113.01,23.27,78.70,70.00,27.56,-9.09,-1.22,-1.58,23.27,856.31,1397.13
2026-07-24,06:57:56,149.62,23.26,78.70,70.17,31.39,-9.08,-1.16,-1.59,23.26,856.33,1396.96
2026-07-24,06:58:56,150.23,23.25,78.60,70.06,26.37,-9.07,-1.22,-1.58,23.25,856.34,1396.89
2026-07-24,06:59:56,149.90,23.25,78.50,70.12,23.86,-9.07,-1.16,-1.59,23.25,856.33,1396.92
2026-07-24,07:00:56,150.41,23.25,78.40,70.09,26.56,-9.07,-1.16,-1.62,23.25,856.34,1396.82
2026-07-24,07:01:56,149.91,23.24,78.30,70.08,22.29,-9.08,-1.22,-1.60,23.24,856.35,1396.76
2026-07-24,07:02:56,131.15,23.25,78.20,70.10,19.21,-9.07,-1.10,-1.58,23.25,856.33,1396.91
2026-07-24,07:03:56,202.09,23.27,78.30,70.21,19.51,-9.08,-1.16,-1.58,23.27,856.35,1396.75
2026-07-24,07:04:56,149.46,23.28,78.30,70.10,25.54,-9.09,-1.10,-1.60,23.28,856.36,1396.61
2026-07-24,07:05:56,149.54,23.29,78.50,70.13,0.00,-9.08,-1.28,-1.59,23.29,856.33,1396.97
2026-07-24,07:06:56,149.35,23.30,78.50,70.22,21.48,-9.09,-1.22,-1.59,23.30,856.35,1396.79
2026-07-24,07:07:56,149.83,23.34,78.40,70.05,26.48,-9.09,-1.16,-1.59,23.34,856.36,1396.67
2026-07-24,07:08:56,177.14,23.34,78.40,69.90,0.00,-9.07,-1.10,-1.59,23.34,856.36,1396.68
2026-07-24,07:09:56,176.02,23.37,78.30,70.10,28.58,-9.09,-1.10,-1.59,23.37,856.36,1396.68
2026-07-24,07:10:56,150.43,23.39,78.10,70.18,26.04,-9.07,-1.04,-1.58,23.39,856.38,1396.48
2026-07-24,07:11:56,170.78,23.41,78.10,70.02,25.12,-9.05,-1.10,-1.58,23.41,856.36,1396.63
2026-07-24,07:12:56,253.07,23.42,77.90,70.02,23.54,-9.08,-1.22,-1.59,23.42,856.37,1396.54
2026-07-24,07:13:56,253.22,23.42,77.80,70.17,26.34,-9.09,-1.16,-1.58,23.42,856.35,1396.74
2026-07-24,07:14:56,150.77,23.41,78.00,70.07,22.04,-9.11,-1.10,-1.58,23.41,856.35,1396.72
2026-07-24,07:15:56,253.36,23.42,78.10,70.14,23.73,-9.08,-1.16,-1.58,23.42,856.37,1396.53
2026-07-24,07:16:56,253.45,23.43,78.30,70.02,28.65,-9.07,-1.16,-1.58,23.43,856.35,1396.79
2026-07-24,07:17:56,131.53,23.44,78.40,70.16,26.83,-9.07,-1.16,-1.59,23.44,856.34,1396.84
2026-07-24,07:18:56,232.72,23.45,78.50,69.88,22.83,-9.06,-1.22,-1.58,23.45,856.34,1396.83
2026-07-24,07:19:56,151.31,23.46,78.60,69.92,23.34,-9.07,-1.10,-1.59,23.46,856.34,1396.89
2026-07-24,07:20:56,254.44,23.47,78.60,70.13,24.53,-9.07,-1.16,-1.60,23.47,856.35,1396.75
2026-07-24,07:21:56,253.20,23.49,78.70,70.01,21.32,-9.05,-1.22,-1.58,23.49,856.36,1396.64
2026-07-24,07:22:56,253.63,23.50,78.80,70.12,25.05,-9.08,-1.10,-1.59,23.50,856.36,1396.63
2026-07-24,07:23:56,253.13,23.51,79.00,69.80,28.24,-9.07,-1.16,-1.60,23.51,856.36,1396.61
2026-07-24,07:24:56,253.37,23.52,79.00,69.98,23.49,-9.08,-1.16,-1.59,23.52,856.36,1396.62
2026-07-24,07:25:56,253.37,23.52,78.90,70.07,20.05,-9.10,-1.16,-1.59,23.52,856.38,1396.43
2026-07-24,07:26:56,253.37,23.53,79.00,70.16,21.81,-9.07,-1.16,-1.58,23.53,856.40,1396.27
2026-07-24,07:27:56,151.62,23.53,79.00,69.88,18.87,-9.06,-1.34,-1.60,23.53,856.37,1396.53
2026-07-24,07:28:56,252.35,23.54,78.90,70.15,19.75,-9.09,-1.16,-1.59,23.54,856.38,1396.43
2026-07-24,07:29:56,150.77,23.54,79.00,70.03,17.43,-9.08,-1.16,-1.59,23.54,856.35,1396.77
2026-07-24,07:30:56,202.24,23.57,78.80,69.92,18.46,-9.07,-1.16,-1.62,23.57,856.33,1396.91
2026-07-24,07:31:56,218.37,23.57,78.80,70.15,24.58,-9.07,-1.22,-1.58,23.57,856.33,1396.96
2026-07-24,07:32:56,254.28,23.58,78.70,70.08,23.76,-9.08,-1.16,-1.59,23.58,856.33,1396.98
