YYYY-MM-DD,HH:MM:SS,dist_cm,temp_c,hum_pct,pitch_deg,gas_ppm,ax_ms2,gx_dps,ay_ms2,bmp_t_c,bmp_p_hpa,bmp_alt_m
2026-07-28,03:46:05,252.92,22.95,75.10,69.56,36.38,-9.05,-1.16,-1.70,22.95,856.06,1399.53
2026-07-28,03:47:05,236.20,22.94,75.00,69.50,36.13,-9.03,-1.16,-1.72,22.94,856.06,1399.54
2026-07-28,03:48:05,253.49,22.92,75.00,69.44,36.19,-9.03,-1.10,-1.69,22.92,856.11,1399.07
2026-07-28,03:49:05,253.23,22.91,75.00,69.69,36.27,-9.04,-1.22,-1.69,22.91,856.12,1398.90
2026-07-28,03:50:05,253.37,22.90,75.10,69.48,36.27,-9.05,-1.16,-1.70,22.90,856.14,1398.73
2026-07-28,03:51:06,254.23,22.90,75.10,69.51,36.19,-9.03,-1.10,-1.70,22.90,856.17,1398.44
2026-07-28,03:52:05,254.84,22.90,75.20,69.42,36.43,-9.05,-1.16,-1.72,22.90,856.17,1398.42
2026-07-28,03:53:05,261.44,22.90,75.20,69.47,36.31,-9.05,-1.22,-1.71,22.90,856.19,1398.28
2026-07-28,03:54:05,254.81,22.90,75.20,69.55,36.41,-9.03,-1.22,-1.69,22.90,856.20,1398.18
2026-07-28,03:55:05,253.55,22.90,75.20,69.60,36.56,-9.04,-1.28,-1.68,22.90,856.18,1398.33
2026-07-28,03:56:05,253.54,22.90,75.20,69.61,36.64,-9.04,-1.28,-1.67,22.90,856.19,1398.26
2026-07-28,03:57:05,261.22,22.91,75.10,69.44,36.40,-9.04,-1.10,-1.72,22.91,856.19,1398.28
2026-07-28,03:58:05,254.68,22.90,75.00,69.51,36.30,-9.05,-1.22,-1.71,22.90,856.17,1398.47
2026-07-28,03:59:05,253.55,22.89,74.90,69.52,36.07,-9.05,-1.10,-1.70,22.89,856.18,1398.35
2026-07-28,04:00:06,254.71,22.88,74.90,69.53,36.00,-9.05,-1.22,-1.71,22.88,856.21,1398.11
2026-07-28,04:01:05,253.54,22.86,74.90,69.53,36.20,-9.05,-1.16,-1.69,22.86,856.21,1398.11
2026-07-28,04:02:05,253.84,22.85,75.10,69.42,36.18,-9.04,-1.22,-1.70,22.85,856.22,1397.98
2026-07-28,04:03:05,253.99,22.85,75.10,69.45,36.29,-9.05,-1.16,-1.68,22.85,856.22,1397.98
2026-07-28,04:04:05,253.51,22.84,75.20,69.64,36.33,-9.03,-1.22,-1.69,22.84,856.23,1397.91
2026-07-28,04:05:05,253.87,22.83,75.10,69.57,36.25,-9.03,-1.22,-1.70,22.83,856.22,1397.98
2026-07-28,04:06:05,253.59,22.82,75.20,69.75,36.02,-9.04,-1.16,-1.69,22.82,856.23,1397.87
2026-07-28,04:07:05,254.30,22.81,75.40,69.85,36.07,-9.03,-1.16,-1.69,22.81,856.22,1397.97
2026-07-28,04:08:05,254.01,22.82,75.30,69.46,35.86,-9.04,-1.22,-1.69,22.82,856.21,1398.11
2026-07-28,04:09:05,254.01,22.80,75.30,69.37,36.01,-9.05,-1.16,-1.71,22.80,856.20,1398.16
2026-07-28,04:10:05,253.71,22.80,75.30,69.61,35.62,-9.04,-1.16,-1.70,22.80,856.17,1398.44
2026-07-28,04:11:06,254.30,22.80,75.30,69.52,35.39,-9.04,-1.16,-1.71,22.80,856.17,1398.49
2026-07-28,04:12:05,254.09,22.80,75.30,69.72,35.83,-9.05,-1.16,-1.70,22.80,856.18,1398.35
2026-07-28,04:13:05,253.88,22.79,75.20,69.45,35.66,-9.04,-1.16,-1.72,22.79,856.19,1398.25
2026-07-28,04:14:05,253.69,22.79,75.10,69.42,35.82,-9.04,-1.16,-1.70,22.79,856.21,1398.09
2026-07-28,04:15:05,253.88,22.80,75.10,69.53,35.66,-9.02,-1.22,-1.71,22.80,856.22,1397.97
2026-07-28,04:16:05,253.56,22.79,73.80,69.61,35.87,-9.05,-1.16,-1.70,22.79,856.24,1397.82
2026-07-28,04:17:05,253.80,22.77,75.00,69.57,35.99,-9.04,-1.22,-1.70,22.77,856.26,1397.63
2026-07-28,04:18:06,253.93,22.77,75.10,69.57,36.05,-9.04,-1.22,-1.68,22.77,856.26,1397.59
2026-07-28,04:19:05,254.73,22.76,75.20,69.71,35.89,-9.02,-1.16,-1.69,22.76,856.29,1397.30
2026-07-28,04:20:05,254.00,22.76,75.10,69.47,35.73,-9.04,-1.22,-1.71,22.76,856.30,1397.25
2026-07-28,04:21:05,253.58,22.77,75.10,69.46,35.81,-9.05,-1.16,-1.70,22.77,856.29,1397.30
2026-07-28,04:22:05,202.44,22.76,75.10,69.60,36.05,-9.04,-1.10,-1.71,22.76,856.28,1397.46
2026-07-28,04:23:05,183.49,22.75,75.00,69.70,36.22,-9.05,-1.16,-1.69,22.75,856.29,1397.30
2026-07-28,04:24:05,231.36,22.75,74.90,69.57,36.42,-9.05,-1.16,-1.71,22.75,856.29,1397.32
2026-07-28,04:25:05,213.39,22.75,74.80,69.66,36.02,-9.05,-1.16,-1.70,22.75,856.29,1397.35
2026-07-28,04:26:05,118.89,22.73,74.80,69.55,35.62,-9.05,-1.16,-1.70,22.73,856.33,1396.95
2026-07-28,04:27:05,253.92,22.74,74.80,69.57,35.08,-9.05,-1.16,-1.68,22.74,856.33,1396.97
2026-07-28,04:28:05,253.82,22.74,74.90,69.51,35.36,-9.05,-1.04,-1.72,22.74,856.35,1396.73
2026-07-28,04:29:05,209.64,22.73,74.80,69.53,35.53,-9.05,-1.16,-1.70,22.73,856.35,1396.79
2026-07-28,04:30:06,254.14,22.72,74.90,69.43,35.69,-9.03,-1.16,-1.70,22.72,856.38,1396.44
2026-07-28,04:31:06,231.16,22.71,74.90,69.53,35.79,-9.03,-1.10,-1.71,22.71,856.37,1396.57
2026-07-28,04:32:05,207.82,22.71,75.00,69.44,35.82,-9.05,-1.16,-1.70,22.71,856.38,1396.44
2026-07-28,04:33:05,245.49,22.71,75.10,69.65,35.88,-9.05,-1.16,-1.70,22.71,856.39,1396.37
2026-07-28,04:34:06,253.89,22.71,75.00,69.55,35.80,-9.06,-1.16,-1.71,22.71,856.39,1396.40
2026-07-28,04:35:05,252.19,22.71,75.00,69.51,35.48,-9.05,-1.22,-1.71,22.71,856.38,1396.43
2026-07-28,04:36:05,256.90,22.70,75.00,69.68,35.33,-9.04,-1.10,-1.70,22.70,856.38,1396.47
2026-07-28,04:37:05,233.11,22.70,75.10,69.42,35.47,-9.05,-1.22,-1.73,22.70,856.36,1396.61
2026-07-28,04:38:05,221.55,22.69,75.30,69.66,35.58,-9.05,-1.10,-1.70,22.69,856.34,1396.86
2026-07-28,04:39:06,253.58,22.69,75.20,69.72,35.50,-9.05,-1.16,-1.70,22.69,856.36,1396.64
2026-07-28,04:40:05,253.50,22.70,75.20,69.50,35.22,-9.05,-1.10,-1.69,22.70,856.35,1396.73
2026-07-28,04:41:05,253.98,22.70,75.30,69.51,35.29,-9.05,-1.16,-1.71,22.70,856.36,1396.62
2026-07-28,04:42:05,254.18,22.70,75.10,69.64,35.69,-9.05,-1.16,-1.70,22.70,856.38,1396.50
2026-07-28,04:43:05,253.49,22.70,75.00,69.55,35.98,-9.05,-1.10,-1.70,22.70,856.41,1396.21
2026-07-28,04:44:06,254.02,22.70,74.90,69.67,35.78,-9.05,-1.10,-1.69,22.70,856.42,1396.08
2026-07-28,04:45:05,253.29,22.70,75.00,69.41,35.64,-9.04,-1.16,-1.70,22.70,856.43,1395.98
2026-07-28,04:46:05,253.72,22.69,75.00,69.45,35.73,-9.04,-1.28,-1.71,22.69,856.43,1396.01
2026-07-28,04:47:05,253.81,22.68,74.90,69.61,35.60,-9.03,-1.16,-1.71,22.68,856.42,1396.12
2026-07-28,04:48:06,253.64,22.67,74.80,69.63,35.71,-9.04,-1.16,-1.70,22.67,856.42,1396.04
2026-07-28,04:49:05,235.88,22.65,74.90,69.56,35.66,-9.05,-1.16,-1.69,22.65,856.43,1395.98
2026-07-28,04:50:05,253.79,22.65,75.00,69.50,35.36,-9.04,-1.16,-1.71,22.65,856.44,1395.89
2026-07-28,04:51:05,253.83,22.65,75.00,69.59,35.44,-9.02,-1.10,-1.70,22.65,856.45,1395.84
2026-07-28,04:52:05,253.51,22.63,75.00,69.46,35.33,-9.05,-1.10,-1.70,22.63,856.45,1395.83
2026-07-28,04:53:06,254.15,22.62,74.90,69.65,35.25,-9.04,-1.16,-1.70,22.62,856.46,1395.70
2026-07-28,04:54:06,254.35,22.62,75.00,69.54,35.47,-9.02,-1.16,-1.68,22.62,856.44,1395.90
2026-07-28,04:55:05,254.22,22.61,75.00,69.57,35.73,-9.05,-1.16,-1.71,22.61,856.45,1395.80
2026-07-28,04:56:05,232.71,22.61,75.10,69.61,35.59,-9.05,-1.22,-1.71,22.61,856.43,1395.98
2026-07-28,04:57:06,253.88,22.60,75.30,69.45,35.91,-9.04,-1.22,-1.70,22.60,856.45,1395.76
2026-07-28,04:58:05,254.15,22.60,75.10,69.48,36.06,-9.06,-1.28,-1.70,22.60,856.47,1395.59
2026-07-28,04:59:05,253.87,22.59,75.10,69.60,35.74,-9.05,-1.10,-1.68,22.59,856.47,1395.57
2026-07-28,05:00:05,253.85,22.59,75.10,69.56,36.01,-9.05,-1.22,-1.70,22.59,856.49,1395.42
2026-07-28,05:01:05,253.54,22.58,75.10,69.38,35.81,-9.05,-1.22,-1.72,22.58,856.50,1395.31
2026-07-28,05:02:06,253.98,22.59,75.00,69.64,35.64,-9.04,-1.22,-1.69,22.59,856.54,1394.94
2026-07-28,05:03:05,224.48,22.59,75.00,69.60,35.81,-9.05,-1.22,-1.69,22.59,856.54,1394.97
2026-07-28,05:04:06,253.74,22.59,75.00,69.70,35.51,-9.06,-1.16,-1.70,22.59,856.56,1394.75
2026-07-28,05:05:06,254.26,22.59,74.70,69.66,35.32,-9.05,-1.16,-1.70,22.59,856.59,1394.47
2026-07-28,05:06:05,253.64,22.58,74.80,69.52,35.43,-9.04,-1.16,-1.69,22.58,856.61,1394.28
2026-07-28,05:07:05,253.97,22.57,74.80,69.46,35.73,-9.04,-1.16,-1.70,22.57,856.65,1393.92
2026-07-28,05:08:05,254.70,22.56,74.90,69.53,35.66,-9.05,-1.16,-1.71,22.56,856.66,1393.79
2026-07-28,05:09:06,253.79,22.55,74.90,69.59,35.63,-9.03,-1.10,-1.70,22.55,856.68,1393.64
2026-07-28,05:10:05,253.67,22.54,74.90,69.56,35.54,-9.05,-1.10,-1.71,22.54,856.67,1393.66
2026-07-28,05:11:05,254.16,22.53,74.80,69.64,35.89,-9.05,-1.10,-1.69,22.53,856.68,1393.59
2026-07-28,05:12:06,254.17,22.53,74.80,69.75,36.10,-9.06,-1.16,-1.69,22.53,856.70,1393.45
2026-07-28,05:13:05,254.49,22.52,74.90,69.53,36.08,-9.04,-1.16,-1.70,22.52,856.68,1393.63
2026-07-28,05:14:05,254.08,22.52,74.90,69.59,36.36,-9.04,-1.22,-1.70,22.52,856.68,1393.65
2026-07-28,05:15:05,253.98,22.51,74.90,69.53,35.97,-9.05,-1.10,-1.70,22.51,856.67,1393.69
2026-07-28,05:16:06,254.00,22.50,74.80,69.51,35.73,-9.05,-1.10,-1.70,22.50,856.65,1393.87
2026-07-28,05:17:06,253.58,22.50,74.90,69.77,35.94,-9.05,-1.22,-1.69,22.50,856.66,1393.84
2026-07-28,05:18:05,253.73,22.50,74.80,69.67,36.35,-9.05,-1.10,-1.70,22.50,856.66,1393.80
2026-07-28,05:19:05,253.91,22.51,74.80,69.71,35.72,-9.02,-1.10,-1.71,22.51,856.66,1393.83
2026-07-28,05:20:06,253.36,22.48,74.80,69.51,35.59,-9.06,-1.16,-1.70,22.48,856.63,1394.08
2026-07-28,05:21:06,253.83,22.49,74.80,69.52,35.51,-9.03,-1.16,-1.73,22.49,856.66,1393.81
2026-07-28,05:22:05,253.99,22.49,75.00,69.53,35.33,-9.03,-1.22,-1.71,22.49,856.67,1393.70
2026-07-28,05:23:06,253.98,22.50,75.00,69.56,35.54,-9.04,-1.10,-1.70,22.50,856.67,1393.73
2026-07-28,05:24:06,253.98,22.51,75.00,69.64,35.69,-9.05,-1.04,-1.68,22.51,856.66,1393.78
2026-07-28,05:25:05,253.73,22.50,75.10,69.45,35.68,-9.04,-1.16,-1.71,22.50,856.67,1393.69
2026-07-28,05:26:05,253.99,22.50,75.00,69.38,35.30,-9.03,-1.16,-1.69,22.50,856.67,1393.68
2026-07-28,05:27:05,254.06,22.49,75.00,69.45,35.64,-9.04,-1.22,-1.72,22.49,856.69,1393.52
2026-07-28,05:28:05,254.29,22.49,75.00,69.66,35.95,-9.05,-1.10,-1.70,22.49,856.70,1393.41
2026-07-28,05:29:05,253.83,22.49,74.90,69.56,36.07,-9.06,-1.22,-1.71,22.49,856.69,1393.55
2026-07-28,05:30:06,253.25,22.49,75.00,69.61,36.23,-9.04,-1.22,-1.68,22.49,856.68,1393.62
2026-07-28,05:31:06,254.02,22.49,74.80,69.56,36.12,-9.05,-1.22,-1.69,22.49,856.67,1393.70
2026-07-28,05:32:05,253.55,22.49,74.70,69.51,36.38,-9.06,-1.10,-1.72,22.49,856.66,1393.77
2026-07-28,05:33:05,253.80,22.50,74.70,69.63,36.29,-9.04,-1.16,-1.72,22.50,856.67,1393.73
2026-07-28,05:34:05,253.72,22.50,74.70,69.50,35.93,-9.05,-1.16,-1.71,22.50,856.65,1393.84
2026-07-28,05:35:05,254.00,22.51,74.80,69.50,36.06,-9.04,-1.10,-1.70,22.51,856.66,1393.82
2026-07-28,05:36:05,253.67,22.51,74.70,69.61,36.22,-9.04,-1.22,-1.69,22.51,856.66,1393.80
2026-07-28,05:37:05,218.79,22.52,74.90,69.69,36.02,-9.05,-1.10,-1.69,22.52,856.65,1393.92
2026-07-28,05:38:05,254.03,22.53,75.20,69.53,36.30,-9.04,-1.22,-1.69,22.53,856.63,1394.11
2026-07-28,05:39:06,253.96,22.54,75.50,69.64,36.30,-9.07,-1.22,-1.71,22.54,856.64,1394.02
2026-07-28,05:40:06,253.61,22.55,75.70,69.54,36.24,-9.05,-1.04,-1.69,22.55,856.60,1394.41
2026-07-28,05:41:06,254.12,22.56,75.90,69.58,35.94,-9.05,-1.16,-1.70,22.56,856.59,1394.47
2026-07-28,05:42:05,175.61,22.57,76.00,69.48,36.30,-9.02,-1.04,-1.70,22.57,856.58,1394.55
2026-07-28,05:43:05,224.72,22.57,76.20,69.67,36.37,-9.05,-1.16,-1.69,22.57,856.57,1394.69
2026-07-28,05:44:06,254.49,22.57,76.10,69.50,36.45,-9.04,-1.22,-1.69,22.57,856.58,1394.53
2026-07-28,05:45:06,254.31,22.58,76.20,69.59,36.51,-9.04,-1.22,-1.68,22.58,856.60,1394.40
2026-07-28,05:46:05,254.21,22.58,76.40,69.63,36.60,-9.03,-1.10,-1.70,22.58,856.60,1394.33
2026-07-28,05:47:06,253.44,22.60,76.40,69.56,36.29,-9.06,-1.10,-1.70,22.60,856.60,1394.32
2026-07-28,05:48:06,253.88,22.62,76.60,69.49,36.26,-9.05,-1.22,-1.70,22.62,856.62,1394.15
2026-07-28,05:49:05,253.64,22.64,76.90,69.45,35.93,-9.05,-1.10,-1.72,22.64,856.65,1393.92
2026-07-28,05:50:06,254.08,22.67,77.10,69.51,35.98,-9.04,-1.22,-1.71,22.67,856.65,1393.85
2026-07-28,05:51:05,215.92,22.68,77.30,69.58,35.87,-9.05,-1.16,-1.69,22.68,856.68,1393.57
2026-07-28,05:52:05,253.89,22.71,77.40,69.67,36.09,-9.04,-1.10,-1.70,22.71,856.70,1393.43
2026-07-28,05:53:06,253.95,22.71,77.50,69.67,35.88,-9.03,-1.22,-1.70,22.71,856.70,1393.42
2026-07-28,05:54:05,132.47,22.73,77.50,69.61,35.95,-9.05,-1.22,-1.69,22.73,856.70,1393.41
2026-07-28,05:55:05,138.30,22.73,77.30,69.61,35.94,-9.03,-1.16,-1.68,22.73,856.71,1393.31
2026-07-28,05:56:05,147.88,22.74,76.90,69.65,35.85,-9.04,-1.22,-1.70,22.74,856.71,1393.29
2026-07-28,05:57:05,148.35,22.74,76.20,69.50,36.12,-9.05,-1.16,-1.70,22.74,856.70,1393.39
2026-07-28,05:58:05,148.85,22.72,76.10,69.64,36.33,-9.05,-1.16,-1.71,22.72,856.71,1393.27
2026-07-28,05:59:05,64.22,22.71,75.90,69.58,36.51,-9.04,-1.22,-1.70,22.71,856.72,1393.23
2026-07-28,06:00:05,101.64,22.75,75.80,69.55,36.23,-9.06,-1.10,-1.69,22.75,856.75,1392.90
2026-07-28,06:01:05,148.23,22.79,76.00,69.54,36.26,-9.03,-1.22,-1.71,22.79,856.77,1392.72
2026-07-28,06:02:05,148.74,22.89,76.60,69.67,35.97,-9.01,-1.16,-1.70,22.89,856.81,1392.39
2026-07-28,06:03:05,109.52,22.99,77.90,69.48,36.21,-9.05,-1.16,-1.68,22.99,856.84,1392.04
2026-07-28,06:04:05,148.84,23.07,78.60,69.53,36.13,-9.03,-1.16,-1.70,23.07,856.87,1391.76
2026-07-28,06:05:05,148.56,23.11,78.50,69.50,36.22,-9.05,-1.10,-1.71,23.11,856.89,1391.65
2026-07-28,06:06:05,133.08,23.16,78.20,69.49,36.10,-9.04,-1.16,-1.70,23.16,856.91,1391.43
2026-07-28,06:07:05,149.00,23.19,78.10,69.65,36.14,-9.05,-1.16,-1.69,23.19,856.91,1391.44
2026-07-28,06:08:06,148.02,23.23,78.30,69.55,36.18,-9.04,-1.16,-1.70,23.23,856.91,1391.44
2026-07-28,06:09:05,121.25,23.22,77.70,69.57,36.29,-9.04,-1.16,-1.69,23.22,856.90,1391.48
2026-07-28,06:10:05,117.51,23.23,77.60,69.51,35.84,-9.04,-1.10,-1.70,23.23,856.90,1391.50
2026-07-28,06:11:05,113.12,23.21,77.80,69.53,35.77,-9.05,-1.10,-1.71,23.21,856.92,1391.36
2026-07-28,06:12:05,147.81,23.19,77.60,69.64,35.93,-9.05,-1.16,-1.70,23.19,856.91,1391.37
2026-07-28,06:13:05,93.28,23.19,77.60,69.55,36.08,-9.05,-1.10,-1.70,23.19,856.92,1391.32
2026-07-28,06:14:05,140.49,23.25,78.40,69.56,36.05,-9.04,-1.28,-1.70,23.25,856.91,1391.40
2026-07-28,06:15:05,148.22,23.27,79.50,69.63,36.24,-9.04,-1.16,-1.70,23.27,856.91,1391.45
2026-07-28,06:16:05,149.38,23.24,79.40,69.73,36.35,-9.02,-1.22,-1.67,23.24,856.89,1391.60
2026-07-28,06:17:05,148.38,23.22,78.70,69.62,36.01,-9.04,-1.16,-1.68,23.22,856.87,1391.81
2026-07-28,06:18:05,149.66,23.22,78.80,69.74,36.06,-9.05,-1.16,-1.70,23.22,856.88,1391.71
2026-07-28,06:19:05,137.91,23.20,78.80,69.59,36.28,-9.03,-1.16,-1.70,23.20,856.86,1391.90
2026-07-28,06:20:05,148.79,23.16,78.10,69.62,36.39,-9.05,-1.10,-1.70,23.16,856.87,1391.78
2026-07-28,06:21:06,148.98,23.12,77.30,69.53,36.09,-9.03,-1.16,-1.70,23.12,856.90,1391.54
2026-07-28,06:22:06,148.82,23.09,76.30,69.61,36.05,-9.04,-1.16,-1.71,23.09,856.87,1391.77
2026-07-28,06:23:05,148.89,23.07,76.40,69.62,35.94,-9.05,-1.16,-1.69,23.07,856.86,1391.87
2026-07-28,06:24:06,219.05,23.08,76.20,69.69,35.98,-9.04,-1.22,-1.70,23.08,856.87,1391.80
2026-07-28,06:25:05,74.49,23.07,76.50,69.43,37.10,-9.04,-1.10,-1.71,23.07,856.86,1391.85
2026-07-28,06:26:05,116.62,23.06,76.70,69.65,36.91,-9.04,-1.16,-1.69,23.06,856.85,1391.97
2026-07-28,06:27:05,148.46,23.01,76.60,69.53,36.73,-9.05,-1.16,-1.70,23.01,856.82,1392.29
2026-07-28,06:28:05,97.67,22.95,75.70,69.54,36.61,-9.05,-1.16,-1.71,22.95,856.80,1392.44
2026-07-28,06:29:05,125.01,22.92,75.20,69.52,36.68,-9.05,-1.22,-1.70,22.92,856.79,1392.58
2026-07-28,06:30:05,136.41,22.90,75.40,69.53,36.40,-9.04,-1.10,-1.70,22.90,856.80,1392.48
2026-07-28,06:31:05,120.74,22.88,75.90,69.43,36.21,-9.05,-1.16,-1.69,22.88,856.79,1392.55
2026-07-28,06:32:05,86.09,22.87,76.60,69.71,36.22,-9.05,-1.10,-1.70,22.87,856.81,1392.37
2026-07-28,06:33:05,104.76,22.83,75.40,69.49,36.32,-9.05,-1.16,-1.70,22.83,856.83,1392.17
2026-07-28,06:34:05,148.90,22.81,76.30,69.54,35.94,-9.04,-1.10,-1.71,22.81,856.81,1392.37
2026-07-28,06:35:05,134.96,22.80,76.30,69.70,35.95,-9.05,-1.16,-1.70,22.80,856.82,1392.29
2026-07-28,06:36:05,141.83,22.79,76.50,69.76,35.87,-9.06,-1.16,-1.70,22.79,856.82,1392.26
2026-07-28,06:37:05,175.07,22.78,76.50,69.48,36.21,-9.04,-1.16,-1.68,22.78,856.83,1392.15
2026-07-28,06:38:06,183.88,22.77,76.50,69.51,36.36,-9.05,-1.16,-1.71,22.77,856.81,1392.31
2026-07-28,06:39:06,130.58,22.77,76.50,69.50,36.25,-9.04,-1.16,-1.69,22.77,856.81,1392.33
2026-07-28,06:40:06,123.58,22.76,76.60,69.55,36.37,-9.05,-1.10,-1.70,22.76,856.81,1392.34
2026-07-28,06:41:06,170.09,22.74,76.50,69.50,35.93,-9.05,-1.16,-1.70,22.74,856.80,1392.43
2026-07-28,06:42:06,149.15,22.73,76.50,69.62,35.70,-9.03,-1.10,-1.68,22.73,856.82,1392.30
2026-07-28,06:43:06,148.78,22.72,76.50,69.52,35.98,-9.05,-1.16,-1.70,22.72,856.80,1392.50
2026-07-28,06:44:06,132.09,22.73,76.60,69.56,36.26,-9.05,-1.16,-1.71,22.73,856.80,1392.48
2026-07-28,06:45:06,156.55,22.72,76.60,69.68,36.40,-9.05,-1.16,-1.69,22.72,856.77,1392.70
2026-07-28,06:46:06,149.27,22.72,76.50,69.40,36.23,-9.04,-1.22,-1.70,22.72,856.77,1392.74
2026-07-28,06:47:06,131.26,22.69,76.30,69.50,36.37,-9.05,-1.10,-1.70,22.69,856.75,1392.97
2026-07-28,06:48:06,169.98,22.69,76.20,69.54,35.93,-9.05,-1.16,-1.69,22.69,856.74,1393.02
2026-07-28,06:49:06,149.33,22.69,76.00,69.64,35.79,-9.05,-1.16,-1.70,22.69,856.74,1393.02
2026-07-28,06:50:06,149.65,22.69,75.80,69.62,35.97,-9.05,-1.10,-1.67,22.69,856.75,1392.92
2026-07-28,06:51:06,131.98,22.67,75.90,69.38,35.63,-9.03,-1.16,-1.70,22.67,856.76,1392.81
2026-07-28,06:52:06,148.36,22.67,75.80,69.66,35.67,-9.05,-1.10,-1.70,22.67,856.75,1392.95
2026-07-28,06:53:06,148.93,22.66,75.90,69.53,35.76,-9.04,-1.16,-1.70,22.66,856.76,1392.84
2026-07-28,06:54:06,149.25,22.66,76.00,69.46,36.02,-9.04,-1.16,-1.70,22.66,856.75,1392.95
2026-07-28,06:55:06,125.88,22.67,76.00,69.55,35.99,-9.05,-1.16,-1.70,22.67,856.74,1393.01
2026-07-28,06:56:06,148.78,22.66,75.90,69.45,35.86,-9.02,-1.16,-1.70,22.66,856.73,1393.10
2026-07-28,06:57:06,149.11,22.66,76.00,69.47,35.75,-9.04,-1.16,-1.71,22.66,856.73,1393.11
2026-07-28,06:58:06,183.49,22.65,75.80,69.59,36.00,-9.05,-1.10,-1.69,22.65,856.73,1393.11
2026-07-28,06:59:06,148.99,22.66,75.90,69.35,35.68,-9.05,-1.22,-1.71,22.66,856.75,1392.96
2026-07-28,07:00:06,149.50,22.66,75.90,69.62,35.87,-9.05,-1.16,-1.70,22.66,856.76,1392.86
2026-07-28,07:01:06,132.45,22.66,75.90,69.66,35.68,-9.05,-1.16,-1.70,22.66,856.77,1392.78
2026-07-28,07:02:06,170.14,22.67,75.80,69.63,35.60,-9.03,-1.10,-1.70,22.67,856.78,1392.63
2026-07-28,07:03:06,87.89,22.68,75.60,69.72,35.99,-9.05,-1.04,-1.69,22.68,856.81,1392.41
2026-07-28,07:04:06,150.36,22.68,75.50,69.55,35.57,-9.04,-1.10,-1.70,22.68,856.82,1392.23
2026-07-28,07:05:06,149.18,22.68,75.30,69.45,35.59,-9.04,-1.16,-1.69,22.68,856.84,1392.10
2026-07-28,07:06:06,149.82,22.70,75.30,69.62,35.97,-9.04,-1.16,-1.70,22.70,856.86,1391.91
2026-07-28,07:07:06,130.98,22.70,75.30,69.65,36.16,-9.05,-1.16,-1.68,22.70,856.88,1391.71
2026-07-28,07:08:06,148.93,22.72,75.30,69.60,36.17,-9.05,-1.10,-1.70,22.72,856.92,1391.34
2026-07-28,07:09:06,169.89,22.72,75.20,69.64,36.10,-9.02,-1.16,-1.70,22.72,856.95,1391.03
2026-07-28,07:10:06,149.42,22.74,75.10,69.58,36.18,-9.03,-1.10,-1.70,22.74,856.98,1390.71
2026-07-28,07:11:06,149.72,22.76,75.00,69.64,36.34,-9.05,-1.16,-1.70,22.76,857.01,1390.43
2026-07-28,07:12:06,126.75,22.78,75.00,69.61,36.83,-9.03,-1.22,-1.70,22.78,857.04,1390.15
2026-07-28,07:13:06,148.14,22.78,75.00,69.40,36.84,-9.03,-1.16,-1.72,22.78,857.03,1390.26
2026-07-28,07:14:06,137.19,22.78,74.90,69.66,36.49,-9.03,-1.10,-1.69,22.78,857.04,1390.18
2026-07-28,07:15:06,129.47,22.77,74.90,69.55,36.22,-9.05,-1.16,-1.69,22.77,857.08,1389.81
2026-07-28,07:16:06,149.38,22.78,74.90,69.52,36.14,-9.05,-1.10,-1.70,22.78,857.10,1389.58
2026-07-28,07:17:06,132.23,22.79,74.90,69.67,36.42,-9.04,-1.16,-1.70,22.79,857.14,1389.22
2026-07-28,07:18:06,148.64,22.80,74.60,69.51,36.22,-9.05,-1.16,-1.71,22.80,857.17,1388.88
2026-07-28,07:19:06,149.70,22.81,74.50,69.61,36.25,-9.05,-1.22,-1.70,22.81,857.16,1389.05
2026-07-28,07:20:06,88.65,22.82,74.50,69.76,36.36,-9.07,-1.16,-1.70,22.82,857.16,1389.01
2026-07-28,07:21:06,148.05,22.85,74.50,69.59,36.36,-9.03,-1.16,-1.70,22.85,857.14,1389.25
2026-07-28,07:22:06,149.58,22.89,74.50,69.55,36.00,-9.04,-1.16,-1.70,22.89,857.14,1389.25
2026-07-28,07:23:06,149.30,22.91,74.30,69.47,36.18,-9.04,-1.16,-1.70,22.91,857.11,1389.48
2026-07-28,07:24:06,149.24,22.94,74.10,69.82,35.94,-9.05,-1.10,-1.69,22.94,857.12,1389.40
2026-07-28,07:25:06,148.80,22.97,73.90,69.47,36.09,-9.05,-1.16,-1.70,22.97,857.13,1389.31
2026-07-28,07:26:06,149.65,22.98,73.80,69.65,36.05,-9.05,-1.22,-1.71,22.98,857.11,1389.50
2026-07-28,07:27:06,149.08,22.97,73.50,69.56,36.11,-9.05,-1.10,-1.70,22.97,857.12,1389.39
2026-07-28,07:28:06,148.72,22.98,73.40,69.62,36.08,-9.03,-1.16,-1.70,22.98,857.13,1389.29
2026-07-28,07:29:06,169.94,22.98,73.30,69.39,36.06,-9.03,-1.16,-1.71,22.98,857.13,1389.34
2026-07-28,07:30:06,129.55,22.97,73.30,69.61,36.08,-9.05,-1.16,-1.68,22.97,857.14,1389.26
2026-07-28,07:31:06,152.56,22.97,73.30,69.60,36.08,-9.06,-1.16,-1.70,22.97,857.13,1389.31
2026-07-28,07:32:06,127.38,22.98,73.30,69.47,35.94,-9.02,-1.16,-1.70,22.98,857.14,1389.17
