YYYY-MM-DD,HH:MM:SS,dist_cm,temp_c,hum_pct,pitch_deg,gas_ppm,ax_ms2,gx_dps,ay_ms2,bmp_t_c,bmp_p_hpa,bmp_alt_m
2026-07-23,07:33:54,213.62,24.59,75.80,70.08,23.34,-9.07,-1.16,-1.61,24.59,855.47,1405.13
2026-07-23,07:34:54,185.24,24.58,75.60,70.10,20.39,-9.09,-1.10,-1.59,24.58,855.49,1405.00
2026-07-23,07:35:54,251.86,24.59,75.60,70.17,23.59,-9.09,-1.10,-1.59,24.59,855.49,1404.97
2026-07-23,07:36:54,251.86,24.59,75.60,70.03,24.69,-9.09,-1.10,-1.59,24.59,855.51,1404.80
2026-07-23,07:37:54,252.09,24.57,75.40,70.09,20.89,-9.08,-1.04,-1.60,24.57,855.53,1404.55
2026-07-23,07:38:54,148.12,24.57,75.50,70.04,26.72,-9.08,-1.04,-1.60,24.57,855.53,1404.54
2026-07-23,07:39:54,147.75,24.55,75.50,70.05,29.62,-9.07,-1.16,-1.60,24.55,855.56,1404.31
2026-07-23,07:40:54,129.74,24.58,75.80,69.99,26.58,-9.09,-1.10,-1.60,24.58,855.59,1403.99
2026-07-23,07:41:54,147.88,24.58,76.10,70.14,0.00,-9.08,-1.10,-1.58,24.58,855.62,1403.68
2026-07-23,07:42:54,147.86,24.59,75.90,70.01,22.88,-9.07,-1.22,-1.58,24.59,855.64,1403.56
2026-07-23,07:43:54,147.67,24.60,76.10,70.19,28.03,-9.09,-1.04,-1.59,24.60,855.66,1403.35
2026-07-23,07:44:54,147.84,24.61,76.00,69.99,28.31,-9.11,-1.10,-1.59,24.61,855.69,1403.08
2026-07-23,07:45:54,147.90,24.62,76.10,69.89,25.00,-9.08,-1.16,-1.61,24.62,855.70,1402.96
2026-07-23,07:46:54,117.82,24.62,76.10,70.03,25.29,-9.08,-1.10,-1.60,24.62,855.72,1402.75
2026-07-23,07:47:54,119.79,24.62,76.00,70.05,22.58,-9.08,-1.16,-1.58,24.62,855.73,1402.70
2026-07-23,07:48:54,59.18,24.62,76.00,69.97,24.91,-9.08,-1.10,-1.60,24.62,855.74,1402.53
2026-07-23,07:49:54,125.24,24.61,75.80,70.05,25.37,-9.09,-1.10,-1.60,24.61,855.74,1402.60
2026-07-23,07:50:54,128.25,24.61,75.80,70.03,24.38,-9.09,-1.10,-1.62,24.61,855.74,1402.57
2026-07-23,07:51:54,147.87,24.62,76.00,69.83,29.11,-9.07,-1.16,-1.61,24.62,855.75,1402.50
2026-07-23,07:52:54,147.89,24.61,76.00,70.05,23.99,-9.09,-1.16,-1.60,24.61,855.76,1402.43
2026-07-23,07:53:54,147.99,24.60,75.90,69.92,23.61,-9.10,-1.16,-1.61,24.60,855.71,1402.82
2026-07-23,07:54:54,129.13,24.60,75.90,70.12,23.96,-9.09,-1.10,-1.60,24.60,855.72,1402.73
2026-07-23,07:55:54,90.49,24.60,75.90,70.01,23.76,-9.09,-1.04,-1.61,24.60,855.73,1402.70
2026-07-23,07:56:54,125.89,24.60,75.80,70.02,24.56,-9.08,-1.10,-1.61,24.60,855.72,1402.79
2026-07-23,07:57:54,125.89,24.63,75.80,70.25,25.92,-9.09,-1.16,-1.60,24.63,855.72,1402.81
2026-07-23,07:58:54,125.89,24.62,75.90,69.87,0.00,-9.09,-1.16,-1.59,24.62,855.70,1402.99
2026-07-23,07:59:54,133.93,24.63,75.70,70.13,23.49,-9.08,-1.16,-1.59,24.63,855.70,1402.99
2026-07-23,08:00:54,148.00,24.64,75.60,70.03,21.93,-9.09,-1.16,-1.59,24.64,855.68,1403.12
2026-07-23,08:01:54,125.01,24.63,75.60,70.04,21.85,-9.08,-1.10,-1.59,24.63,855.69,1403.08
2026-07-23,08:02:54,109.31,24.64,75.60,70.08,21.61,-9.07,-1.16,-1.60,24.64,855.70,1402.96
2026-07-23,08:03:54,123.62,24.64,75.60,70.03,26.62,-9.08,-1.16,-1.58,24.64,855.70,1402.96
2026-07-23,08:04:54,123.62,24.64,75.50,70.15,24.89,-9.09,-1.10,-1.59,24.64,855.71,1402.88
2026-07-23,08:05:54,147.88,24.64,75.40,70.19,24.87,-9.10,-1.16,-1.60,24.64,855.71,1402.90
2026-07-23,08:06:54,140.25,24.64,75.40,70.05,23.29,-9.09,-1.04,-1.60,24.64,855.72,1402.77
2026-07-23,08:07:54,148.05,24.65,75.50,70.06,22.11,-9.07,-1.04,-1.61,24.65,855.72,1402.75
2026-07-23,08:08:54,129.91,24.66,75.60,70.05,24.12,-9.08,-1.10,-1.59,24.66,855.74,1402.61
2026-07-23,08:09:54,148.15,24.66,75.50,70.27,25.43,-9.10,-1.10,-1.60,24.66,855.74,1402.57
2026-07-23,08:10:54,147.97,24.67,75.60,70.08,26.41,-9.10,-1.10,-1.60,24.67,855.74,1402.59
2026-07-23,08:11:54,147.87,24.68,75.60,70.07,0.00,-9.07,-1.10,-1.59,24.68,855.75,1402.46
2026-07-23,08:12:54,147.87,24.70,75.50,70.01,25.38,-9.08,-1.22,-1.60,24.70,855.74,1402.60
2026-07-23,08:13:54,147.75,24.73,75.50,69.98,25.93,-9.08,-1.22,-1.61,24.73,855.74,1402.53
2026-07-23,08:14:54,113.62,24.76,75.50,70.14,21.75,-9.07,-1.16,-1.59,24.76,855.77,1402.31
2026-07-23,08:15:54,116.35,24.79,75.60,70.03,21.24,-9.08,-1.16,-1.61,24.79,855.76,1402.36
2026-07-23,08:16:54,147.94,24.83,75.40,70.22,21.90,-9.11,-1.10,-1.59,24.83,855.75,1402.44
2026-07-23,08:17:54,147.94,24.88,75.60,70.08,24.17,-9.09,-1.10,-1.59,24.88,855.74,1402.53
2026-07-23,08:18:54,147.87,24.87,75.50,69.84,24.24,-9.06,-1.16,-1.59,24.87,855.76,1402.34
2026-07-23,08:19:54,137.50,24.88,75.20,70.16,23.39,-9.07,-1.10,-1.59,24.88,855.74,1402.56
2026-07-23,08:20:54,147.87,24.89,75.40,70.01,28.68,-9.08,-1.16,-1.59,24.89,855.76,1402.41
2026-07-23,08:21:54,111.57,24.89,75.40,70.13,27.64,-9.07,-1.16,-1.59,24.89,855.78,1402.23
2026-07-23,08:22:54,147.76,24.90,75.60,70.14,27.63,-9.08,-1.16,-1.59,24.90,855.79,1402.08
2026-07-23,08:23:54,147.85,24.91,75.40,70.05,31.59,-9.09,-1.10,-1.59,24.91,855.77,1402.28
2026-07-23,08:24:54,147.85,24.94,75.30,70.00,28.30,-9.08,-1.16,-1.60,24.94,855.79,1402.12
2026-07-23,08:25:54,147.85,24.95,75.20,70.03,27.34,-9.08,-1.16,-1.60,24.95,855.80,1401.96
2026-07-23,08:26:54,121.36,24.95,75.00,70.01,31.32,-9.08,-1.10,-1.60,24.95,855.81,1401.86
2026-07-23,08:27:54,147.69,24.93,74.90,70.10,31.75,-9.08,-1.16,-1.60,24.93,855.81,1401.88
2026-07-23,08:28:54,147.86,24.94,74.80,70.07,33.94,-9.06,-1.22,-1.60,24.94,855.85,1401.54
2026-07-23,08:29:54,147.85,24.95,74.80,69.98,29.80,-9.07,-1.04,-1.58,24.95,855.85,1401.55
2026-07-23,08:30:54,129.47,25.02,74.70,70.13,28.66,-9.08,-1.16,-1.59,25.02,855.89,1401.17
2026-07-23,08:31:54,129.47,25.03,74.60,70.09,28.97,-9.07,-1.10,-1.59,25.03,855.89,1401.10
2026-07-23,08:32:54,147.83,25.05,74.40,70.01,27.93,-9.07,-1.16,-1.62,25.05,855.89,1401.11
2026-07-23,08:33:54,147.87,25.04,74.30,70.13,27.51,-9.06,-1.10,-1.59,25.04,855.91,1400.99
2026-07-23,08:34:54,147.75,25.03,74.10,69.96,26.42,-9.09,-1.10,-1.59,25.03,855.92,1400.89
2026-07-23,08:35:54,138.65,25.03,74.00,70.17,24.91,-9.08,-1.10,-1.58,25.03,855.93,1400.79
2026-07-23,08:36:54,147.85,25.02,72.80,70.05,29.60,-9.08,-1.04,-1.60,25.02,855.92,1400.83
2026-07-23,08:37:54,136.58,25.02,73.90,70.27,24.33,-9.10,-1.16,-1.59,25.02,855.93,1400.78
2026-07-23,08:38:54,147.83,25.02,74.00,70.04,20.84,-9.07,-1.16,-1.60,25.02,855.93,1400.80
2026-07-23,08:39:54,147.94,25.06,73.90,69.93,22.90,-9.08,-1.16,-1.62,25.06,855.96,1400.49
2026-07-23,08:40:54,130.71,25.07,73.70,70.10,24.61,-9.09,-1.10,-1.59,25.07,855.97,1400.37
2026-07-23,08:41:54,102.59,25.06,73.70,70.04,24.32,-9.09,-1.10,-1.61,25.06,855.98,1400.25
2026-07-23,08:42:54,147.85,25.03,73.60,69.96,28.82,-9.09,-1.16,-1.60,25.03,855.98,1400.28
2026-07-23,08:43:54,147.85,25.04,73.70,70.02,24.50,-9.07,-1.16,-1.60,25.04,856.00,1400.07
2026-07-23,08:44:54,147.87,25.04,73.90,70.03,20.76,-9.09,-1.04,-1.60,25.04,855.97,1400.37
2026-07-23,08:45:54,147.87,25.05,74.00,70.07,22.21,-9.10,-1.10,-1.60,25.05,855.99,1400.14
2026-07-23,08:46:54,147.63,25.06,73.90,70.12,22.98,-9.09,-1.10,-1.59,25.06,855.97,1400.36
2026-07-23,08:47:54,148.25,25.06,74.00,70.07,23.44,-9.07,-1.10,-1.59,25.06,855.98,1400.31
2026-07-23,08:48:54,130.74,25.05,74.10,70.04,20.57,-9.08,-1.16,-1.60,25.05,855.97,1400.38
2026-07-23,08:49:54,148.03,25.07,74.10,70.10,22.79,-9.09,-1.16,-1.59,25.07,855.99,1400.19
2026-07-23,08:50:54,115.75,25.07,74.10,70.01,25.75,-9.09,-1.16,-1.62,25.07,855.99,1400.21
2026-07-23,08:51:54,115.75,25.08,73.90,70.05,21.73,-9.09,-1.04,-1.60,25.08,856.02,1399.86
2026-07-23,08:52:54,115.75,25.10,74.00,70.07,23.56,-9.09,-1.10,-1.58,25.10,856.02,1399.93
2026-07-23,08:53:54,147.40,25.14,74.10,70.08,20.10,-9.07,-1.10,-1.59,25.14,856.06,1399.52
2026-07-23,08:54:54,147.48,25.15,74.00,69.91,21.52,-9.09,-1.16,-1.61,25.15,856.06,1399.54
2026-07-23,08:55:54,133.67,25.15,73.70,69.94,23.36,-9.09,-1.16,-1.59,25.15,856.06,1399.50
2026-07-23,08:56:54,130.12,25.14,73.70,70.10,24.38,-9.08,-1.16,-1.60,25.14,856.08,1399.34
2026-07-23,08:57:54,147.42,25.13,73.60,69.84,28.63,-9.08,-1.10,-1.60,25.13,856.07,1399.44
2026-07-23,08:58:54,147.39,25.13,73.60,70.05,32.03,-9.07,-1.16,-1.61,25.13,856.09,1399.24
2026-07-23,08:59:54,147.78,25.14,73.50,69.93,30.92,-9.07,-1.10,-1.64,25.14,856.07,1399.42
2026-07-23,09:00:54,138.14,25.14,73.50,70.04,29.97,-9.09,-1.10,-1.62,25.14,856.08,1399.29
2026-07-23,09:01:54,136.35,25.13,73.40,70.07,28.86,-9.07,-1.16,-1.61,25.13,856.05,1399.62
2026-07-23,09:02:54,147.94,25.15,73.40,70.01,23.81,-9.10,-1.16,-1.63,25.15,856.07,1399.44
2026-07-23,09:03:54,147.31,25.14,73.30,70.00,20.27,-9.09,-1.16,-1.60,25.14,856.04,1399.67
2026-07-23,09:04:54,99.93,25.15,73.30,70.05,23.58,-9.09,-1.04,-1.59,25.15,856.04,1399.69
2026-07-23,09:05:54,147.75,25.15,73.30,70.08,27.42,-9.08,-1.04,-1.60,25.15,856.05,1399.58
2026-07-23,09:06:54,147.78,25.16,73.30,69.99,27.37,-9.07,-1.10,-1.58,25.16,856.04,1399.67
2026-07-23,09:07:54,147.91,25.17,73.30,70.00,0.00,-9.08,-1.16,-1.60,25.17,856.03,1399.82
2026-07-23,09:08:54,147.49,25.16,73.30,69.99,26.60,-9.09,-1.04,-1.58,25.16,856.03,1399.79
2026-07-23,09:09:54,147.77,25.17,73.20,70.15,29.51,-9.09,-1.16,-1.60,25.17,856.02,1399.90
2026-07-23,09:10:54,147.94,25.20,73.10,70.05,28.35,-9.11,-1.22,-1.63,25.20,856.03,1399.85
2026-07-23,09:11:54,147.94,25.23,73.00,69.99,30.29,-9.05,-1.16,-1.62,25.23,856.06,1399.54
2026-07-23,09:12:54,147.94,25.25,72.90,69.96,26.90,-9.10,-1.16,-1.61,25.25,856.08,1399.34
2026-07-23,09:13:54,147.51,25.27,72.80,69.98,29.34,-9.09,-1.16,-1.60,25.27,856.09,1399.23
2026-07-23,09:14:54,147.64,25.28,72.60,69.87,31.67,-9.08,-1.10,-1.60,25.28,856.08,1399.34
2026-07-23,09:15:54,130.29,25.33,72.50,69.99,33.48,-9.08,-1.22,-1.59,25.33,856.10,1399.10
2026-07-23,09:16:54,134.79,25.33,72.60,70.05,31.79,-9.07,-1.22,-1.61,25.33,856.09,1399.27
2026-07-23,09:17:54,147.65,25.31,72.50,70.05,30.66,-9.08,-1.10,-1.61,25.31,856.10,1399.11
2026-07-23,09:18:54,147.65,25.31,72.50,69.93,29.64,-9.09,-1.16,-1.62,25.31,856.11,1399.04
2026-07-23,09:19:54,147.65,25.33,72.50,70.05,28.46,-9.08,-1.16,-1.60,25.33,856.12,1398.90
2026-07-23,09:20:54,147.50,25.32,72.50,70.01,27.83,-9.07,-1.04,-1.60,25.32,856.10,1399.13
2026-07-23,09:21:54,147.61,25.34,72.50,69.97,30.69,-9.08,-1.16,-1.58,25.34,856.11,1399.04
2026-07-23,09:22:54,125.22,25.33,72.50,70.11,32.39,-9.08,-1.04,-1.60,25.33,856.08,1399.29
2026-07-23,09:23:54,129.76,25.34,72.40,69.94,31.55,-9.08,-1.10,-1.61,25.34,856.10,1399.17
2026-07-23,09:24:54,147.63,25.34,72.40,69.86,30.52,-9.06,-1.22,-1.61,25.34,856.08,1399.30
2026-07-23,09:25:54,147.63,25.34,72.40,70.17,28.80,-9.09,-1.10,-1.59,25.34,856.10,1399.14
2026-07-23,09:26:54,147.32,25.35,72.50,69.90,29.02,-9.08,-1.16,-1.61,25.35,856.10,1399.15
2026-07-23,09:27:54,124.74,25.38,72.80,69.94,32.34,-9.09,-1.16,-1.61,25.38,856.10,1399.11
2026-07-23,09:28:54,125.81,25.39,72.80,70.08,28.94,-9.08,-1.16,-1.59,25.39,856.10,1399.17
2026-07-23,09:29:54,108.47,25.42,72.60,70.04,28.74,-9.08,-1.10,-1.59,25.42,856.09,1399.24
2026-07-23,09:30:54,147.64,25.43,72.60,70.05,26.76,-9.11,-1.16,-1.62,25.43,856.09,1399.19
2026-07-23,09:31:54,147.56,25.43,72.60,70.05,29.01,-9.09,-1.10,-1.59,25.43,856.06,1399.55
2026-07-23,09:32:54,147.56,25.47,72.40,70.08,29.63,-9.07,-1.10,-1.59,25.47,856.07,1399.43
2026-07-23,09:33:54,147.64,25.50,72.10,70.17,0.00,-9.12,-1.16,-1.58,25.50,856.04,1399.71
2026-07-23,09:34:54,137.78,25.52,71.50,70.07,28.50,-9.08,-1.16,-1.58,25.52,856.05,1399.63
2026-07-23,09:35:54,130.39,25.53,71.00,70.06,24.51,-9.10,-1.16,-1.60,25.53,856.05,1399.64
2026-07-23,09:36:54,147.79,25.56,70.50,70.00,24.89,-9.10,-1.10,-1.59,25.56,856.04,1399.72
2026-07-23,09:37:54,138.04,25.60,70.10,70.01,22.76,-9.07,-1.16,-1.59,25.60,856.06,1399.53
2026-07-23,09:38:54,48.84,25.62,70.00,69.89,23.85,-9.09,-1.16,-1.60,25.62,856.05,1399.63
2026-07-23,09:39:54,48.84,25.64,69.60,70.17,22.85,-9.06,-1.10,-1.58,25.64,856.06,1399.51
2026-07-23,09:40:54,147.29,25.65,69.50,69.94,25.94,-9.08,-1.22,-1.60,25.65,856.08,1399.37
2026-07-23,09:41:54,147.39,25.68,69.80,69.91,0.00,-9.10,-1.22,-1.60,25.68,856.08,1399.35
2026-07-23,09:42:54,130.13,25.70,69.90,70.00,29.65,-9.07,-1.16,-1.60,25.70,856.09,1399.24
2026-07-23,09:43:54,147.33,25.71,69.90,70.10,28.96,-9.08,-1.10,-1.59,25.71,856.10,1399.11
2026-07-23,09:44:54,130.43,25.72,70.00,69.94,31.10,-9.08,-1.16,-1.62,25.72,856.11,1399.05
2026-07-23,09:45:54,148.24,25.73,70.30,70.03,30.35,-9.07,-1.10,-1.62,25.73,856.10,1399.16
2026-07-23,09:46:54,148.24,25.71,70.60,70.10,28.82,-9.07,-1.10,-1.60,25.71,856.09,1399.19
2026-07-23,09:47:54,147.82,25.70,71.00,69.82,25.51,-9.09,-1.10,-1.59,25.70,856.10,1399.11
2026-07-23,09:48:54,147.59,25.68,71.00,69.94,23.87,-9.08,-1.10,-1.59,25.68,856.09,1399.21
2026-07-23,09:49:54,118.03,25.67,71.10,70.20,24.95,-9.08,-1.16,-1.59,25.67,856.09,1399.26
2026-07-23,09:50:54,147.22,25.69,71.20,69.95,29.43,-9.08,-1.10,-1.60,25.69,856.07,1399.41
2026-07-23,09:51:54,72.24,25.70,71.60,70.13,28.03,-9.11,-1.10,-1.61,25.70,856.07,1399.39
2026-07-23,09:52:54,72.24,25.68,71.70,70.08,26.52,-9.10,-1.10,-1.62,25.68,856.07,1399.43
2026-07-23,09:53:54,72.24,25.68,71.90,70.00,26.52,-9.08,-1.16,-1.61,25.68,856.05,1399.63
2026-07-23,09:54:54,147.48,25.67,72.20,69.91,30.59,-9.09,-1.22,-1.61,25.67,856.06,1399.52
2026-07-23,09:55:54,147.88,25.65,72.50,70.06,25.02,-9.09,-1.10,-1.60,25.65,856.06,1399.50
2026-07-23,09:56:54,88.31,25.65,72.60,69.95,21.55,-9.08,-1.10,-1.62,25.65,856.05,1399.62
2026-07-23,09:57:54,139.76,25.63,72.70,69.97,23.39,-9.09,-1.10,-1.63,25.63,856.02,1399.86
2026-07-23,09:58:54,147.80,25.64,72.60,69.94,22.29,-9.11,-1.10,-1.58,25.64,856.03,1399.80
2026-07-23,09:59:54,147.80,25.62,72.40,69.96,25.55,-9.09,-1.10,-1.61,25.62,856.02,1399.93
2026-07-23,10:00:54,147.80,25.61,72.40,70.13,29.70,-9.09,-1.10,-1.60,25.61,856.01,1399.97
2026-07-23,10:01:54,149.52,25.62,72.40,70.29,27.85,-9.10,-1.16,-1.60,25.62,856.04,1399.67
2026-07-23,10:02:54,114.74,25.60,72.40,70.27,28.40,-9.08,-1.10,-1.58,25.60,856.04,1399.69
2026-07-23,10:03:54,126.19,25.60,72.70,70.08,29.26,-9.07,-1.04,-1.59,25.60,856.03,1399.79
2026-07-23,10:04:54,252.32,25.60,73.10,70.07,32.23,-9.09,-1.16,-1.61,25.60,856.07,1399.45
2026-07-23,10:05:54,251.82,25.54,73.00,70.02,32.41,-9.09,-1.16,-1.60,25.54,856.04,1399.70
2026-07-23,10:06:54,251.82,25.52,72.70,69.91,30.46,-9.08,-1.16,-1.60,25.52,856.04,1399.69
2026-07-23,10:07:54,252.71,25.49,72.80,69.93,28.28,-9.07,-1.10,-1.61,25.49,856.05,1399.65
2026-07-23,10:08:54,251.89,25.50,72.90,70.00,23.40,-9.10,-1.10,-1.65,25.50,856.05,1399.63
2026-07-23,10:09:54,252.14,25.50,72.70,70.16,28.17,-9.08,-1.22,-1.59,25.50,856.03,1399.77
2026-07-23,10:10:54,252.08,25.49,72.80,70.15,27.56,-9.08,-1.10,-1.59,25.49,856.05,1399.60
2026-07-23,10:11:54,251.95,25.48,72.70,69.97,26.86,-9.10,-1.10,-1.61,25.48,856.05,1399.59
2026-07-23,10:12:54,251.93,25.46,72.70,69.98,0.00,-9.12,-1.10,-1.60,25.46,856.03,1399.83
2026-07-23,10:13:54,251.93,25.48,72.90,70.13,25.18,-9.09,-1.10,-1.60,25.48,856.05,1399.65
2026-07-23,10:14:54,251.09,25.52,72.60,69.96,25.58,-9.09,-1.16,-1.60,25.52,856.03,1399.78
2026-07-23,10:15:54,251.92,25.50,72.70,70.00,26.28,-9.09,-1.16,-1.60,25.50,856.02,1399.91
2026-07-23,10:16:54,252.21,25.50,72.60,70.07,22.00,-9.08,-1.04,-1.63,25.50,856.04,1399.69
2026-07-23,10:17:54,251.74,25.49,72.60,70.02,23.81,-9.09,-1.10,-1.60,25.49,856.03,1399.81
2026-07-23,10:18:54,251.95,25.47,72.50,70.04,28.50,-9.11,-1.10,-1.60,25.47,856.04,1399.71
2026-07-23,10:19:54,251.95,25.46,72.40,69.95,27.79,-9.10,-1.10,-1.61,25.46,856.03,1399.81
2026-07-23,10:20:54,251.95,25.46,72.50,70.06,31.29,-9.07,-1.16,-1.59,25.46,856.03,1399.85
2026-07-23,10:21:54,251.55,25.42,72.80,70.07,29.95,-9.09,-1.10,-1.61,25.42,856.01,1400.01
2026-07-23,10:22:54,251.51,25.42,72.90,70.06,24.57,-9.10,-1.10,-1.61,25.42,856.00,1400.10
2026-07-23,10:23:54,252.12,25.42,72.90,70.10,25.77,-9.08,-1.10,-1.59,25.42,856.00,1400.08
2026-07-23,10:24:54,251.71,25.42,73.00,70.04,24.51,-9.09,-1.16,-1.60,25.42,855.99,1400.20
2026-07-23,10:25:54,251.41,25.41,73.00,69.98,25.92,-9.09,-1.22,-1.62,25.41,855.95,1400.53
2026-07-23,10:26:54,251.34,25.41,73.10,70.01,26.18,-9.07,-1.16,-1.62,25.41,855.97,1400.38
2026-07-23,10:27:54,251.97,25.39,73.10,69.95,0.00,-9.08,-1.16,-1.61,25.39,855.97,1400.39
2026-07-23,10:28:54,252.04,25.36,73.20,70.10,22.43,-9.10,-1.16,-1.60,25.36,855.94,1400.63
2026-07-23,10:29:54,252.20,25.39,73.30,70.23,24.03,-9.09,-1.10,-1.60,25.39,855.93,1400.77
2026-07-23,10:30:54,251.55,25.41,73.20,70.01,20.43,-9.09,-1.10,-1.61,25.41,855.93,1400.79
2026-07-23,10:31:54,251.34,25.43,73.30,70.04,24.07,-9.11,-1.16,-1.61,25.43,855.93,1400.79
2026-07-23,10:32:54,251.50,25.43,73.50,70.04,20.45,-9.09,-1.10,-1.61,25.43,855.91,1400.98
2026-07-23,10:33:54,251.50,25.43,73.70,69.97,24.63,-9.07,-1.16,-1.61,25.43,855.92,1400.86
2026-07-23,10:34:54,251.50,25.47,73.60,69.96,25.22,-9.08,-1.10,-1.60,25.47,855.91,1400.95
2026-07-23,10:35:54,208.75,25.47,73.80,70.22,28.78,-9.09,-1.10,-1.58,25.47,855.90,1401.00
2026-07-23,10:36:54,251.85,25.48,73.60,70.20,26.48,-9.09,-1.22,-1.59,25.48,855.91,1400.91
2026-07-23,10:37:54,173.72,25.46,73.70,69.97,26.18,-9.09,-1.16,-1.60,25.46,855.92,1400.86
2026-07-23,10:38:54,252.06,25.45,73.60,70.21,23.49,-9.09,-1.16,-1.60,25.45,855.90,1401.05
2026-07-23,10:39:54,252.06,25.45,73.40,70.00,23.49,-9.09,-1.16,-1.62,25.45,855.90,1401.00
2026-07-23,10:40:54,252.06,25.45,73.40,70.10,23.57,-9.09,-1.10,-1.61,25.45,855.91,1400.99
2026-07-23,10:41:54,251.85,25.44,73.40,70.03,27.26,-9.07,-1.10,-1.60,25.44,855.91,1400.90
2026-07-23,10:42:54,106.46,25.45,73.30,70.07,28.76,-9.11,-1.16,-1.60,25.45,855.93,1400.77
2026-07-23,10:43:54,252.51,25.46,73.70,70.08,32.06,-9.09,-1.10,-1.60,25.46,855.96,1400.50
2026-07-23,10:44:54,251.51,25.46,73.80,70.13,29.14,-9.07,-1.10,-1.61,25.46,855.96,1400.48
2026-07-23,10:45:54,251.51,25.44,74.00,70.09,24.12,-9.08,-1.16,-1.60,25.44,855.96,1400.44
2026-07-23,10:46:54,150.54,25.49,74.00,69.96,27.77,-9.08,-1.16,-1.61,25.49,855.97,1400.35
2026-07-23,10:47:54,150.54,25.49,73.90,70.17,30.90,-9.08,-1.10,-1.60,25.49,855.99,1400.22
2026-07-23,10:48:54,218.02,25.47,73.90,69.97,33.54,-9.09,-1.16,-1.59,25.47,855.95,1400.55
2026-07-23,10:49:54,251.67,25.48,73.80,70.03,32.02,-9.08,-1.16,-1.60,25.48,855.93,1400.75
2026-07-23,10:50:54,251.57,25.47,74.00,70.14,30.63,-9.08,-1.16,-1.62,25.47,855.92,1400.84
2026-07-23,10:51:54,122.36,25.51,74.00,69.92,31.26,-9.06,-1.10,-1.60,25.51,855.92,1400.87
2026-07-23,10:52:54,251.88,25.53,74.80,69.96,27.47,-9.06,-1.10,-1.61,25.53,855.93,1400.79
2026-07-23,10:53:54,217.79,25.54,74.80,70.08,22.84,-9.08,-1.16,-1.61,25.54,855.95,1400.61
2026-07-23,10:54:54,149.89,25.55,74.60,69.97,23.16,-9.10,-1.16,-1.61,25.55,855.91,1400.90
2026-07-23,10:55:54,149.53,25.58,74.80,70.21,23.12,-9.11,-1.04,-1.60,25.58,855.94,1400.64
2026-07-23,10:56:54,139.17,25.63,75.10,70.25,27.37,-9.08,-1.10,-1.60,25.63,855.93,1400.80
2026-07-23,10:57:54,212.96,25.67,75.40,69.92,23.95,-9.08,-1.10,-1.60,25.67,855.91,1400.91
2026-07-23,10:58:54,192.14,25.71,75.40,70.18,24.39,-9.09,-1.10,-1.58,25.71,855.92,1400.83
2026-07-23,10:59:54,107.48,25.75,75.70,70.16,20.68,-9.08,-1.16,-1.62,25.75,855.93,1400.79
2026-07-23,11:00:54,107.48,25.72,76.30,70.14,21.56,-9.09,-1.10,-1.60,25.72,855.89,1401.12
2026-07-23,11:01:54,107.48,25.74,74.60,69.91,24.14,-9.07,-1.10,-1.58,25.74,855.86,1401.39
2026-07-23,11:02:54,252.62,25.73,75.50,69.92,24.93,-9.06,-1.16,-1.60,25.73,855.82,1401.80
2026-07-23,11:03:54,67.64,25.75,73.80,70.01,25.83,-9.08,-1.04,-1.59,25.75,855.84,1401.66
2026-07-23,11:04:54,308.86,25.75,75.50,70.32,28.18,-9.10,-1.16,-1.59,25.75,855.84,1401.64
2026-07-23,11:05:54,226.36,25.77,74.60,70.02,27.20,-9.09,-1.10,-1.59,25.77,855.86,1401.40
2026-07-23,11:06:54,150.58,25.81,75.20,69.96,27.39,-9.09,-1.10,-1.61,25.81,855.85,1401.48
2026-07-23,11:07:54,150.58,25.84,76.50,70.04,26.91,-9.08,-1.16,-1.58,25.84,855.90,1401.01
2026-07-23,11:08:54,150.58,25.89,76.70,70.09,30.63,-9.10,-1.16,-1.60,25.89,855.88,1401.26
2026-07-23,11:09:54,130.15,25.94,77.00,70.07,28.63,-9.08,-1.16,-1.60,25.94,855.88,1401.26
2026-07-23,11:10:54,130.17,25.95,76.90,69.99,27.05,-9.07,-1.04,-1.60,25.95,855.84,1401.58
2026-07-23,11:11:54,142.14,26.02,76.30,69.93,23.34,-9.09,-1.10,-1.60,26.02,855.86,1401.46
2026-07-23,11:12:54,126.16,26.06,76.50,69.85,20.65,-9.08,-1.10,-1.60,26.06,855.83,1401.68
2026-07-23,11:13:54,149.00,26.09,76.30,69.93,18.06,-9.10,-1.10,-1.59,26.09,855.83,1401.76
2026-07-23,11:14:54,148.88,26.12,76.50,70.15,20.82,-9.09,-1.10,-1.58,26.12,855.81,1401.94
2026-07-23,11:15:54,148.66,26.09,76.90,70.12,18.18,-9.09,-1.04,-1.61,26.09,855.80,1401.99
2026-07-23,11:16:54,126.89,26.14,76.30,70.11,24.46,-9.09,-1.16,-1.60,26.14,855.80,1401.96
2026-07-23,11:17:54,125.18,26.21,76.70,69.98,21.52,-9.08,-1.16,-1.61,26.21,855.78,1402.16
2026-07-23,11:18:54,127.48,26.21,76.90,70.13,22.48,-9.08,-1.16,-1.61,26.21,855.80,1402.00
2026-07-23,11:19:54,142.06,26.17,77.20,70.14,27.52,-9.09,-1.04,-1.59,26.17,855.80,1402.02
