YYYY-MM-DD,HH:MM:SS,dist_cm,temp_c,hum_pct,pitch_deg,gas_ppm,ax_ms2,gx_dps,ay_ms2,bmp_t_c,bmp_p_hpa,bmp_alt_m
2026-07-25,07:33:57,150.26,23.12,73.40,69.81,28.52,-9.06,-1.16,-1.62,23.12,857.79,1382.99
2026-07-25,07:34:57,149.93,23.15,73.40,69.92,26.80,-9.05,-1.16,-1.63,23.15,857.81,1382.79
2026-07-25,07:35:57,149.84,23.16,73.70,70.01,27.19,-9.09,-1.10,-1.62,23.16,857.80,1382.89
2026-07-25,07:36:57,150.03,23.20,73.90,69.99,31.23,-9.07,-1.16,-1.60,23.20,857.79,1382.98
2026-07-25,07:37:57,149.83,23.22,74.60,70.03,29.54,-9.08,-1.22,-1.59,23.22,857.79,1383.00
2026-07-25,07:38:57,149.83,23.24,74.50,69.98,28.63,-9.06,-1.16,-1.62,23.24,857.80,1382.91
2026-07-25,07:39:57,183.80,23.26,74.50,69.74,26.67,-9.05,-1.10,-1.60,23.26,857.79,1383.00
2026-07-25,07:40:57,150.36,23.30,74.20,70.04,28.32,-9.07,-1.10,-1.59,23.30,857.84,1382.55
2026-07-25,07:41:57,150.31,23.31,74.20,69.90,32.11,-9.06,-1.22,-1.61,23.31,857.82,1382.75
2026-07-25,07:42:57,119.91,23.32,74.00,69.85,34.12,-9.07,-1.10,-1.60,23.32,857.84,1382.54
2026-07-25,07:43:57,150.56,23.34,73.90,69.97,32.02,-9.08,-1.16,-1.61,23.34,857.85,1382.47
2026-07-25,07:44:57,150.56,23.37,73.80,69.82,30.43,-9.07,-1.16,-1.62,23.37,857.87,1382.29
2026-07-25,07:45:57,150.56,23.40,73.70,69.83,27.36,-9.05,-1.16,-1.60,23.40,857.86,1382.38
2026-07-25,07:46:57,150.68,23.41,73.40,70.02,27.41,-9.07,-1.04,-1.59,23.41,857.87,1382.25
2026-07-25,07:47:57,150.50,23.42,73.30,70.13,25.72,-9.07,-1.16,-1.61,23.42,857.86,1382.40
2026-07-25,07:48:57,134.87,23.42,73.00,70.18,24.70,-9.08,-1.16,-1.60,23.42,857.86,1382.40
2026-07-25,07:49:57,150.34,23.43,73.00,69.85,30.37,-9.08,-1.22,-1.61,23.43,857.87,1382.22
2026-07-25,07:50:57,151.19,23.45,72.70,70.08,29.18,-9.07,-1.16,-1.59,23.45,857.91,1381.89
2026-07-25,07:51:57,151.28,23.47,72.60,69.88,27.16,-9.06,-1.10,-1.60,23.47,857.93,1381.71
2026-07-25,07:52:57,151.28,23.47,72.40,70.13,25.14,-9.07,-1.16,-1.60,23.47,857.93,1381.70
2026-07-25,07:53:57,176.26,23.51,72.30,69.80,22.76,-9.06,-1.22,-1.60,23.51,857.97,1381.28
2026-07-25,07:54:57,114.82,23.51,72.30,69.99,23.62,-9.06,-1.16,-1.60,23.51,857.98,1381.24
2026-07-25,07:55:57,162.45,23.56,72.20,69.98,23.41,-9.06,-1.16,-1.61,23.56,857.97,1381.28
2026-07-25,07:56:57,119.64,23.59,72.20,69.87,29.13,-9.07,-1.16,-1.61,23.59,857.98,1381.24
2026-07-25,07:57:57,139.19,23.58,72.20,70.11,24.03,-9.05,-1.16,-1.59,23.58,858.00,1381.02
2026-07-25,07:58:57,150.85,23.57,72.00,70.04,26.43,-9.06,-1.10,-1.61,23.57,858.01,1380.91
2026-07-25,07:59:57,151.25,23.54,71.70,69.99,29.54,-9.08,-1.16,-1.61,23.54,858.01,1380.93
2026-07-25,08:00:57,150.63,23.56,71.80,69.83,33.17,-9.09,-1.04,-1.61,23.56,858.02,1380.84
2026-07-25,08:01:57,151.01,23.60,71.60,70.04,31.40,-9.06,-1.16,-1.60,23.60,858.03,1380.78
2026-07-25,08:02:57,128.13,23.63,71.40,69.93,30.54,-9.08,-1.22,-1.60,23.63,858.02,1380.84
2026-07-25,08:03:57,151.00,23.69,71.40,69.81,27.55,-9.06,-1.16,-1.61,23.69,857.98,1381.17
2026-07-25,08:04:57,127.66,23.70,71.40,69.94,27.00,-9.06,-1.16,-1.60,23.70,858.02,1380.86
2026-07-25,08:05:57,127.66,23.74,71.30,69.91,31.50,-9.07,-1.16,-1.61,23.74,858.01,1380.95
2026-07-25,08:06:57,150.34,23.76,71.10,70.04,30.50,-9.09,-1.10,-1.60,23.76,858.01,1380.96
2026-07-25,08:07:57,117.57,23.78,70.90,70.09,29.06,-9.08,-1.10,-1.61,23.78,858.01,1380.89
2026-07-25,08:08:57,150.55,23.81,70.50,70.01,29.75,-9.06,-1.16,-1.61,23.81,858.03,1380.72
2026-07-25,08:09:57,150.65,23.84,70.10,70.05,27.23,-9.07,-1.10,-1.61,23.84,858.06,1380.49
2026-07-25,08:10:57,150.00,23.85,70.30,69.82,30.71,-9.07,-1.22,-1.62,23.85,858.09,1380.19
2026-07-25,08:11:57,151.67,23.84,69.80,69.86,29.14,-9.07,-1.10,-1.61,23.84,858.12,1379.90
2026-07-25,08:12:57,150.78,23.86,69.70,70.14,26.85,-9.08,-1.22,-1.59,23.86,858.13,1379.79
2026-07-25,08:13:57,150.34,23.88,69.20,69.86,24.05,-9.08,-1.16,-1.60,23.88,858.11,1379.93
2026-07-25,08:14:57,116.81,23.89,69.10,69.99,24.84,-9.06,-1.16,-1.61,23.89,858.13,1379.79
2026-07-25,08:15:57,136.30,23.91,69.00,70.03,25.10,-9.08,-1.10,-1.60,23.91,858.13,1379.81
2026-07-25,08:16:57,150.53,23.90,69.20,69.93,23.81,-9.06,-1.10,-1.63,23.90,858.15,1379.56
2026-07-25,08:17:57,150.09,23.90,68.90,69.75,21.67,-9.08,-1.16,-1.60,23.90,858.16,1379.46
2026-07-25,08:18:57,149.97,23.92,68.60,70.07,22.44,-9.08,-1.10,-1.61,23.92,858.16,1379.49
2026-07-25,08:19:57,149.51,23.94,68.50,69.86,22.34,-9.07,-1.16,-1.60,23.94,858.19,1379.22
2026-07-25,08:20:57,151.03,23.96,68.40,70.01,26.43,-9.07,-1.16,-1.61,23.96,858.18,1379.29
2026-07-25,08:21:57,170.44,23.98,68.30,69.77,30.37,-9.07,-1.10,-1.62,23.98,858.20,1379.14
2026-07-25,08:22:57,94.66,23.99,68.30,70.05,34.17,-9.07,-1.16,-1.61,23.99,858.19,1379.20
2026-07-25,08:23:57,99.12,24.02,68.50,69.83,31.34,-9.07,-1.04,-1.62,24.02,858.21,1379.05
2026-07-25,08:24:57,120.44,24.03,68.50,70.13,30.24,-9.08,-1.10,-1.61,24.03,858.22,1378.88
2026-07-25,08:25:57,150.98,24.04,68.70,69.94,27.79,-9.09,-1.04,-1.60,24.04,858.24,1378.71
2026-07-25,08:26:57,150.98,24.07,68.60,70.06,32.74,-9.07,-1.10,-1.60,24.07,858.26,1378.57
2026-07-25,08:27:57,151.01,24.08,68.90,70.10,28.17,-9.07,-1.22,-1.58,24.08,858.27,1378.48
2026-07-25,08:28:57,175.91,24.09,68.90,69.90,28.55,-9.09,-1.16,-1.60,24.09,858.26,1378.53
2026-07-25,08:29:57,150.93,24.09,68.60,69.91,27.39,-9.08,-1.10,-1.61,24.09,858.26,1378.59
2026-07-25,08:30:57,150.53,24.11,68.60,70.06,23.18,-9.06,-1.16,-1.59,24.11,858.26,1378.58
2026-07-25,08:31:57,135.04,24.13,68.50,69.83,25.37,-9.07,-1.16,-1.62,24.13,858.26,1378.50
2026-07-25,08:32:57,149.87,24.15,68.50,69.90,24.68,-9.07,-1.04,-1.62,24.15,858.28,1378.37
2026-07-25,08:33:57,149.87,24.18,68.60,69.94,27.34,-9.07,-1.04,-1.60,24.18,858.29,1378.26
2026-07-25,08:34:57,150.43,24.19,68.60,70.03,25.85,-9.07,-1.10,-1.61,24.19,858.32,1377.97
2026-07-25,08:35:57,150.44,24.20,68.80,69.95,26.30,-9.08,-1.22,-1.61,24.20,858.32,1377.97
2026-07-25,08:36:57,126.57,24.22,68.70,69.97,27.22,-9.07,-1.16,-1.64,24.22,858.32,1377.97
2026-07-25,08:37:57,152.02,24.25,68.60,69.88,24.39,-9.09,-1.16,-1.64,24.25,858.32,1378.00
2026-07-25,08:38:57,137.95,24.28,68.50,69.96,26.95,-9.06,-1.16,-1.59,24.28,858.30,1378.12
2026-07-25,08:39:57,250.75,24.30,68.90,69.84,30.66,-9.08,-1.10,-1.59,24.30,858.32,1377.99
2026-07-25,08:40:57,250.75,24.34,69.20,69.82,29.16,-9.08,-1.16,-1.62,24.34,858.30,1378.15
2026-07-25,08:41:57,119.59,24.35,69.30,69.97,27.88,-9.08,-1.16,-1.60,24.35,858.31,1378.07
2026-07-25,08:42:57,226.51,24.36,69.10,69.89,26.54,-9.08,-1.10,-1.62,24.36,858.30,1378.13
2026-07-25,08:43:57,250.77,24.39,69.20,70.03,22.74,-9.08,-1.16,-1.59,24.39,858.30,1378.13
2026-07-25,08:44:57,251.08,24.41,72.10,70.04,21.94,-9.07,-1.10,-1.61,24.41,858.31,1378.11
2026-07-25,08:45:57,201.38,24.34,72.00,70.06,23.72,-9.11,-1.10,-1.61,24.34,858.29,1378.24
2026-07-25,08:46:57,201.38,24.38,71.30,69.97,24.37,-9.07,-1.16,-1.61,24.38,858.31,1378.08
2026-07-25,08:47:57,201.38,24.41,73.10,69.83,25.40,-9.08,-1.10,-1.61,24.41,858.30,1378.14
2026-07-25,08:48:57,214.37,24.36,72.90,70.06,26.47,-9.06,-1.10,-1.61,24.36,858.35,1377.71
2026-07-25,08:49:57,250.60,24.36,73.30,69.88,24.21,-9.08,-1.10,-1.62,24.36,858.33,1377.86
2026-07-25,08:50:57,226.12,24.37,73.30,69.92,25.55,-9.09,-1.22,-1.62,24.37,858.34,1377.80
2026-07-25,08:51:57,226.02,24.39,70.30,69.94,24.65,-9.09,-1.10,-1.62,24.39,858.37,1377.53
2026-07-25,08:52:57,250.84,24.40,70.70,69.95,23.73,-9.06,-1.10,-1.61,24.40,858.35,1377.72
2026-07-25,08:53:57,250.72,24.41,71.20,70.19,23.70,-9.07,-1.04,-1.61,24.41,858.33,1377.90
2026-07-25,08:54:57,250.72,24.41,69.60,69.97,22.63,-9.10,-1.16,-1.61,24.41,858.32,1377.95
2026-07-25,08:55:57,250.89,24.44,69.10,69.83,23.49,-9.07,-1.16,-1.63,24.44,858.31,1378.03
2026-07-25,08:56:57,250.57,24.42,68.90,70.08,23.17,-9.08,-1.04,-1.61,24.42,858.30,1378.14
2026-07-25,08:57:57,250.13,24.46,69.00,69.92,28.64,-9.08,-1.16,-1.63,24.46,858.32,1377.97
2026-07-25,08:58:57,251.07,24.48,67.60,69.87,25.18,-9.08,-1.22,-1.61,24.48,858.30,1378.14
2026-07-25,08:59:57,250.93,24.50,68.70,69.91,29.03,-9.10,-1.10,-1.62,24.50,858.29,1378.23
2026-07-25,09:00:57,250.63,24.51,68.40,69.91,31.35,-9.08,-1.16,-1.60,24.51,858.29,1378.30
2026-07-25,09:01:57,250.63,24.51,68.80,70.05,27.85,-9.07,-1.10,-1.59,24.51,858.27,1378.41
2026-07-25,09:02:57,250.99,24.54,68.10,69.98,24.88,-9.08,-1.16,-1.61,24.54,858.26,1378.57
2026-07-25,09:03:57,250.71,24.57,68.10,69.88,21.49,-9.08,-1.04,-1.60,24.57,858.23,1378.84
2026-07-25,09:04:57,251.07,24.59,68.30,69.89,21.66,-9.06,-1.16,-1.61,24.59,858.22,1378.94
2026-07-25,09:05:57,250.74,24.61,68.10,70.03,23.09,-9.07,-1.10,-1.61,24.61,858.21,1379.06
2026-07-25,09:06:57,250.34,24.63,68.30,70.00,25.11,-9.07,-1.10,-1.61,24.63,858.22,1378.95
2026-07-25,09:07:57,250.34,24.66,68.40,70.01,29.84,-9.07,-1.16,-1.62,24.66,858.20,1379.07
2026-07-25,09:08:57,250.82,24.69,68.70,69.90,28.89,-9.07,-1.04,-1.60,24.69,858.19,1379.17
2026-07-25,09:09:57,250.73,24.72,69.30,70.07,27.47,-9.07,-1.16,-1.59,24.72,858.19,1379.18
2026-07-25,09:10:57,250.84,24.74,68.60,69.93,26.03,-9.08,-1.10,-1.59,24.74,858.18,1379.26
2026-07-25,09:11:57,250.62,24.79,68.80,69.83,26.50,-9.06,-1.16,-1.60,24.79,858.17,1379.38
2026-07-25,09:12:57,250.83,24.81,69.30,69.98,26.60,-9.08,-1.16,-1.61,24.81,858.18,1379.33
2026-07-25,09:13:57,250.88,24.84,69.80,69.90,26.56,-9.07,-1.10,-1.62,24.84,858.18,1379.28
2026-07-25,09:14:57,250.99,24.88,69.10,69.92,26.58,-9.06,-1.16,-1.62,24.88,858.15,1379.56
2026-07-25,09:15:57,250.84,24.91,69.30,69.94,23.75,-9.05,-1.16,-1.60,24.91,858.16,1379.54
2026-07-25,09:16:57,250.42,24.92,69.20,70.03,27.91,-9.08,-1.10,-1.61,24.92,858.14,1379.68
2026-07-25,09:17:57,225.35,24.94,69.50,69.94,27.31,-9.07,-1.10,-1.62,24.94,858.16,1379.52
2026-07-25,09:18:57,250.54,24.95,69.70,70.18,26.57,-9.09,-1.16,-1.61,24.95,858.17,1379.35
2026-07-25,09:19:57,215.36,24.96,69.70,69.84,25.20,-9.07,-1.10,-1.62,24.96,858.18,1379.28
2026-07-25,09:20:57,250.51,24.95,69.90,69.85,24.02,-9.07,-1.04,-1.61,24.95,858.19,1379.22
2026-07-25,09:21:57,250.74,24.96,69.90,70.02,23.66,-9.09,-1.10,-1.61,24.96,858.18,1379.31
2026-07-25,09:22:57,250.49,24.98,70.00,70.00,27.16,-9.07,-1.10,-1.60,24.98,858.19,1379.19
2026-07-25,09:23:57,217.77,24.99,70.00,70.05,26.84,-9.09,-1.16,-1.61,24.99,858.20,1379.14
2026-07-25,09:24:57,250.62,24.99,69.90,69.98,27.99,-9.08,-1.04,-1.62,24.99,858.22,1378.89
2026-07-25,09:25:57,210.51,24.93,70.00,70.07,30.99,-9.08,-1.10,-1.59,24.93,858.24,1378.71
2026-07-25,09:26:57,230.39,24.95,70.20,69.89,33.41,-9.07,-1.10,-1.62,24.95,858.25,1378.65
2026-07-25,09:27:57,250.73,24.98,69.20,69.88,31.98,-9.08,-1.16,-1.61,24.98,858.27,1378.45
2026-07-25,09:28:57,250.73,24.96,69.00,70.04,30.73,-9.09,-1.10,-1.62,24.96,858.25,1378.63
2026-07-25,09:29:57,250.06,24.98,69.20,69.96,29.40,-9.09,-1.16,-1.60,24.98,858.25,1378.63
2026-07-25,09:30:57,225.85,24.96,69.00,69.93,30.45,-9.09,-1.10,-1.61,24.96,858.25,1378.65
2026-07-25,09:31:57,250.69,24.90,68.50,69.87,27.97,-9.07,-1.16,-1.61,24.90,858.28,1378.36
2026-07-25,09:32:57,250.13,24.91,68.40,70.02,26.50,-9.09,-1.10,-1.61,24.91,858.28,1378.34
2026-07-25,09:33:57,230.55,24.93,67.80,70.05,27.55,-9.08,-1.04,-1.62,24.93,858.26,1378.58
2026-07-25,09:34:57,250.75,24.95,67.80,69.88,31.41,-9.09,-1.16,-1.62,24.95,858.27,1378.47
2026-07-25,09:35:57,250.96,24.96,67.90,69.84,26.94,-9.09,-1.16,-1.61,24.96,858.23,1378.79
2026-07-25,09:36:57,250.12,24.97,68.50,69.80,25.47,-9.07,-1.10,-1.62,24.97,858.25,1378.62
2026-07-25,09:37:57,97.07,24.97,68.90,70.09,22.37,-9.07,-1.10,-1.59,24.97,858.27,1378.46
2026-07-25,09:38:59,250.82,25.06,68.90,70.04,21.31,-9.09,-1.16,-1.60,25.06,858.27,1378.47
2026-07-25,09:39:59,136.09,25.06,71.90,69.88,21.95,-9.09,-1.10,-1.60,25.06,858.22,1378.89
2026-07-25,09:40:59,48.39,25.07,68.90,70.53,22.69,-9.17,-7.81,-1.57,25.07,858.21,1378.99
2026-07-25,09:41:59,35.89,25.08,72.20,70.17,24.09,-9.10,-1.10,-1.50,25.08,858.19,1379.20
2026-07-25,09:42:59,118.40,25.11,69.00,70.38,23.44,-9.12,-1.04,-1.52,25.11,858.19,1379.20
2026-07-25,09:43:59,39.87,25.09,68.60,70.26,28.49,-9.08,-1.04,-1.52,25.09,858.19,1379.25
2026-07-25,09:44:59,103.43,25.12,69.10,70.24,30.94,-9.12,-1.04,-1.52,25.12,858.18,1379.34
2026-07-25,09:45:59,100.04,25.14,68.30,70.30,30.97,-9.11,-1.04,-1.50,25.14,858.17,1379.35
2026-07-25,09:46:59,103.42,25.17,68.30,70.50,33.04,-9.10,-1.16,-1.51,25.17,858.17,1379.44
2026-07-25,09:47:59,101.99,25.19,68.30,70.41,33.77,-9.11,-1.16,-1.51,25.19,858.17,1379.43
2026-07-25,09:48:59,89.66,25.22,68.40,70.36,31.50,-9.10,-1.16,-1.51,25.22,858.16,1379.51
2026-07-25,09:49:59,105.63,25.24,68.60,70.21,27.04,-9.09,-1.10,-1.52,25.24,858.15,1379.58
2026-07-25,09:50:59,87.83,25.27,68.50,70.55,30.77,-9.10,-1.10,-1.49,25.27,858.16,1379.53
2026-07-25,09:51:59,102.50,25.28,68.60,70.28,28.32,-9.11,-1.10,-1.52,25.28,858.13,1379.78
2026-07-25,09:52:59,106.41,25.30,68.60,70.42,26.75,-9.09,-1.10,-1.52,25.30,858.12,1379.86
2026-07-25,09:53:59,103.29,25.33,68.60,70.32,26.74,-9.10,-1.16,-1.49,25.33,858.14,1379.70
2026-07-25,09:54:59,113.50,25.35,68.20,70.35,25.37,-9.09,-1.16,-1.51,25.35,858.14,1379.67
2026-07-25,09:55:59,91.64,25.35,68.10,70.30,25.49,-9.09,-1.16,-1.53,25.35,858.16,1379.54
2026-07-25,09:56:59,106.36,25.38,68.10,70.34,26.92,-9.10,-0.98,-1.53,25.38,858.17,1379.40
2026-07-25,09:57:59,90.47,25.41,68.10,70.34,29.43,-9.10,-1.10,-1.51,25.41,858.17,1379.40
2026-07-25,09:58:59,104.63,25.44,68.10,70.32,27.69,-9.11,-1.10,-1.53,25.44,858.17,1379.40
2026-07-25,09:59:59,100.70,25.48,68.20,70.39,26.47,-9.11,-1.10,-1.51,25.48,858.17,1379.38
2026-07-25,10:00:59,103.88,25.51,68.20,70.25,26.70,-9.10,-1.10,-1.52,25.51,858.17,1379.42
2026-07-25,10:01:59,130.31,25.53,68.30,70.42,27.30,-9.11,-1.04,-1.52,25.53,858.17,1379.44
2026-07-25,10:02:59,91.03,25.57,68.10,70.30,26.16,-9.08,-1.16,-1.53,25.57,858.16,1379.54
2026-07-25,10:03:59,97.84,25.60,68.20,70.47,26.84,-9.10,-1.10,-1.53,25.60,858.16,1379.52
2026-07-25,10:04:59,109.98,25.64,68.10,70.16,28.40,-9.10,-1.16,-1.52,25.64,858.16,1379.48
2026-07-25,10:05:59,93.25,25.67,68.10,70.35,28.43,-9.09,-1.10,-1.53,25.67,858.13,1379.81
2026-07-25,10:06:59,120.61,25.71,67.90,70.41,28.32,-9.11,-1.16,-1.50,25.71,858.11,1380.00
2026-07-25,10:07:59,89.06,25.74,67.20,70.46,26.69,-9.11,-1.10,-1.52,25.74,858.09,1380.16
2026-07-25,10:08:59,86.76,25.77,66.80,70.25,25.88,-9.11,-1.04,-1.53,25.77,858.08,1380.27
2026-07-25,10:09:59,92.29,25.81,67.10,70.37,26.48,-9.10,-1.16,-1.52,25.81,858.08,1380.23
2026-07-25,10:10:59,100.76,25.84,67.20,70.33,23.72,-9.09,-1.10,-1.53,25.84,858.06,1380.46
2026-07-25,10:11:59,115.99,25.87,67.10,70.40,23.50,-9.12,-1.16,-1.50,25.87,858.02,1380.79
2026-07-25,10:12:59,93.21,25.91,67.10,70.37,21.77,-9.11,-1.04,-1.52,25.91,858.04,1380.69
2026-07-25,10:13:59,110.96,25.95,66.90,70.32,22.40,-9.12,-1.10,-1.52,25.95,858.03,1380.76
2026-07-25,10:14:59,106.28,25.99,66.70,70.13,20.22,-9.10,-1.10,-1.54,25.99,858.05,1380.57
2026-07-25,10:15:59,93.79,26.02,66.90,70.38,22.09,-9.09,-1.10,-1.51,26.02,858.02,1380.88
2026-07-25,10:16:59,94.38,26.00,66.90,70.31,22.16,-9.09,-1.10,-1.51,26.00,858.02,1380.81
2026-07-25,10:17:59,102.81,26.05,66.20,70.31,22.44,-9.09,-1.04,-1.52,26.05,858.01,1380.97
2026-07-25,10:18:59,100.31,26.07,66.10,70.21,26.51,-9.09,-1.10,-1.54,26.07,858.03,1380.70
2026-07-25,10:19:59,102.79,26.11,65.70,70.35,30.05,-9.10,-1.04,-1.53,26.11,858.00,1381.00
2026-07-25,10:20:59,115.07,26.12,65.70,70.21,29.20,-9.11,-1.10,-1.53,26.12,857.99,1381.11
2026-07-25,10:21:59,114.49,26.17,65.40,70.34,26.34,-9.10,-1.10,-1.52,26.17,857.98,1381.24
2026-07-25,10:22:59,106.70,26.20,65.30,70.26,24.23,-9.12,-1.16,-1.52,26.20,857.97,1381.33
2026-07-25,10:23:59,103.04,26.24,65.40,70.34,28.29,-9.11,-1.10,-1.53,26.24,857.94,1381.59
2026-07-25,10:24:59,80.19,26.22,64.00,70.27,31.35,-9.09,-1.10,-1.53,26.22,857.94,1381.60
2026-07-25,10:25:59,83.66,26.22,65.10,70.36,27.24,-9.12,-1.10,-1.53,26.22,857.93,1381.71
2026-07-25,10:26:59,134.09,26.31,65.10,70.44,28.53,-9.10,-1.16,-1.51,26.31,857.92,1381.81
2026-07-25,10:27:59,73.26,26.34,65.10,70.33,30.19,-9.11,-1.04,-1.53,26.34,857.90,1381.98
2026-07-25,10:28:59,87.27,26.40,65.20,70.30,29.62,-9.10,-1.10,-1.54,26.40,857.91,1381.86
2026-07-25,10:29:59,83.09,26.41,65.20,70.53,29.02,-9.11,-1.04,-1.52,26.41,857.91,1381.84
2026-07-25,10:30:59,101.63,26.42,65.40,70.14,27.21,-9.11,-1.04,-1.52,26.42,857.89,1382.11
2026-07-25,10:31:59,69.74,26.38,64.20,70.42,23.13,-9.09,-1.16,-1.51,26.38,857.87,1382.23
2026-07-25,10:32:59,97.57,26.43,65.40,70.29,22.94,-9.09,-1.04,-1.54,26.43,857.84,1382.53
2026-07-25,10:33:59,105.71,26.45,65.50,70.32,26.61,-9.10,-1.04,-1.51,26.45,857.83,1382.65
2026-07-25,10:34:59,113.89,26.49,65.60,70.36,26.15,-9.10,-1.16,-1.53,26.49,857.84,1382.57
2026-07-25,10:35:59,95.21,26.53,65.70,70.21,25.23,-9.09,-1.16,-1.52,26.53,857.78,1383.08
2026-07-25,10:36:59,100.48,26.56,65.70,70.31,26.71,-9.11,-0.98,-1.51,26.56,857.77,1383.18
2026-07-25,10:37:59,70.27,26.49,65.50,70.29,28.52,-9.10,-1.16,-1.51,26.49,857.75,1383.39
2026-07-25,10:38:59,109.91,26.54,65.00,70.47,28.01,-9.10,-1.10,-1.52,26.54,857.69,1384.01
2026-07-25,10:39:59,134.17,26.61,64.70,70.31,25.42,-9.10,-1.10,-1.52,26.61,857.67,1384.17
2026-07-25,10:40:59,110.42,26.64,64.60,70.23,29.11,-9.11,-1.04,-1.53,26.64,857.64,1384.42
2026-07-25,10:41:59,104.13,26.68,64.70,70.30,27.65,-9.12,-1.16,-1.51,26.68,857.64,1384.48
2026-07-25,10:42:59,110.71,26.65,64.90,70.24,26.39,-9.13,-1.10,-1.52,26.65,857.61,1384.69
2026-07-25,10:43:59,117.40,26.63,64.80,70.27,23.09,-9.12,-1.10,-1.52,26.63,857.59,1384.93
2026-07-25,10:44:59,78.85,26.62,64.80,70.30,23.34,-9.10,-1.16,-1.51,26.62,857.60,1384.82
2026-07-25,10:45:59,111.07,26.63,64.70,70.15,24.51,-9.11,-1.10,-1.54,26.63,857.57,1385.11
2026-07-25,10:46:59,118.77,26.68,64.70,70.47,28.54,-9.11,-1.10,-1.50,26.68,857.56,1385.19
2026-07-25,10:47:59,66.04,26.72,64.60,70.36,29.41,-9.11,-1.16,-1.53,26.72,857.59,1384.89
2026-07-25,10:48:59,119.12,26.70,65.10,70.23,28.57,-9.08,-1.10,-1.54,26.70,857.57,1385.10
2026-07-25,10:49:59,114.46,26.70,65.20,70.17,27.90,-9.11,-1.16,-1.53,26.70,857.57,1385.12
2026-07-25,10:50:59,129.66,26.70,65.20,70.30,27.86,-9.10,-1.16,-1.52,26.70,857.59,1384.91
2026-07-25,10:51:59,96.95,26.70,65.50,70.29,27.55,-9.09,-1.16,-1.52,26.70,857.58,1385.06
2026-07-25,10:52:59,93.31,26.69,65.10,70.27,27.33,-9.11,-1.10,-1.52,26.69,857.56,1385.19
2026-07-25,10:53:59,102.17,26.68,65.00,70.14,30.46,-9.10,-1.10,-1.53,26.68,857.55,1385.33
2026-07-25,10:54:59,115.09,26.72,64.90,70.11,28.21,-9.09,-1.10,-1.53,26.72,857.54,1385.45
2026-07-25,10:55:59,84.58,26.70,64.80,70.19,27.74,-9.13,-1.16,-1.53,26.70,857.53,1385.48
2026-07-25,10:56:59,97.90,26.72,64.80,70.43,30.68,-9.11,-1.10,-1.52,26.72,857.53,1385.54
2026-07-25,10:57:59,102.89,26.73,64.90,70.28,28.39,-9.12,-1.04,-1.53,26.73,857.53,1385.46
2026-07-25,10:58:59,129.04,26.76,63.90,70.26,26.91,-9.11,-1.04,-1.52,26.76,857.55,1385.34
2026-07-25,10:59:59,91.15,26.76,65.40,70.10,26.78,-9.11,-1.04,-1.52,26.76,857.53,1385.46
2026-07-25,11:00:59,108.34,26.79,65.50,70.34,26.88,-9.09,-1.10,-1.52,26.79,857.55,1385.32
2026-07-25,11:01:59,95.05,26.80,65.50,70.31,26.09,-9.10,-1.10,-1.53,26.80,857.53,1385.50
2026-07-25,11:02:59,117.36,26.73,65.70,70.26,26.05,-9.10,-1.10,-1.52,26.73,857.51,1385.72
2026-07-25,11:03:59,117.17,26.73,65.60,70.26,26.92,-9.10,-1.04,-1.54,26.73,857.51,1385.70
2026-07-25,11:04:59,116.15,26.73,65.60,70.32,26.74,-9.13,-1.04,-1.51,26.73,857.53,1385.54
2026-07-25,11:05:59,98.99,26.76,65.70,70.14,25.76,-9.10,-1.04,-1.51,26.76,857.50,1385.80
2026-07-25,11:06:59,101.82,26.76,66.00,70.41,26.44,-9.11,-1.10,-1.51,26.76,857.51,1385.67
2026-07-25,11:07:59,92.01,26.78,65.90,70.22,28.88,-9.11,-1.10,-1.54,26.78,857.49,1385.90
2026-07-25,11:08:59,106.14,26.76,65.90,70.29,27.17,-9.12,-1.16,-1.54,26.76,857.49,1385.85
2026-07-25,11:09:59,98.24,26.84,65.60,70.25,27.60,-9.10,-1.04,-1.55,26.84,857.47,1386.03
2026-07-25,11:10:59,94.99,26.84,65.80,70.26,26.63,-9.12,-0.98,-1.54,26.84,857.49,1385.86
2026-07-25,11:11:59,99.36,26.82,65.60,70.21,25.13,-9.11,-1.04,-1.55,26.82,857.48,1385.97
2026-07-25,11:12:59,103.82,26.87,65.70,70.27,25.43,-9.10,-1.10,-1.52,26.87,857.50,1385.76
2026-07-25,11:13:59,102.54,26.86,66.20,70.56,24.82,-9.13,-1.10,-1.54,26.86,857.51,1385.70
2026-07-25,11:14:59,113.07,26.87,65.90,70.25,23.63,-9.11,-1.04,-1.53,26.87,857.52,1385.63
2026-07-25,11:15:59,98.22,26.92,65.80,70.44,23.48,-9.10,-1.10,-1.50,26.92,857.52,1385.62
2026-07-25,11:16:59,118.29,26.90,65.80,70.20,23.32,-9.10,-1.16,-1.53,26.90,857.51,1385.65
2026-07-25,11:17:59,102.45,26.94,66.20,70.39,24.25,-9.10,-1.04,-1.53,26.94,857.53,1385.50
2026-07-25,11:18:59,99.23,26.95,66.10,70.33,23.76,-9.12,-1.10,-1.51,26.95,857.50,1385.75
2026-07-25,11:19:59,87.31,26.94,66.20,70.20,21.18,-9.10,-1.16,-1.51,26.94,857.51,1385.71
