date,time,epoch,time_quality,boot_id,uptime_ms,severity,component,event,from_state,to_state,result,details
"2026-07-23","00:17:08",1784783828,"NTP",23,15375061,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-301;wifi_status=CONNECTED;wifi_code=3;rssi=-57;pending=1"
"2026-07-23","00:17:08",1784783828,"NTP",23,15375113,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-23","00:17:08",1784783828,"NTP",23,15375165,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-23","00:18:14",1784783894,"NTP",23,15441723,"WARNING","SYNC","BACKFILL_BATCH_FAILED","","","FAIL","code=-1;count=2;bytes=378;duration_ms=10027;heap_before=142736;heap_after=142788;pending=2;wifi_status=CONNECTED;wifi_code=3;rssi=-58"
"2026-07-23","00:19:15",1784783955,"NTP",23,15502887,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-23","00:19:15",1784783955,"NTP",23,15502979,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=3;bytes=543;duration_ms=1096;heap_before=142772;heap_after=141860;remaining=0;offset=0"
"2026-07-23","00:19:16",1784783956,"NTP",23,15503060,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-23","00:19:16",1784783956,"NTP",23,15503111,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-23","01:00:53",1784786453,"NTP",23,18000254,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=145524;sd_ok=1;sd_free=3996687570;wifi=1;rssi=-58;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=1096;wifi_losses=0;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","02:00:53",1784790053,"NTP",23,21600254,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=145556;sd_ok=1;sd_free=3996681749;wifi=1;rssi=-57;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=1096;wifi_losses=0;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","03:00:53",1784793653,"NTP",23,25200251,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=145560;sd_ok=1;sd_free=3996675925;wifi=1;rssi=-57;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=1096;wifi_losses=0;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","04:00:53",1784797253,"NTP",23,28800254,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=145560;sd_ok=1;sd_free=3996670104;wifi=1;rssi=-56;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=1096;wifi_losses=0;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","05:00:53",1784800853,"NTP",23,32400255,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=145528;sd_ok=1;sd_free=3996664279;wifi=1;rssi=-57;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=1096;wifi_losses=0;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","06:00:53",1784804453,"NTP",23,36000253,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=145560;sd_ok=1;sd_free=3996658453;wifi=1;rssi=-57;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=1096;wifi_losses=0;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","06:30:16",1784806216,"NTP",23,37763209,"WARNING","NETWORK","WIFI_LINK_LOST","ONLINE","OFFLINE","FAIL","wifi_status=DISCONNECTED;wifi_code=6;loss_count=1;pending=0"
"2026-07-23","06:30:16",1784806216,"NTP",23,37763251,"INFO","SYSTEM","STATE_CHANGE","ONLINE","OFFLINE","OK","pending_sd=0;pending_ram=0;wifi=disconnected;ts_code=200;cause=WIFI_LINK_LOST"
"2026-07-23","06:30:16",1784806216,"NTP",23,37763293,"WARNING","NETWORK","OFFLINE_ENTERED","ONLINE","OFFLINE","DEGRADED","pending_sd=0;pending_ram=0;wifi=disconnected;ts_code=200;cause=WIFI_LINK_LOST"
"2026-07-23","06:30:31",1784806231,"NTP",23,37778605,"WARNING","NETWORK","WIFI_CONNECT_FAILED","","","FAIL","ssid=lab_sat;timeout_ms=15000"
"2026-07-23","07:00:53",1784808053,"NTP",23,39600263,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=146748;sd_ok=1;sd_free=3996649121;wifi=0;rssi=0;state=OFFLINE;pending_sd=30;pending_ram=0;backfill_dropped=0;backfill_cause=WIFI_LINK_LOST;bulk_size=30;bulk_duration_ms=1096;wifi_losses=1;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","08:00:53",1784811653,"NTP",23,43200263,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=146748;sd_ok=1;sd_free=3996637853;wifi=0;rssi=0;state=OFFLINE;pending_sd=90;pending_ram=0;backfill_dropped=0;backfill_cause=WIFI_LINK_LOST;bulk_size=30;bulk_duration_ms=1096;wifi_losses=1;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","09:00:53",1784815253,"NTP",23,46800261,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=146748;sd_ok=1;sd_free=3996626576;wifi=0;rssi=0;state=OFFLINE;pending_sd=150;pending_ram=0;backfill_dropped=0;backfill_cause=WIFI_LINK_LOST;bulk_size=30;bulk_duration_ms=1096;wifi_losses=1;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","10:00:53",1784818853,"NTP",23,50400262,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=146748;sd_ok=1;sd_free=3996615317;wifi=0;rssi=0;state=OFFLINE;pending_sd=210;pending_ram=0;backfill_dropped=0;backfill_cause=WIFI_LINK_LOST;bulk_size=30;bulk_duration_ms=1096;wifi_losses=1;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","11:00:53",1784822453,"NTP",23,54000263,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=146748;sd_ok=1;sd_free=3996604042;wifi=0;rssi=0;state=OFFLINE;pending_sd=270;pending_ram=0;backfill_dropped=0;backfill_cause=WIFI_LINK_LOST;bulk_size=30;bulk_duration_ms=1096;wifi_losses=1;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","12:00:53",1784826053,"NTP",23,57600264,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=146748;sd_ok=1;sd_free=3996592769;wifi=0;rssi=0;state=OFFLINE;pending_sd=330;pending_ram=0;backfill_dropped=0;backfill_cause=WIFI_LINK_LOST;bulk_size=30;bulk_duration_ms=1096;wifi_losses=1;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","13:00:53",1784829653,"NTP",23,61200264,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=146748;sd_ok=1;sd_free=3996581494;wifi=0;rssi=0;state=OFFLINE;pending_sd=390;pending_ram=0;backfill_dropped=0;backfill_cause=WIFI_LINK_LOST;bulk_size=30;bulk_duration_ms=1096;wifi_losses=1;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","14:00:53",1784833253,"NTP",23,64800265,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=146748;sd_ok=1;sd_free=3996570215;wifi=0;rssi=0;state=OFFLINE;pending_sd=450;pending_ram=0;backfill_dropped=0;backfill_cause=WIFI_LINK_LOST;bulk_size=30;bulk_duration_ms=1096;wifi_losses=1;ts_failures=6;log_buffer=0;log_dropped=0"
"2026-07-23","14:31:17",1784835077,"NTP",23,66623464,"INFO","SYNC","BACKFILL_TRIGGER","OFFLINE","BACKFILL","OK","cause=WIFI_RECOVERED_WITH_PENDING;pending=481;rssi=-55"
"2026-07-23","14:31:17",1784835077,"NTP",23,66623505,"INFO","SYSTEM","STATE_CHANGE","OFFLINE","BACKFILL","OK","pending_sd=481;pending_ram=0;wifi=connected;ts_code=200;cause=WIFI_RECOVERED_WITH_PENDING"
"2026-07-23","14:31:17",1784835077,"NTP",23,66623558,"INFO","SYNC","BACKFILL_STARTED","OFFLINE","BACKFILL","OK","pending_sd=481;pending_ram=0;wifi=connected;ts_code=200;cause=WIFI_RECOVERED_WITH_PENDING"
"2026-07-23","14:31:19",1784835079,"NTP",23,66624978,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4995;duration_ms=1226;heap_before=136212;heap_after=135492;remaining=451;offset=2727"
"2026-07-23","14:32:20",1784835140,"NTP",23,66686324,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4998;duration_ms=1157;heap_before=136244;heap_after=135336;remaining=422;offset=5457"
"2026-07-23","14:33:21",1784835201,"NTP",23,66747755,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4993;duration_ms=1245;heap_before=136244;heap_after=135336;remaining=393;offset=8182"
"2026-07-23","14:34:23",1784835263,"NTP",23,66809092,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4997;duration_ms=1147;heap_before=136244;heap_after=135540;remaining=364;offset=10911"
"2026-07-23","14:35:24",1784835324,"NTP",23,66870328,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4998;duration_ms=1045;heap_before=136244;heap_after=135336;remaining=335;offset=13641"
"2026-07-23","14:36:25",1784835385,"NTP",23,66931664,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4996;duration_ms=1146;heap_before=136244;heap_after=135120;remaining=306;offset=16369"
"2026-07-23","14:36:57",1784835417,"NTP",23,66962896,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4990;duration_ms=1045;heap_before=136212;heap_after=135324;remaining=277;offset=19091"
"2026-07-23","14:37:28",1784835448,"NTP",23,66994128,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4996;duration_ms=1043;heap_before=136244;heap_after=135324;remaining=247;offset=21819"
"2026-07-23","14:37:59",1784835479,"NTP",23,67025459,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4998;duration_ms=1144;heap_before=136244;heap_after=135324;remaining=218;offset=24549"
"2026-07-23","14:39:00",1784835540,"NTP",23,67086695,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4997;duration_ms=1046;heap_before=136244;heap_after=135520;remaining=189;offset=27278"
"2026-07-23","14:40:04",1784835604,"NTP",23,67149875,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4996;duration_ms=2993;heap_before=136244;heap_after=135528;remaining=160;offset=30006"
"2026-07-23","14:41:11",1784835671,"NTP",23,67217372,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4997;duration_ms=7311;heap_before=136244;heap_after=135324;remaining=131;offset=32735"
"2026-07-23","14:42:12",1784835732,"NTP",23,67278706,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4997;duration_ms=1143;heap_before=136244;heap_after=135132;remaining=102;offset=35464"
"2026-07-23","14:43:14",1784835794,"NTP",23,67340450,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4998;duration_ms=1557;heap_before=136244;heap_after=135328;remaining=73;offset=38194"
"2026-07-23","14:44:15",1784835855,"NTP",23,67401673,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4998;duration_ms=1034;heap_before=136244;heap_after=135324;remaining=44;offset=40924"
"2026-07-23","14:45:17",1784835917,"NTP",23,67463121,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=30;bytes=4997;duration_ms=1261;heap_before=136244;heap_after=135324;remaining=15;offset=43653"
"2026-07-23","14:46:18",1784835978,"NTP",23,67524115,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=16;bytes=2687;duration_ms=864;heap_before=139700;heap_after=138776;remaining=0;offset=0"
"2026-07-23","14:46:18",1784835978,"NTP",23,67524197,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=WIFI_RECOVERED_WITH_PENDING"
"2026-07-23","14:46:18",1784835978,"NTP",23,67524249,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=WIFI_RECOVERED_WITH_PENDING"
"2026-07-23","14:55:23",1784836523,"NTP",23,68069352,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-23","14:55:23",1784836523,"NTP",23,68069497,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-60;pending=1"
"2026-07-23","14:55:23",1784836523,"NTP",23,68069549,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","14:55:23",1784836523,"NTP",23,68069602,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","14:56:30",1784836590,"NTP",23,68136424,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-23","14:56:30",1784836590,"NTP",23,68136581,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=12235;heap_before=142380;heap_after=141956;remaining=0;offset=0"
"2026-07-23","14:56:30",1784836590,"NTP",23,68136664,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","14:56:30",1784836590,"NTP",23,68136716,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","15:00:54",1784836854,"NTP",23,68400258,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=145428;sd_ok=1;sd_free=3996599378;wifi=1;rssi=-64;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_ONLINE_CODE_-304;bulk_size=30;bulk_duration_ms=12235;wifi_losses=1;ts_failures=7;log_buffer=0;log_dropped=0"
"2026-07-23","16:00:54",1784840454,"NTP",23,72000258,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=145460;sd_ok=1;sd_free=3996593549;wifi=1;rssi=-63;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_ONLINE_CODE_-304;bulk_size=30;bulk_duration_ms=12235;wifi_losses=1;ts_failures=7;log_buffer=0;log_dropped=0"
"2026-07-23","17:00:54",1784844054,"NTP",23,75600262,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=145516;sd_ok=1;sd_free=3996587718;wifi=1;rssi=-58;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_ONLINE_CODE_-304;bulk_size=30;bulk_duration_ms=12235;wifi_losses=1;ts_failures=7;log_buffer=0;log_dropped=0"
"2026-07-23","17:16:36",1784844996,"NTP",23,76541921,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-23","17:16:36",1784844996,"NTP",23,76542067,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-60;pending=1"
"2026-07-23","17:16:36",1784844996,"NTP",23,76542120,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:16:36",1784844996,"NTP",23,76542173,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:17:01",1784845021,"NTP",23,76567717,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-23","17:17:01",1784845021,"NTP",23,76567808,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=986;heap_before=142368;heap_after=141256;remaining=0;offset=0"
"2026-07-23","17:17:02",1784845022,"NTP",23,76567889,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:17:02",1784845022,"NTP",23,76567941,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:29:06",1784845746,"NTP",23,77291908,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-301"
"2026-07-23","17:29:06",1784845746,"NTP",23,77292054,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-301;wifi_status=CONNECTED;wifi_code=3;rssi=-60;pending=1"
"2026-07-23","17:29:06",1784845746,"NTP",23,77292106,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-23","17:29:06",1784845746,"NTP",23,77292159,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-23","17:30:08",1784845808,"NTP",23,77354761,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-23","17:30:09",1784845809,"NTP",23,77354852,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=6878;heap_before=142628;heap_after=141992;remaining=0;offset=0"
"2026-07-23","17:30:09",1784845809,"NTP",23,77354934,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-23","17:30:09",1784845809,"NTP",23,77354985,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-23","17:38:14",1784846294,"NTP",23,77840125,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-23","17:38:14",1784846294,"NTP",23,77840274,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-58;pending=1"
"2026-07-23","17:38:14",1784846294,"NTP",23,77840326,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:38:14",1784846294,"NTP",23,77840379,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:39:10",1784846350,"NTP",23,77895827,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-23","17:39:10",1784846350,"NTP",23,77895918,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=902;heap_before=142360;heap_after=141732;remaining=0;offset=0"
"2026-07-23","17:39:10",1784846350,"NTP",23,77895999,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:39:10",1784846350,"NTP",23,77896051,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:42:15",1784846535,"NTP",23,78081143,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-23","17:42:15",1784846535,"NTP",23,78081290,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-60;pending=1"
"2026-07-23","17:42:15",1784846535,"NTP",23,78081342,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:42:15",1784846535,"NTP",23,78081393,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:43:29",1784846609,"NTP",23,78154792,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-23","17:43:29",1784846609,"NTP",23,78154883,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=18803;heap_before=140724;heap_after=141852;remaining=0;offset=0"
"2026-07-23","17:43:29",1784846609,"NTP",23,78154963,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:43:29",1784846609,"NTP",23,78155016,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-23","17:52:29",1784847149,"NTP",23,78694936,"WARNING","NETWORK","WIFI_LINK_LOST","ONLINE","OFFLINE","FAIL","wifi_status=DISCONNECTED;wifi_code=6;loss_count=2;pending=0"
"2026-07-23","17:52:29",1784847149,"NTP",23,78694979,"INFO","SYSTEM","STATE_CHANGE","ONLINE","OFFLINE","OK","pending_sd=0;pending_ram=0;wifi=disconnected;ts_code=200;cause=WIFI_LINK_LOST"
"2026-07-23","17:52:29",1784847149,"NTP",23,78695019,"WARNING","NETWORK","OFFLINE_ENTERED","ONLINE","OFFLINE","DEGRADED","pending_sd=0;pending_ram=0;wifi=disconnected;ts_code=200;cause=WIFI_LINK_LOST"
