date,time,epoch,time_quality,boot_id,uptime_ms,severity,component,event,from_state,to_state,result,details
"2026-07-27","06:01:34",1785150094,"NTP",23,381633581,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","06:01:34",1785150094,"NTP",23,381633685,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=3;bytes=543;duration_ms=1078;heap_before=137088;heap_after=136212;remaining=0;offset=0"
"2026-07-27","06:01:34",1785150094,"NTP",23,381633768,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","06:01:34",1785150094,"NTP",23,381633824,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","07:01:13",1785153673,"NTP",23,385212967,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=141856;sd_ok=1;sd_free=3995934345;wifi=1;rssi=-75;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=1078;wifi_losses=4;ts_failures=198;log_buffer=0;log_dropped=0"
"2026-07-27","07:49:42",1785156582,"NTP",23,388121151,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-27","07:49:42",1785156582,"NTP",23,388121324,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-75;pending=1"
"2026-07-27","07:49:42",1785156582,"NTP",23,388121381,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","07:49:42",1785156582,"NTP",23,388121436,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","07:50:14",1785156614,"NTP",23,388153815,"WARNING","SYNC","BACKFILL_BATCH_FAILED","","","FAIL","code=-1;count=2;bytes=378;duration_ms=10005;heap_before=138740;heap_after=138456;pending=2;wifi_status=CONNECTED;wifi_code=3;rssi=-76"
"2026-07-27","07:51:18",1785156678,"NTP",23,388217917,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","07:51:18",1785156678,"NTP",23,388218021,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=3;bytes=543;duration_ms=4029;heap_before=138776;heap_after=137900;remaining=0;offset=0"
"2026-07-27","07:51:19",1785156679,"NTP",23,388218104,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","07:51:19",1785156679,"NTP",23,388218161,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","08:01:13",1785157273,"NTP",23,388812967,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=141856;sd_ok=1;sd_free=3995926746;wifi=1;rssi=-76;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=4029;wifi_losses=4;ts_failures=200;log_buffer=0;log_dropped=0"
"2026-07-27","09:01:13",1785160873,"NTP",23,392412967,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=141856;sd_ok=1;sd_free=3995920916;wifi=1;rssi=-75;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=4029;wifi_losses=4;ts_failures=200;log_buffer=0;log_dropped=0"
"2026-07-27","09:04:24",1785161064,"NTP",23,392603435,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-27","09:04:24",1785161064,"NTP",23,392603608,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-76;pending=1"
"2026-07-27","09:04:24",1785161064,"NTP",23,392603663,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","09:04:24",1785161064,"NTP",23,392603720,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","09:05:34",1785161134,"NTP",23,392673171,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","09:05:34",1785161134,"NTP",23,392673275,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=15039;heap_before=135580;heap_after=134952;remaining=0;offset=0"
"2026-07-27","09:05:34",1785161134,"NTP",23,392673360,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","09:05:34",1785161134,"NTP",23,392673415,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","09:59:40",1785164380,"NTP",23,395919284,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-27","09:59:40",1785164380,"NTP",23,395919456,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-76;pending=1"
"2026-07-27","09:59:40",1785164380,"NTP",23,395919512,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","09:59:40",1785164380,"NTP",23,395919568,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","10:00:14",1785164414,"NTP",23,395953368,"WARNING","SYNC","BACKFILL_BATCH_FAILED","","","FAIL","code=-1;count=2;bytes=378;duration_ms=10004;heap_before=138588;heap_after=138552;pending=2;wifi_status=CONNECTED;wifi_code=3;rssi=-76"
"2026-07-27","10:01:14",1785164474,"NTP",23,396012977,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=142108;sd_ok=1;sd_free=3995912196;wifi=1;rssi=-74;state=BACKFILL;pending_sd=3;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=10004;wifi_losses=4;ts_failures=203;log_buffer=0;log_dropped=0"
"2026-07-27","10:01:22",1785164482,"NTP",23,396021091,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","10:01:22",1785164482,"NTP",23,396021195,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=3;bytes=543;duration_ms=7647;heap_before=138772;heap_after=137896;remaining=0;offset=0"
"2026-07-27","10:01:22",1785164482,"NTP",23,396021280,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","10:01:22",1785164482,"NTP",23,396021335,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","11:01:14",1785168074,"NTP",23,399612967,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=141848;sd_ok=1;sd_free=3995905951;wifi=1;rssi=-75;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=7647;wifi_losses=4;ts_failures=203;log_buffer=0;log_dropped=0"
"2026-07-27","11:29:25",1785169765,"NTP",23,401304299,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-301"
"2026-07-27","11:29:25",1785169765,"NTP",23,401304474,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-301;wifi_status=CONNECTED;wifi_code=3;rssi=-75;pending=1"
"2026-07-27","11:29:25",1785169765,"NTP",23,401304529,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","11:29:25",1785169765,"NTP",23,401304584,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","11:30:30",1785169830,"NTP",23,401369680,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","11:30:30",1785169830,"NTP",23,401369789,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=8371;heap_before=139028;heap_after=138400;remaining=0;offset=0"
"2026-07-27","11:30:31",1785169831,"NTP",23,401369877,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","11:30:31",1785169831,"NTP",23,401369938,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","11:51:37",1785171097,"NTP",23,402636271,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-27","11:51:37",1785171097,"NTP",23,402636457,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-74;pending=1"
"2026-07-27","11:51:37",1785171097,"NTP",23,402636513,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","11:51:37",1785171097,"NTP",23,402636568,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","11:52:37",1785171157,"NTP",23,402696069,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","11:52:37",1785171157,"NTP",23,402696173,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=6195;heap_before=138868;heap_after=138036;remaining=0;offset=0"
"2026-07-27","11:52:37",1785171157,"NTP",23,402696256,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","11:52:37",1785171157,"NTP",23,402696313,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","11:57:44",1785171464,"NTP",23,403003300,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-301"
"2026-07-27","11:57:44",1785171464,"NTP",23,403003473,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-301;wifi_status=CONNECTED;wifi_code=3;rssi=-74;pending=1"
"2026-07-27","11:57:44",1785171464,"NTP",23,403003530,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","11:57:44",1785171464,"NTP",23,403003585,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","11:58:31",1785171511,"NTP",23,403050249,"WARNING","SYNC","BACKFILL_BATCH_FAILED","","","FAIL","code=-1;count=2;bytes=378;duration_ms=24004;heap_before=139128;heap_after=138952;pending=2;wifi_status=CONNECTED;wifi_code=3;rssi=-74"
"2026-07-27","11:59:41",1785171581,"NTP",23,403120427,"WARNING","SYNC","BACKFILL_BATCH_FAILED","","","FAIL","code=-1;count=3;bytes=543;duration_ms=10105;heap_before=139164;heap_after=138924;pending=3;wifi_status=CONNECTED;wifi_code=3;rssi=-75"
"2026-07-27","12:00:35",1785171635,"NTP",23,403174506,"WARNING","SYNC","BACKFILL_BATCH_FAILED","","","FAIL","code=-1;count=4;bytes=708;duration_ms=24004;heap_before=138940;heap_after=138732;pending=4;wifi_status=CONNECTED;wifi_code=3;rssi=-74"
"2026-07-27","12:01:29",1785171689,"NTP",23,403228585,"WARNING","SYNC","BACKFILL_BATCH_FAILED","","","FAIL","code=-1;count=5;bytes=873;duration_ms=24004;heap_before=138684;heap_after=138476;pending=5;wifi_status=CONNECTED;wifi_code=3;rssi=-74"
"2026-07-27","12:01:30",1785171690,"NTP",23,403228965,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=142512;sd_ok=1;sd_free=3995894783;wifi=1;rssi=-73;state=BACKFILL;pending_sd=5;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=24004;wifi_losses=4;ts_failures=210;log_buffer=0;log_dropped=0"
"2026-07-27","12:02:32",1785171752,"NTP",23,403291802,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","12:02:33",1785171753,"NTP",23,403291907,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=6;bytes=1038;duration_ms=3138;heap_before=138492;heap_after=137368;remaining=0;offset=0"
"2026-07-27","12:02:33",1785171753,"NTP",23,403291991,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","12:02:33",1785171753,"NTP",23,403292045,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","13:01:30",1785175290,"NTP",23,406828960,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=141848;sd_ok=1;sd_free=3995888720;wifi=1;rssi=-78;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=3138;wifi_losses=4;ts_failures=210;log_buffer=0;log_dropped=0"
"2026-07-27","13:12:36",1785175956,"NTP",23,407495025,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-301"
"2026-07-27","13:12:36",1785175956,"NTP",23,407495199,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-301;wifi_status=CONNECTED;wifi_code=3;rssi=-75;pending=1"
"2026-07-27","13:12:36",1785175956,"NTP",23,407495255,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","13:12:36",1785175956,"NTP",23,407495311,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","13:13:34",1785176014,"NTP",23,407552817,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","13:13:34",1785176014,"NTP",23,407552922,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=808;heap_before=139028;heap_after=138140;remaining=0;offset=0"
"2026-07-27","13:13:34",1785176014,"NTP",23,407553006,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","13:13:34",1785176014,"NTP",23,407553061,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","13:23:51",1785176631,"NTP",23,408169988,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-301"
"2026-07-27","13:23:51",1785176631,"NTP",23,408170162,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-301;wifi_status=CONNECTED;wifi_code=3;rssi=-75;pending=1"
"2026-07-27","13:23:51",1785176631,"NTP",23,408170217,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","13:23:51",1785176631,"NTP",23,408170272,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","13:24:18",1785176658,"NTP",23,408197225,"WARNING","SYNC","BACKFILL_BATCH_FAILED","","","FAIL","code=-1;count=2;bytes=378;duration_ms=14107;heap_before=139028;heap_after=138820;pending=2;wifi_status=CONNECTED;wifi_code=3;rssi=-76"
"2026-07-27","13:25:25",1785176725,"NTP",23,408264180,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","13:25:25",1785176725,"NTP",23,408264286,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=3;bytes=543;duration_ms=6884;heap_before=139032;heap_after=138144;remaining=0;offset=0"
"2026-07-27","13:25:25",1785176725,"NTP",23,408264369,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","13:25:25",1785176725,"NTP",23,408264424,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","14:01:30",1785178890,"NTP",23,410428960,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=141848;sd_ok=1;sd_free=3995879590;wifi=1;rssi=-65;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=6884;wifi_losses=4;ts_failures=213;log_buffer=0;log_dropped=0"
"2026-07-27","15:01:30",1785182490,"NTP",23,414028958,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=141816;sd_ok=1;sd_free=3995873760;wifi=1;rssi=-65;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_BULK_CODE_-1;bulk_size=30;bulk_duration_ms=6884;wifi_losses=4;ts_failures=213;log_buffer=0;log_dropped=0"
"2026-07-27","15:26:28",1785183988,"NTP",23,415527407,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-301"
"2026-07-27","15:26:28",1785183988,"NTP",23,415527581,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-301;wifi_status=CONNECTED;wifi_code=3;rssi=-66;pending=1"
"2026-07-27","15:26:29",1785183989,"NTP",23,415527637,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","15:26:29",1785183989,"NTP",23,415527692,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-27","15:27:49",1785184069,"NTP",23,415608422,"WARNING","SYNC","BACKFILL_BATCH_FAILED","","","FAIL","code=-1;count=2;bytes=378;duration_ms=24003;heap_before=139032;heap_after=139116;pending=2;wifi_status=CONNECTED;wifi_code=3;rssi=-66"
"2026-07-27","15:28:27",1785184107,"NTP",23,415646402,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","15:28:27",1785184107,"NTP",23,415646506,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=3;bytes=543;duration_ms=7908;heap_before=139068;heap_after=138148;remaining=0;offset=0"
"2026-07-27","15:28:27",1785184107,"NTP",23,415646591,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","15:28:28",1785184108,"NTP",23,415646645,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-27","15:43:34",1785185014,"NTP",23,416552948,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-27","15:43:34",1785185014,"NTP",23,416553120,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-65;pending=1"
"2026-07-27","15:43:34",1785185014,"NTP",23,416553175,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","15:43:34",1785185014,"NTP",23,416553231,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","15:44:29",1785185069,"NTP",23,416607422,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","15:44:29",1785185069,"NTP",23,416607526,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=838;heap_before=138772;heap_after=138144;remaining=0;offset=0"
"2026-07-27","15:44:29",1785185069,"NTP",23,416607611,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","15:44:29",1785185069,"NTP",23,416607666,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","15:46:34",1785185194,"NTP",23,416733158,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-27","15:46:34",1785185194,"NTP",23,416733332,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-66;pending=1"
"2026-07-27","15:46:35",1785185195,"NTP",23,416733387,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","15:46:35",1785185195,"NTP",23,416733444,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","15:47:30",1785185250,"NTP",23,416788669,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-27","15:47:30",1785185250,"NTP",23,416788812,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=1070;heap_before=139032;heap_after=138416;remaining=0;offset=0"
"2026-07-27","15:47:30",1785185250,"NTP",23,416788898,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","15:47:30",1785185250,"NTP",23,416788952,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-27","15:49:35",1785185375,"NTP",23,416914199,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-27","15:49:35",1785185375,"NTP",23,416914372,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-65;pending=1"
"2026-07-27","15:49:36",1785185376,"NTP",23,416914428,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
