date,time,epoch,time_quality,boot_id,uptime_ms,severity,component,event,from_state,to_state,result,details
"2026-07-28","07:19:39",1785241179,"NTP",23,472717146,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","07:20:35",1785241235,"NTP",23,472772284,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-28","07:20:35",1785241235,"NTP",23,472772388,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=377;duration_ms=771;heap_before=138728;heap_after=138120;remaining=0;offset=0"
"2026-07-28","07:20:35",1785241235,"NTP",23,472772472,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","07:20:35",1785241235,"NTP",23,472772526,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","08:01:31",1785243691,"NTP",23,475228986,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=141840;sd_ok=1;sd_free=3995720078;wifi=1;rssi=-65;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_ONLINE_CODE_-304;bulk_size=30;bulk_duration_ms=771;wifi_losses=4;ts_failures=251;log_buffer=0;log_dropped=0"
"2026-07-28","08:47:40",1785246460,"NTP",23,477997664,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-28","08:47:40",1785246460,"NTP",23,477997845,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-65;pending=1"
"2026-07-28","08:47:40",1785246460,"NTP",23,477997901,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","08:47:40",1785246460,"NTP",23,477997957,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","08:48:36",1785246516,"NTP",23,478053685,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-28","08:48:36",1785246516,"NTP",23,478053788,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=1180;heap_before=138760;heap_after=137940;remaining=0;offset=0"
"2026-07-28","08:48:36",1785246516,"NTP",23,478053873,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","08:48:36",1785246516,"NTP",23,478053927,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","08:49:41",1785246581,"NTP",23,478119009,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-28","08:49:41",1785246581,"NTP",23,478119190,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-65;pending=1"
"2026-07-28","08:49:42",1785246582,"NTP",23,478119245,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","08:49:42",1785246582,"NTP",23,478119300,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","08:50:07",1785246607,"NTP",23,478145030,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-28","08:50:07",1785246607,"NTP",23,478145133,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=1169;heap_before=139020;heap_after=138144;remaining=0;offset=0"
"2026-07-28","08:50:07",1785246607,"NTP",23,478145216,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","08:50:08",1785246608,"NTP",23,478145317,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","09:01:31",1785247291,"NTP",23,478828983,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=141840;sd_ok=1;sd_free=3995711183;wifi=1;rssi=-65;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_ONLINE_CODE_-304;bulk_size=30;bulk_duration_ms=1169;wifi_losses=4;ts_failures=253;log_buffer=0;log_dropped=0"
"2026-07-28","10:01:32",1785250892,"NTP",23,482428984,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=141808;sd_ok=1;sd_free=3995705350;wifi=1;rssi=-66;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_ONLINE_CODE_-304;bulk_size=30;bulk_duration_ms=1169;wifi_losses=4;ts_failures=253;log_buffer=0;log_dropped=0"
"2026-07-28","10:48:13",1785253693,"NTP",23,485230705,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-28","10:48:13",1785253693,"NTP",23,485230885,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-64;pending=1"
"2026-07-28","10:48:13",1785253693,"NTP",23,485230940,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","10:48:14",1785253694,"NTP",23,485230997,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","10:48:48",1785253728,"NTP",23,485265273,"WARNING","SYNC","BACKFILL_BATCH_FAILED","","","FAIL","code=-1;count=1;bytes=213;duration_ms=10004;heap_before=138948;heap_after=138772;pending=1;wifi_status=CONNECTED;wifi_code=3;rssi=-64"
"2026-07-28","10:49:22",1785253762,"NTP",23,485299504,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-28","10:49:22",1785253762,"NTP",23,485299607,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=4158;heap_before=139020;heap_after=138144;remaining=0;offset=0"
"2026-07-28","10:49:22",1785253762,"NTP",23,485299690,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-28","10:49:22",1785253762,"NTP",23,485299746,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_BULK_CODE_-1"
"2026-07-28","10:59:28",1785254368,"NTP",23,485905287,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-28","10:59:28",1785254368,"NTP",23,485905466,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-64;pending=1"
"2026-07-28","10:59:28",1785254368,"NTP",23,485905523,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","10:59:28",1785254368,"NTP",23,485905578,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","11:00:23",1785254423,"NTP",23,485960499,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-28","11:00:23",1785254423,"NTP",23,485960601,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=818;heap_before=138760;heap_after=138136;remaining=0;offset=0"
"2026-07-28","11:00:23",1785254423,"NTP",23,485960685,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","11:00:23",1785254423,"NTP",23,485960741,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","11:01:32",1785254492,"NTP",23,486028984,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=142068;sd_ok=1;sd_free=3995696216;wifi=1;rssi=-65;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_ONLINE_CODE_-304;bulk_size=30;bulk_duration_ms=818;wifi_losses=4;ts_failures=256;log_buffer=0;log_dropped=0"
"2026-07-28","11:21:28",1785255688,"NTP",23,487225922,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-28","11:21:29",1785255689,"NTP",23,487226105,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-64;pending=1"
"2026-07-28","11:21:29",1785255689,"NTP",23,487226163,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","11:21:29",1785255689,"NTP",23,487226222,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","11:22:24",1785255744,"NTP",23,487281530,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-28","11:22:24",1785255744,"NTP",23,487281634,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=843;heap_before=138760;heap_after=138088;remaining=0;offset=0"
"2026-07-28","11:22:24",1785255744,"NTP",23,487281724,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","11:22:24",1785255744,"NTP",23,487281779,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","11:29:30",1785256170,"NTP",23,487706993,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-28","11:29:30",1785256170,"NTP",23,487707172,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-64;pending=1"
"2026-07-28","11:29:30",1785256170,"NTP",23,487707227,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","11:29:30",1785256170,"NTP",23,487707284,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","11:30:25",1785256225,"NTP",23,487762491,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-28","11:30:25",1785256225,"NTP",23,487762594,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=773;heap_before=138760;heap_after=138340;remaining=0;offset=0"
"2026-07-28","11:30:25",1785256225,"NTP",23,487762679,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","11:30:25",1785256225,"NTP",23,487762734,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","11:37:28",1785256648,"NTP",23,488185828,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-301"
"2026-07-28","11:37:29",1785256649,"NTP",23,488186008,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-301;wifi_status=CONNECTED;wifi_code=3;rssi=-64;pending=1"
"2026-07-28","11:37:29",1785256649,"NTP",23,488186063,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-28","11:37:29",1785256649,"NTP",23,488186120,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-28","11:38:27",1785256707,"NTP",23,488244580,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-28","11:38:27",1785256707,"NTP",23,488244682,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=1909;heap_before=139020;heap_after=138404;remaining=0;offset=0"
"2026-07-28","11:38:27",1785256707,"NTP",23,488244767,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-28","11:38:27",1785256707,"NTP",23,488244822,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-28","11:50:30",1785257430,"NTP",23,488967768,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-301"
"2026-07-28","11:50:30",1785257430,"NTP",23,488967950,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-301;wifi_status=CONNECTED;wifi_code=3;rssi=-65;pending=1"
"2026-07-28","11:50:31",1785257431,"NTP",23,488968006,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-28","11:50:31",1785257431,"NTP",23,488968060,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-301;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-28","11:51:28",1785257488,"NTP",23,489025588,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-28","11:51:28",1785257488,"NTP",23,489025690,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=830;heap_before=139020;heap_after=138392;remaining=0;offset=0"
"2026-07-28","11:51:28",1785257488,"NTP",23,489025775,"INFO","SYSTEM","STATE_CHANGE","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-28","11:51:28",1785257488,"NTP",23,489025830,"INFO","SYNC","BACKFILL_COMPLETED","BACKFILL","ONLINE","OK","pending_sd=0;pending_ram=0;wifi=connected;ts_code=200;cause=THINGSPEAK_ONLINE_CODE_-301"
"2026-07-28","12:01:32",1785258092,"NTP",23,489628985,"INFO","SYSTEM","HEALTH_SNAPSHOT","","","OK","firmware=12.3-SYNC-RC1;heap=141808;sd_ok=1;sd_free=3995684258;wifi=1;rssi=-64;state=ONLINE;pending_sd=0;pending_ram=0;backfill_dropped=0;backfill_cause=THINGSPEAK_ONLINE_CODE_-301;bulk_size=30;bulk_duration_ms=830;wifi_losses=4;ts_failures=260;log_buffer=0;log_dropped=0"
"2026-07-28","12:36:34",1785260194,"NTP",23,491731154,"WARNING","SYNC","THINGSPEAK_UNAVAILABLE","","","FAIL","mode=ONLINE;code=-304"
"2026-07-28","12:36:34",1785260194,"NTP",23,491731333,"WARNING","SYNC","BACKFILL_TRIGGER","ONLINE","BACKFILL","DEGRADED","cause=THINGSPEAK_FAILURE;code=-304;wifi_status=CONNECTED;wifi_code=3;rssi=-64;pending=1"
"2026-07-28","12:36:34",1785260194,"NTP",23,491731390,"INFO","SYSTEM","STATE_CHANGE","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","12:36:34",1785260194,"NTP",23,491731445,"INFO","SYNC","BACKFILL_STARTED","ONLINE","BACKFILL","OK","pending_sd=1;pending_ram=0;wifi=connected;ts_code=-304;cause=THINGSPEAK_ONLINE_CODE_-304"
"2026-07-28","12:37:30",1785260250,"NTP",23,491787167,"INFO","SYNC","THINGSPEAK_RECOVERED","","","OK","mode=BACKFILL_BULK;code=200"
"2026-07-28","12:37:30",1785260250,"NTP",23,491787270,"INFO","SYNC","BACKFILL_BATCH_SENT","","","OK","count=2;bytes=378;duration_ms=1377;heap_before=139020;heap_after=138608;remaining=0;offset=0"
